% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3102 +8.709295908e+01 +8.709295908e+01 +4.254929591e+02 +4.254929591e+02 +2.1145e+00 -7.7881e-02 -3.3451e+00 +1.9767e-01 -1.9418e-01 -2.2737e+00 -6.9993e-01 +8.2514e-01 +1.0395e+00 -1.2892e+00 +3.3272e+00 +2.0192e-01 +1.1449e+00 +2.2499e+00 +1.8999e+00 +3.3475e+00 +2.1446e+00 -8.7859e-01 +1.6966e+00 -1.8323e+00
% function evaluation | noise-free fitness - Fopt (-4.940000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.752155873e+02 +6.752155873e+02 +6.258155873e+02 +6.258155873e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
11 +5.650399394e+02 +5.650399394e+02 +5.156399394e+02 +5.156399394e+02 -1.0643e+00 +2.9738e-01 -2.1214e+00 -6.5883e-01 -7.2572e-01 -2.3045e-01 +3.4749e-01 +6.6315e-01 +1.2025e+00 -1.5104e+00 +4.3303e-01 -2.6668e-01 +3.4145e-01 -1.2669e+00 +3.7356e-01 +2.7906e-01 -3.9420e-01 -5.7240e-01 +2.5411e+00 -4.2462e-01
19 +5.484104806e+02 +5.484104806e+02 +4.990104806e+02 +4.990104806e+02 -1.7174e+00 -1.1272e+00 -3.1692e+00 -1.1613e+00 -2.0746e+00 -2.3886e-01 +6.9309e-01 +4.2679e-01 +2.2681e+00 -2.4352e+00 +1.8399e-01 -1.5677e-01 +6.7654e-01 -9.8204e-01 +5.3783e-01 +1.3946e-01 -1.9186e-01 -7.1833e-01 +2.6915e+00 -1.7472e+00
47 +5.286438283e+02 +5.286438283e+02 +4.792438283e+02 +4.792438283e+02 -1.2130e+00 +4.7987e-01 -2.3397e+00 -2.4677e+00 -2.1676e+00 +6.1978e-01 +8.3074e-01 +4.8505e-01 +8.2047e-02 +4.0000e-01 -1.7795e+00 -1.3744e+00 +2.6271e+00 +1.9626e-02 +2.2824e-01 +6.7174e-01 +1.0010e+00 -1.4862e+00 +2.7580e+00 -4.5846e-01
52 +5.161485480e+02 +5.161485480e+02 +4.667485480e+02 +4.667485480e+02 -6.0556e-02 +2.4626e-01 -2.1540e+00 -2.9778e+00 -2.9281e+00 -2.0139e-01 +5.1846e-01 +6.4225e-01 -5.1994e-01 -3.1947e-01 -2.0022e+00 -2.1237e+00 +2.6039e+00 -6.0496e-01 +7.5787e-02 -7.3809e-02 +4.2252e-01 -1.8990e+00 +3.8046e+00 -9.9796e-01
54 +4.678077776e+02 +4.678077776e+02 +4.184077776e+02 +4.184077776e+02 -8.1779e-01 +2.4941e-01 -1.4701e+00 -2.8160e+00 -2.8381e+00 +2.8095e-01 +5.7989e-01 -4.7391e-01 +7.1685e-01 +1.6903e+00 -2.1093e+00 -2.7517e-01 +3.0494e+00 +5.7293e-01 +1.3029e+00 -3.0697e-02 +9.0991e-01 -1.2465e+00 +1.5988e+00 -8.9587e-01
113 +4.591522215e+02 +4.591522215e+02 +4.097522215e+02 +4.097522215e+02 +2.2339e+00 +2.4432e+00 -1.8845e+00 -3.8899e+00 -3.1308e+00 +9.0165e-01 +5.2881e-01 -1.5865e+00 +5.0802e-01 +1.8671e+00 -2.5104e+00 -9.2932e-03 +2.3785e+00 -1.7313e+00 +1.3918e+00 -3.1940e-01 +1.4149e+00 +9.5921e-02 +3.9080e+00 -9.9774e-01
117 +4.238842282e+02 +4.238842282e+02 +3.744842282e+02 +3.744842282e+02 +2.1886e+00 +6.1342e-01 -3.5094e+00 -2.4842e+00 -3.8520e+00 +1.8120e+00 +9.0794e-01 -3.0924e+00 -4.0141e-02 +1.0984e+00 -1.1370e+00 -6.6630e-01 +1.7546e+00 -2.7713e+00 +9.8629e-01 +1.1533e+00 +1.9581e+00 -1.9590e-01 +4.0014e+00 -1.5903e+00
122 +4.089843601e+02 +4.089843601e+02 +3.595843601e+02 +3.595843601e+02 +1.5769e+00 +1.6195e+00 -4.5596e-01 -2.7267e+00 -2.0166e+00 +1.4505e+00 -1.2568e-01 -1.3541e+00 -4.7304e-02 +1.5019e+00 -1.3021e+00 +1.1269e-01 +2.9370e-01 +7.2249e-01 +1.7577e+00 +1.7952e-01 +1.6733e+00 -5.6150e-01 +1.9815e+00 -2.3307e+00
140 +4.071723633e+02 +4.071723633e+02 +3.577723633e+02 +3.577723633e+02 +9.2158e-01 +1.3564e+00 +8.8144e-02 -2.0514e+00 -2.2666e+00 +1.7954e+00 -2.7728e-01 -1.2136e+00 +3.2010e-01 +1.8971e+00 -1.0793e+00 -1.8498e-01 +6.6188e-02 +4.2579e-01 +1.2441e+00 +3.4960e-01 +2.4168e+00 -4.5908e-01 +2.9575e+00 -1.6655e+00
175 +3.845294954e+02 +3.845294954e+02 +3.351294954e+02 +3.351294954e+02 +2.8958e-01 +5.0478e-01 +1.7463e-02 -3.6846e+00 -2.1993e+00 +4.6768e+00 -5.2195e-01 -1.8600e+00 +1.0171e+00 +2.6837e+00 -1.9990e+00 -3.9980e-01 +1.7781e+00 +1.3476e-01 +1.6550e+00 +1.1441e+00 +1.2751e+00 -2.0084e+00 +2.6195e+00 -2.4266e+00
224 +3.605535798e+02 +3.605535798e+02 +3.111535798e+02 +3.111535798e+02 +2.2411e+00 -3.8261e-01 -1.8875e+00 -2.6486e+00 -1.9577e+00 +3.2329e+00 -8.7881e-01 -2.1072e+00 +3.3545e-01 +2.4789e+00 -1.7165e+00 -1.1704e-01 +2.0666e+00 -7.9600e-01 +2.1619e+00 +2.0409e-01 +1.9516e+00 -1.9709e+00 +3.5742e+00 -2.1592e+00
240 +3.193224261e+02 +3.193224261e+02 +2.699224261e+02 +2.699224261e+02 +2.1412e+00 -3.2366e-01 -1.2816e+00 -3.0741e+00 -2.1909e+00 +3.7057e+00 -6.7642e-01 -1.7603e+00 -2.4651e-01 +2.5072e+00 -1.5804e+00 -2.5872e-01 +2.6870e+00 -7.2973e-01 +2.1392e+00 +7.3932e-01 +2.2089e+00 -1.4866e+00 +3.1864e+00 -2.5382e+00
256 +3.116854240e+02 +3.116854240e+02 +2.622854240e+02 +2.622854240e+02 +2.2471e+00 -2.6980e-01 -6.8352e-01 -2.3969e+00 -1.5281e+00 +3.9842e+00 +4.1985e-01 -1.5108e+00 +6.2635e-01 +3.0413e+00 -2.1281e+00 -6.5045e-01 +2.6558e+00 -3.2650e-01 +2.1509e+00 +1.2347e+00 +2.0727e+00 -1.2589e+00 +3.5590e+00 -1.7013e+00
301 +2.930723882e+02 +2.930723882e+02 +2.436723882e+02 +2.436723882e+02 +1.8993e+00 -7.3407e-01 -6.3698e-01 -2.7658e+00 -1.1267e+00 +4.5363e+00 +8.5604e-01 -1.0179e+00 +6.0628e-01 +3.2154e+00 -1.8234e+00 -2.0667e-01 +2.5934e+00 -1.1952e+00 +2.2712e+00 +7.0701e-01 +1.7605e+00 -2.0083e+00 +3.5381e+00 -2.4948e+00
417 +2.860226000e+02 +2.860226000e+02 +2.366226000e+02 +2.366226000e+02 +2.0403e+00 -3.3742e-01 -4.2002e-01 -1.8778e+00 -9.5564e-01 +3.3724e+00 +4.5666e-01 -1.2234e+00 -9.2571e-02 +2.8329e+00 -1.9923e+00 -6.7055e-01 +1.5797e+00 -1.2147e+00 +1.6137e+00 +4.8788e-01 +1.9794e+00 -1.6719e+00 +2.9365e+00 -2.3318e+00
445 +2.740311192e+02 +2.740311192e+02 +2.246311192e+02 +2.246311192e+02 +2.1212e+00 +4.6042e-01 -8.6752e-01 -1.4773e+00 -9.2674e-01 +3.4678e+00 +4.8825e-01 -1.1202e+00 +3.1003e-02 +2.6012e+00 -1.8851e+00 -6.2976e-01 +1.7224e+00 -1.0160e+00 +2.1510e+00 +7.0569e-01 +1.8217e+00 -1.2226e+00 +2.9446e+00 -2.0042e+00
712 +2.535967362e+02 +2.535967362e+02 +2.041967362e+02 +2.041967362e+02 +3.0450e+00 +3.3727e-01 -2.4891e+00 +1.3615e+00 -9.7300e-01 +2.8023e+00 +9.4974e-01 -5.5078e-01 -6.6240e-01 +1.3913e+00 -2.2177e+00 +3.4027e-01 +2.4137e+00 -2.1323e+00 +1.6477e+00 +1.1538e+00 +2.4010e+00 -1.9972e+00 +3.0726e+00 -2.4901e+00
757 +2.485713013e+02 +2.485713013e+02 +1.991713013e+02 +1.991713013e+02 +3.4011e+00 +4.5306e-01 -2.5107e+00 +1.5827e+00 -7.8728e-01 +2.5783e+00 +1.1285e+00 -5.6747e-01 -9.1441e-01 +1.3655e+00 -2.1209e+00 -2.4365e-02 +2.6484e+00 -2.1835e+00 +2.6168e+00 +1.4462e+00 +2.2032e+00 -1.9821e+00 +2.9110e+00 -2.9666e+00
933 +2.380068306e+02 +2.380068306e+02 +1.886068306e+02 +1.886068306e+02 +2.8307e+00 +3.3581e-01 -2.4466e+00 +5.6561e-01 -2.7247e-01 +2.3764e+00 +1.1412e+00 -1.8878e-01 -1.0351e+00 +7.7759e-01 -3.0194e+00 -2.2072e-01 +2.6003e+00 -1.2246e+00 +1.9972e+00 +2.4191e+00 +1.5483e+00 -2.3240e+00 +3.6063e+00 -3.1845e+00
1346 +2.064395790e+02 +2.064395790e+02 +1.570395790e+02 +1.570395790e+02 +3.0507e+00 +5.7881e-01 -2.0442e+00 +6.9754e-01 -2.2706e-01 +1.8595e+00 +1.2034e+00 -4.2157e-01 -7.2932e-01 +2.5120e-01 -3.1214e+00 -1.7192e-01 +2.6430e+00 -2.4277e+00 +1.6412e+00 +1.9017e+00 +2.1815e+00 -1.9605e+00 +3.9150e+00 -3.2024e+00
1476 +1.945317051e+02 +1.945317051e+02 +1.451317051e+02 +1.451317051e+02 +3.0863e+00 +3.7949e-01 -1.9980e+00 +6.3002e-01 -1.7899e-01 +2.0535e+00 +1.1707e+00 -4.6810e-01 -8.3837e-01 +2.5197e-01 -3.0262e+00 -1.7910e-01 +2.5872e+00 -2.4603e+00 +1.7283e+00 +2.0083e+00 +2.3188e+00 -2.0360e+00 +3.8756e+00 -3.1777e+00
1494 +1.893217512e+02 +1.893217512e+02 +1.399217512e+02 +1.399217512e+02 +3.0901e+00 +3.7170e-01 -1.9610e+00 +7.1209e-01 -1.4679e-01 +1.9683e+00 +1.1251e+00 -5.6516e-01 -7.4481e-01 +2.3105e-01 -3.0263e+00 -1.6806e-01 +2.5385e+00 -2.4812e+00 +1.6740e+00 +2.0034e+00 +2.2725e+00 -2.0196e+00 +3.9213e+00 -3.1699e+00
1538 +1.841337254e+02 +1.841337254e+02 +1.347337254e+02 +1.347337254e+02 +3.0954e+00 +3.6462e-01 -1.8287e+00 +5.9810e-01 -2.0440e-01 +1.9702e+00 +1.1566e+00 -5.1966e-01 -7.2189e-01 +2.2214e-01 -3.0062e+00 -1.1168e-01 +2.5534e+00 -2.3553e+00 +1.7407e+00 +1.9596e+00 +2.2295e+00 -1.9544e+00 +3.8989e+00 -3.1923e+00
1564 +1.818433150e+02 +1.818433150e+02 +1.324433150e+02 +1.324433150e+02 +3.1249e+00 +3.7834e-01 -1.8348e+00 +6.1673e-01 -2.1884e-01 +1.8986e+00 +1.1309e+00 -4.7153e-01 -7.7895e-01 +1.8317e-01 -2.9912e+00 -1.3375e-01 +2.5920e+00 -2.4110e+00 +1.7319e+00 +1.9283e+00 +2.2150e+00 -2.0205e+00 +3.8961e+00 -3.2054e+00
1573 +1.736527631e+02 +1.736527631e+02 +1.242527631e+02 +1.242527631e+02 +3.0986e+00 +3.7448e-01 -1.8519e+00 +5.7457e-01 -1.7232e-01 +1.9159e+00 +1.1450e+00 -4.6021e-01 -7.3799e-01 +1.6778e-01 -2.9867e+00 -1.8104e-01 +2.5889e+00 -2.4194e+00 +1.7185e+00 +1.9109e+00 +2.2211e+00 -2.0001e+00 +3.9191e+00 -3.2043e+00
1582 +1.691317181e+02 +1.691317181e+02 +1.197317181e+02 +1.197317181e+02 +3.0948e+00 +3.7329e-01 -1.8379e+00 +5.6454e-01 -1.8173e-01 +1.8968e+00 +1.1694e+00 -5.3570e-01 -7.3377e-01 +2.0735e-01 -2.9691e+00 -2.1938e-01 +2.5954e+00 -2.4082e+00 +1.7004e+00 +1.9620e+00 +2.2341e+00 -1.9827e+00 +3.9201e+00 -3.1899e+00
1649 +1.653830556e+02 +1.653830556e+02 +1.159830556e+02 +1.159830556e+02 +3.0439e+00 +3.8841e-01 -1.7764e+00 +6.7432e-01 -2.2158e-01 +1.8201e+00 +1.1869e+00 -4.8306e-01 -6.9725e-01 +2.5942e-01 -2.9893e+00 -1.5858e-01 +2.5958e+00 -2.4407e+00 +1.6755e+00 +2.0233e+00 +2.2538e+00 -2.0204e+00 +3.8978e+00 -3.2255e+00
1699 +1.596507143e+02 +1.596507143e+02 +1.102507143e+02 +1.102507143e+02 +3.0297e+00 +3.8532e-01 -1.7297e+00 +6.1386e-01 -1.6122e-01 +1.9106e+00 +1.2329e+00 -4.7466e-01 -6.8161e-01 +3.2049e-01 -3.0490e+00 -2.1013e-01 +2.5677e+00 -2.4716e+00 +1.7012e+00 +2.0076e+00 +2.2112e+00 -2.0009e+00 +3.9333e+00 -3.1744e+00
1741 +1.539690260e+02 +1.539690260e+02 +1.045690260e+02 +1.045690260e+02 +2.9755e+00 +4.0259e-01 -1.7171e+00 +6.8153e-01 -1.5745e-01 +1.8640e+00 +1.1926e+00 -5.2145e-01 -7.2304e-01 +2.8722e-01 -3.0123e+00 -1.6796e-01 +2.5436e+00 -2.4679e+00 +1.6861e+00 +1.9926e+00 +2.2496e+00 -1.9834e+00 +3.9254e+00 -3.2272e+00
1763 +1.495004654e+02 +1.495004654e+02 +1.001004654e+02 +1.001004654e+02 +2.9911e+00 +4.1137e-01 -1.6626e+00 +7.0059e-01 -1.3184e-01 +1.8587e+00 +1.2095e+00 -5.0592e-01 -7.2645e-01 +2.5351e-01 -2.9930e+00 -1.4127e-01 +2.5780e+00 -2.4421e+00 +1.6861e+00 +2.0051e+00 +2.2312e+00 -1.9842e+00 +3.9303e+00 -3.2180e+00
1797 +1.468391622e+02 +1.468391622e+02 +9.743916219e+01 +9.743916219e+01 +3.0135e+00 +3.9255e-01 -1.6162e+00 +6.8590e-01 -1.6754e-01 +1.8261e+00 +1.2157e+00 -4.8657e-01 -7.3650e-01 +2.1542e-01 -3.0086e+00 -1.6435e-01 +2.5932e+00 -2.4095e+00 +1.6749e+00 +1.9970e+00 +2.2285e+00 -1.9769e+00 +3.9242e+00 -3.2285e+00
1803 +1.444006684e+02 +1.444006684e+02 +9.500066842e+01 +9.500066842e+01 +3.0033e+00 +4.0000e-01 -1.5956e+00 +6.8259e-01 -1.5219e-01 +1.8495e+00 +1.2429e+00 -4.8497e-01 -7.4823e-01 +2.6828e-01 -3.0142e+00 -2.1411e-01 +2.5968e+00 -2.4489e+00 +1.7071e+00 +2.0080e+00 +2.2302e+00 -2.0050e+00 +3.9445e+00 -3.2090e+00
1889 +1.397584427e+02 +1.397584427e+02 +9.035844275e+01 +9.035844275e+01 +2.9948e+00 +3.7244e-01 -1.5243e+00 +6.3208e-01 -9.9489e-02 +1.8774e+00 +1.2413e+00 -5.0607e-01 -7.1897e-01 +2.1223e-01 -2.9987e+00 -1.8855e-01 +2.6043e+00 -2.4280e+00 +1.7096e+00 +1.9713e+00 +2.2351e+00 -1.9865e+00 +3.9348e+00 -3.2152e+00
1984 +1.370276960e+02 +1.370276960e+02 +8.762769599e+01 +8.762769599e+01 +2.9791e+00 +3.7115e-01 -1.5185e+00 +5.8754e-01 -1.3813e-01 +1.9081e+00 +1.3036e+00 -4.8782e-01 -7.3500e-01 +2.1181e-01 -3.0409e+00 -1.8061e-01 +2.5947e+00 -2.4143e+00 +1.6851e+00 +1.9922e+00 +2.2576e+00 -1.9766e+00 +3.9364e+00 -3.2184e+00
2148 +1.348867515e+02 +1.348867515e+02 +8.548675152e+01 +8.548675152e+01 +2.9915e+00 +3.8146e-01 -1.5185e+00 +6.3617e-01 -1.3860e-01 +1.9042e+00 +1.2840e+00 -4.9582e-01 -7.4509e-01 +2.3258e-01 -3.0337e+00 -1.8768e-01 +2.6203e+00 -2.4323e+00 +1.6960e+00 +1.9957e+00 +2.2383e+00 -1.9844e+00 +3.9349e+00 -3.2246e+00
% function evaluation | noise-free fitness - Fopt (-5.557000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.876426274e+02 +4.876426274e+02 +4.320726274e+02 +4.320726274e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +4.742334039e+02 +4.742334039e+02 +4.186634039e+02 +4.186634039e+02 -4.6981e-01 -2.8250e-01 +7.8721e-01 +2.5008e-01 -3.6962e-01 +7.4498e-01 -3.8972e-01 +2.6543e+00 +9.9305e-02 +7.2975e-02 -4.5463e-01 -4.4233e-01 -5.8171e-01 +7.4747e-01 +1.0520e+00 -8.9851e-01 +6.4313e-01 -5.7313e-01 -5.6752e-01 +1.1733e+00
9 +3.457359189e+02 +3.457359189e+02 +2.901659189e+02 +2.901659189e+02 -1.2778e+00 +2.1054e+00 -5.6861e-01 -4.0710e-01 +4.8304e-01 +3.4868e-01 +2.8502e-01 -6.1486e-01 -9.8280e-01 -4.6444e-01 +3.5878e-02 +1.0242e-01 -5.2232e-02 +7.3823e-01 +1.0503e+00 +1.9207e-01 -5.8390e-01 -1.4695e-01 +1.0431e+00 +7.2841e-01
74 +3.072264946e+02 +3.072264946e+02 +2.516564946e+02 +2.516564946e+02 -3.8785e-01 +2.3465e+00 -2.1416e+00 +8.3508e-02 +1.7893e+00 +1.5381e+00 +4.8174e-01 -7.6342e-01 -1.6550e+00 +1.8571e+00 -8.1646e-02 +2.6730e+00 +1.1404e+00 +1.2032e+00 -1.8690e+00 -3.1820e-01 +6.2295e-01 -8.7565e-01 +2.6633e+00 +1.9462e+00
314 +2.526258658e+02 +2.526258658e+02 +1.970558658e+02 +1.970558658e+02 +8.5354e-01 -1.2907e+00 -5.9044e-01 +1.1413e+00 +1.3536e+00 +7.7408e-01 -2.5085e-01 -4.7832e-02 +5.4567e-01 +1.4495e+00 -1.6221e-01 +1.6665e+00 +1.6099e+00 +1.5941e+00 +6.8767e-01 +1.5095e+00 +1.6923e+00 -9.4871e-02 +1.2503e+00 +4.8922e-01
357 +2.374790595e+02 +2.374790595e+02 +1.819090595e+02 +1.819090595e+02 +1.1528e+00 -1.5290e+00 -1.1824e+00 +1.3677e+00 +9.4175e-01 +1.3758e+00 -5.2540e-01 -6.4391e-01 +3.6534e-01 +1.6698e+00 +4.8374e-01 +1.6047e+00 +1.7485e+00 +2.8087e+00 +1.0658e+00 +1.2494e+00 +1.3314e+00 +6.2391e-01 +1.5465e+00 +1.3018e+00
458 +2.180923954e+02 +2.180923954e+02 +1.625223954e+02 +1.625223954e+02 +2.2165e+00 -1.1508e+00 -6.1761e-01 +1.8474e+00 +1.1642e+00 +1.5610e+00 -1.0631e+00 -9.5616e-01 +5.0568e-01 +8.5662e-01 +1.8688e-01 +2.4047e+00 +1.3854e+00 +1.5214e+00 +8.7419e-01 -1.2785e-01 +1.8430e+00 +1.1776e-01 +1.6255e+00 +1.1961e+00
473 +1.942576018e+02 +1.942576018e+02 +1.386876018e+02 +1.386876018e+02 +1.9752e+00 -1.5307e+00 -3.7836e-01 +1.5659e+00 +9.8987e-01 +1.5962e+00 -1.0123e+00 -6.4966e-01 +3.9055e-01 +1.2505e+00 -1.7170e-01 +2.2493e+00 +1.3692e+00 +1.5864e+00 +6.9504e-01 -1.2505e-01 +1.6961e+00 +3.1600e-02 +2.1160e+00 +1.0011e+00
598 +1.865734472e+02 +1.865734472e+02 +1.310034472e+02 +1.310034472e+02 +2.0623e+00 -1.5139e+00 -6.5621e-01 +1.5146e+00 +1.0623e+00 +1.4419e+00 -1.0176e+00 -6.3876e-01 +6.6994e-01 +9.0902e-01 -2.5757e-01 +2.0478e+00 +1.2299e+00 +1.9013e+00 +1.0714e+00 -1.0983e-01 +1.7966e+00 -9.6535e-02 +1.0868e+00 +9.5668e-01
636 +1.789256109e+02 +1.789256109e+02 +1.233556109e+02 +1.233556109e+02 +1.9948e+00 -1.4694e+00 -6.3289e-01 +1.3491e+00 +9.5809e-01 +1.4464e+00 -1.0764e+00 -6.4665e-01 +4.7971e-01 +1.0258e+00 -3.3454e-01 +2.3219e+00 +1.1239e+00 +1.9861e+00 +9.9729e-01 -2.5856e-01 +1.6852e+00 -3.2255e-01 +1.1662e+00 +9.9543e-01
654 +1.666903604e+02 +1.666903604e+02 +1.111203604e+02 +1.111203604e+02 +2.0197e+00 -1.3975e+00 -6.3311e-01 +1.2362e+00 +9.5815e-01 +1.6459e+00 -1.1849e+00 -7.5171e-01 +3.7930e-01 +1.0121e+00 -4.5801e-01 +2.4380e+00 +1.2415e+00 +1.9281e+00 +1.0777e+00 -1.5416e-01 +1.7201e+00 -1.4242e-01 +1.3046e+00 +9.4194e-01
927 +1.612150812e+02 +1.612150812e+02 +1.056450812e+02 +1.056450812e+02 +2.2289e+00 -1.3549e+00 -5.8610e-01 +1.4301e+00 +9.9797e-01 +1.4950e+00 -8.7737e-01 -6.6545e-01 +5.8454e-01 +9.6564e-01 -4.2948e-01 +2.4055e+00 +1.2095e+00 +1.8592e+00 +7.0192e-01 -9.5540e-02 +1.7227e+00 -3.5210e-01 +1.1380e+00 +7.4148e-01
944 +1.524562236e+02 +1.524562236e+02 +9.688622360e+01 +9.688622360e+01 +2.1741e+00 -1.3454e+00 -5.5416e-01 +1.4593e+00 +9.7847e-01 +1.4958e+00 -8.2605e-01 -6.4181e-01 +5.5459e-01 +9.2959e-01 -3.4459e-01 +2.4694e+00 +1.2638e+00 +2.0210e+00 +6.9215e-01 -9.1471e-02 +1.6982e+00 -3.0238e-01 +1.1635e+00 +7.4818e-01
1012 +1.513047552e+02 +1.513047552e+02 +9.573475524e+01 +9.573475524e+01 +2.1347e+00 -1.4106e+00 -5.1995e-01 +1.5221e+00 +9.8585e-01 +1.4388e+00 -9.2514e-01 -6.9209e-01 +4.9106e-01 +9.3157e-01 -4.0663e-01 +2.4581e+00 +1.2710e+00 +2.0590e+00 +6.6556e-01 -9.4867e-02 +1.6293e+00 -3.6419e-01 +1.1395e+00 +7.2129e-01
1024 +1.442390111e+02 +1.442390111e+02 +8.866901112e+01 +8.866901112e+01 +2.1195e+00 -1.4279e+00 -5.2563e-01 +1.5325e+00 +9.8678e-01 +1.4138e+00 -9.0985e-01 -6.8197e-01 +5.1240e-01 +9.5552e-01 -3.9981e-01 +2.5299e+00 +1.3196e+00 +2.0442e+00 +7.1332e-01 -1.3393e-01 +1.6615e+00 -3.9362e-01 +1.1682e+00 +7.5379e-01
1037 +1.410770120e+02 +1.410770120e+02 +8.550701203e+01 +8.550701203e+01 +2.1537e+00 -1.4656e+00 -5.2116e-01 +1.5404e+00 +9.8721e-01 +1.4131e+00 -9.4510e-01 -6.8428e-01 +5.1754e-01 +9.3176e-01 -3.6910e-01 +2.5122e+00 +1.3095e+00 +2.0191e+00 +7.2364e-01 -1.2923e-01 +1.6998e+00 -4.0138e-01 +1.1924e+00 +7.2163e-01
1127 +1.360451672e+02 +1.360451672e+02 +8.047516722e+01 +8.047516722e+01 +2.0491e+00 -1.4196e+00 -5.8011e-01 +1.5747e+00 +9.4164e-01 +1.4337e+00 -1.0249e+00 -7.3330e-01 +5.6088e-01 +9.3821e-01 -4.1734e-01 +2.5170e+00 +1.2693e+00 +2.0458e+00 +7.0399e-01 -1.6852e-01 +1.7082e+00 -3.5871e-01 +1.1934e+00 +7.1899e-01
1131 +1.321837457e+02 +1.321837457e+02 +7.661374572e+01 +7.661374572e+01 +2.0359e+00 -1.4374e+00 -5.6802e-01 +1.5504e+00 +9.3408e-01 +1.4408e+00 -1.0449e+00 -7.1494e-01 +5.4352e-01 +9.1973e-01 -4.1651e-01 +2.5214e+00 +1.2619e+00 +2.0220e+00 +6.5924e-01 -1.7256e-01 +1.7142e+00 -3.5889e-01 +1.1592e+00 +7.1544e-01
1164 +1.311863183e+02 +1.311863183e+02 +7.561631828e+01 +7.561631828e+01 +1.9891e+00 -1.3837e+00 -5.9207e-01 +1.4534e+00 +9.2073e-01 +1.4465e+00 -1.0341e+00 -6.5660e-01 +5.3848e-01 +8.9757e-01 -3.7362e-01 +2.4953e+00 +1.2160e+00 +1.9868e+00 +6.4493e-01 -1.3775e-01 +1.7011e+00 -3.7264e-01 +1.1797e+00 +7.1139e-01
1182 +1.286773660e+02 +1.286773660e+02 +7.310736603e+01 +7.310736603e+01 +1.9573e+00 -1.3753e+00 -5.9452e-01 +1.4009e+00 +9.1213e-01 +1.4689e+00 -1.0348e+00 -7.0383e-01 +5.0362e-01 +8.7266e-01 -4.0143e-01 +2.4943e+00 +1.2205e+00 +2.0209e+00 +6.7039e-01 -1.1247e-01 +1.6979e+00 -3.8667e-01 +1.1954e+00 +7.0112e-01
1243 +1.241921623e+02 +1.241921623e+02 +6.862216229e+01 +6.862216229e+01 +1.9707e+00 -1.3921e+00 -5.8615e-01 +1.4533e+00 +9.7079e-01 +1.4600e+00 -9.8173e-01 -6.6698e-01 +5.0979e-01 +9.0633e-01 -3.8733e-01 +2.5168e+00 +1.2660e+00 +1.9948e+00 +6.7305e-01 -1.3553e-01 +1.7032e+00 -3.9264e-01 +1.1889e+00 +7.3598e-01
1305 +1.220307256e+02 +1.220307256e+02 +6.646072561e+01 +6.646072561e+01 +1.9335e+00 -1.4390e+00 -5.4136e-01 +1.4145e+00 +9.9809e-01 +1.5112e+00 -9.7024e-01 -7.0941e-01 +5.1291e-01 +9.0211e-01 -3.8380e-01 +2.5323e+00 +1.2427e+00 +2.0071e+00 +6.7419e-01 -1.5885e-01 +1.7204e+00 -3.8647e-01 +1.1759e+00 +7.3453e-01
1460 +1.201313492e+02 +1.201313492e+02 +6.456134924e+01 +6.456134924e+01 +1.9758e+00 -1.3746e+00 -5.3169e-01 +1.4133e+00 +9.6481e-01 +1.5025e+00 -1.0207e+00 -7.0287e-01 +4.7633e-01 +9.0082e-01 -3.9561e-01 +2.5324e+00 +1.2558e+00 +2.0362e+00 +6.9702e-01 -1.2575e-01 +1.7225e+00 -3.5573e-01 +1.1941e+00 +7.3589e-01
1700 +1.174432331e+02 +1.174432331e+02 +6.187323310e+01 +6.187323310e+01 +1.9774e+00 -1.3562e+00 -5.4584e-01 +1.3791e+00 +9.7065e-01 +1.5295e+00 -1.0278e+00 -6.9184e-01 +4.9705e-01 +9.1185e-01 -4.0556e-01 +2.5282e+00 +1.2729e+00 +2.0147e+00 +6.8568e-01 -1.2960e-01 +1.7220e+00 -3.7125e-01 +1.1764e+00 +7.2961e-01
% function evaluation | noise-free fitness - Fopt (-1.412700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
