% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
88362 +4.896719484e+00 +4.896719484e+00 -3.377332805e+02 -3.377332805e+02 +3.2205e+00 +1.9785e+00 -3.5108e+00 -2.9135e+00 -3.3872e+00 -3.6799e+00 -2.7406e+00 +1.6502e-01 +3.5201e+00 -3.0939e+00 -2.2021e+00 -1.9301e-01 +3.4511e+00 -6.0884e-01 -2.6979e+00 -1.8586e+00 -6.5910e-01 +3.1781e+00 -1.6393e+00 +2.3103e+00
89097 +4.785274090e+00 +4.785274090e+00 -3.378447259e+02 -3.378447259e+02 +3.2082e+00 +1.9763e+00 -3.5190e+00 -2.9216e+00 -3.3911e+00 -3.6886e+00 -2.7342e+00 +1.7024e-01 +3.5206e+00 -3.1030e+00 -2.1958e+00 -1.9537e-01 +3.4329e+00 -6.2026e-01 -2.7052e+00 -1.8457e+00 -6.6580e-01 +3.1606e+00 -1.6329e+00 +2.3307e+00
90279 +4.677152232e+00 +4.677152232e+00 -3.379528478e+02 -3.379528478e+02 +3.1928e+00 +1.9778e+00 -3.5261e+00 -2.9276e+00 -3.3948e+00 -3.6974e+00 -2.7287e+00 +1.7422e-01 +3.5200e+00 -3.1110e+00 -2.1941e+00 -1.9551e-01 +3.4173e+00 -6.2800e-01 -2.7113e+00 -1.8334e+00 -6.7162e-01 +3.1461e+00 -1.6270e+00 +2.3496e+00
90992 +4.567927931e+00 +4.567927931e+00 -3.380620721e+02 -3.380620721e+02 +3.1732e+00 +1.9857e+00 -3.5341e+00 -2.9357e+00 -3.3991e+00 -3.7097e+00 -2.7250e+00 +1.7938e-01 +3.5205e+00 -3.1192e+00 -2.1969e+00 -1.9365e-01 +3.3958e+00 -6.3135e-01 -2.7183e+00 -1.8184e+00 -6.7826e-01 +3.1269e+00 -1.6169e+00 +2.3708e+00
91393 +4.462586973e+00 +4.462586973e+00 -3.381674130e+02 -3.381674130e+02 +3.1601e+00 +1.9899e+00 -3.5394e+00 -2.9414e+00 -3.4019e+00 -3.7178e+00 -2.7247e+00 +1.8320e-01 +3.5203e+00 -3.1237e+00 -2.1991e+00 -1.9247e-01 +3.3809e+00 -6.3215e-01 -2.7239e+00 -1.8085e+00 -6.8220e-01 +3.1144e+00 -1.6089e+00 +2.3838e+00
91795 +4.363089159e+00 +4.363089159e+00 -3.382669108e+02 -3.382669108e+02 +3.1514e+00 +1.9928e+00 -3.5426e+00 -2.9449e+00 -3.4034e+00 -3.7231e+00 -2.7251e+00 +1.8602e-01 +3.5210e+00 -3.1270e+00 -2.2013e+00 -1.9230e-01 +3.3711e+00 -6.3175e-01 -2.7278e+00 -1.8015e+00 -6.8375e-01 +3.1065e+00 -1.6021e+00 +2.3917e+00
92130 +4.256027449e+00 +4.256027449e+00 -3.383739726e+02 -3.383739726e+02 +3.1318e+00 +2.0005e+00 -3.5501e+00 -2.9519e+00 -3.4061e+00 -3.7309e+00 -2.7300e+00 +1.9192e-01 +3.5224e+00 -3.1357e+00 -2.2020e+00 -1.9255e-01 +3.3522e+00 -6.2985e-01 -2.7375e+00 -1.7868e+00 -6.8773e-01 +3.0897e+00 -1.5886e+00 +2.4053e+00
92504 +4.168056387e+00 +4.168056387e+00 -3.384619436e+02 -3.384619436e+02 +3.1157e+00 +2.0084e+00 -3.5556e+00 -2.9579e+00 -3.4082e+00 -3.7379e+00 -2.7307e+00 +1.9622e-01 +3.5241e+00 -3.1425e+00 -2.2043e+00 -1.9220e-01 +3.3370e+00 -6.2817e-01 -2.7450e+00 -1.7751e+00 -6.9106e-01 +3.0763e+00 -1.5782e+00 +2.4156e+00
93111 +4.073406766e+00 +4.073406766e+00 -3.385565932e+02 -3.385565932e+02 +3.0908e+00 +2.0209e+00 -3.5644e+00 -2.9669e+00 -3.4114e+00 -3.7483e+00 -2.7300e+00 +2.0324e-01 +3.5271e+00 -3.1546e+00 -2.2067e+00 -1.9164e-01 +3.3125e+00 -6.2626e-01 -2.7569e+00 -1.7552e+00 -6.9668e-01 +3.0549e+00 -1.5610e+00 +2.4331e+00
93518 +3.978604407e+00 +3.978604407e+00 -3.386513956e+02 -3.386513956e+02 +3.0793e+00 +2.0277e+00 -3.5678e+00 -2.9718e+00 -3.4128e+00 -3.7521e+00 -2.7264e+00 +2.0540e-01 +3.5290e+00 -3.1617e+00 -2.2071e+00 -1.9148e-01 +3.3029e+00 -6.2614e-01 -2.7625e+00 -1.7466e+00 -6.9929e-01 +3.0452e+00 -1.5539e+00 +2.4394e+00
93683 +3.888658840e+00 +3.888658840e+00 -3.387413412e+02 -3.387413412e+02 +3.0637e+00 +2.0358e+00 -3.5733e+00 -2.9775e+00 -3.4147e+00 -3.7577e+00 -2.7217e+00 +2.0842e-01 +3.5313e+00 -3.1709e+00 -2.2056e+00 -1.9073e-01 +3.2913e+00 -6.2619e-01 -2.7704e+00 -1.7358e+00 -7.0201e-01 +3.0334e+00 -1.5441e+00 +2.4460e+00
93776 +3.801783077e+00 +3.801783077e+00 -3.388282169e+02 -3.388282169e+02 +3.0503e+00 +2.0413e+00 -3.5777e+00 -2.9820e+00 -3.4164e+00 -3.7629e+00 -2.7165e+00 +2.1095e-01 +3.5334e+00 -3.1784e+00 -2.2042e+00 -1.9022e-01 +3.2812e+00 -6.2670e-01 -2.7771e+00 -1.7263e+00 -7.0458e-01 +3.0230e+00 -1.5357e+00 +2.4530e+00
93885 +3.711213795e+00 +3.711213795e+00 -3.389187862e+02 -3.389187862e+02 +3.0385e+00 +2.0461e+00 -3.5817e+00 -2.9855e+00 -3.4178e+00 -3.7672e+00 -2.7130e+00 +2.1357e-01 +3.5351e+00 -3.1848e+00 -2.2018e+00 -1.8983e-01 +3.2720e+00 -6.2686e-01 -2.7833e+00 -1.7182e+00 -7.0664e-01 +3.0140e+00 -1.5278e+00 +2.4583e+00
93987 +3.621253187e+00 +3.621253187e+00 -3.390087468e+02 -3.390087468e+02 +3.0328e+00 +2.0476e+00 -3.5842e+00 -2.9879e+00 -3.4186e+00 -3.7697e+00 -2.7124e+00 +2.1482e-01 +3.5350e+00 -3.1883e+00 -2.1994e+00 -1.8987e-01 +3.2674e+00 -6.2724e-01 -2.7859e+00 -1.7140e+00 -7.0769e-01 +3.0090e+00 -1.5236e+00 +2.4616e+00
94090 +3.540527212e+00 +3.540527212e+00 -3.390894728e+02 -3.390894728e+02 +3.0205e+00 +2.0528e+00 -3.5882e+00 -2.9917e+00 -3.4202e+00 -3.7743e+00 -2.7096e+00 +2.1740e-01 +3.5362e+00 -3.1953e+00 -2.1976e+00 -1.8953e-01 +3.2582e+00 -6.2817e-01 -2.7917e+00 -1.7058e+00 -7.0959e-01 +2.9998e+00 -1.5162e+00 +2.4673e+00
94298 +3.462697727e+00 +3.462697727e+00 -3.391673023e+02 -3.391673023e+02 +3.0031e+00 +2.0578e+00 -3.5946e+00 -2.9969e+00 -3.4226e+00 -3.7809e+00 -2.7050e+00 +2.2131e-01 +3.5370e+00 -3.2060e+00 -2.1941e+00 -1.8915e-01 +3.2453e+00 -6.2903e-01 -2.8010e+00 -1.6940e+00 -7.1268e-01 +2.9853e+00 -1.5045e+00 +2.4754e+00
94582 +3.386649980e+00 +3.386649980e+00 -3.392433500e+02 -3.392433500e+02 +2.9988e+00 +2.0584e+00 -3.5955e+00 -2.9978e+00 -3.4232e+00 -3.7828e+00 -2.7036e+00 +2.2174e-01 +3.5380e+00 -3.2087e+00 -2.1915e+00 -1.8936e-01 +3.2419e+00 -6.2934e-01 -2.8035e+00 -1.6916e+00 -7.1283e-01 +2.9816e+00 -1.5022e+00 +2.4772e+00
95049 +3.307930239e+00 +3.307930239e+00 -3.393220698e+02 -3.393220698e+02 +2.9890e+00 +2.0606e+00 -3.5976e+00 -3.0010e+00 -3.4247e+00 -3.7860e+00 -2.7016e+00 +2.2258e-01 +3.5392e+00 -3.2145e+00 -2.1872e+00 -1.8967e-01 +3.2361e+00 -6.3100e-01 -2.8102e+00 -1.6852e+00 -7.1392e-01 +2.9719e+00 -1.4962e+00 +2.4814e+00
95635 +3.235471621e+00 +3.235471621e+00 -3.393945284e+02 -3.393945284e+02 +2.9759e+00 +2.0662e+00 -3.6016e+00 -3.0070e+00 -3.4262e+00 -3.7910e+00 -2.6954e+00 +2.2436e-01 +3.5408e+00 -3.2239e+00 -2.1808e+00 -1.8866e-01 +3.2256e+00 -6.3228e-01 -2.8196e+00 -1.6751e+00 -7.1507e-01 +2.9563e+00 -1.4851e+00 +2.4881e+00
96184 +3.162130310e+00 +3.162130310e+00 -3.394678697e+02 -3.394678697e+02 +2.9540e+00 +2.0752e+00 -3.6069e+00 -3.0164e+00 -3.4289e+00 -3.7997e+00 -2.6834e+00 +2.2612e-01 +3.5447e+00 -3.2395e+00 -2.1704e+00 -1.8714e-01 +3.2095e+00 -6.3443e-01 -2.8356e+00 -1.6583e+00 -7.1688e-01 +2.9295e+00 -1.4670e+00 +2.4981e+00
96593 +3.087798941e+00 +3.087798941e+00 -3.395422011e+02 -3.395422011e+02 +2.9486e+00 +2.0777e+00 -3.6072e+00 -3.0183e+00 -3.4299e+00 -3.8017e+00 -2.6811e+00 +2.2622e-01 +3.5466e+00 -3.2433e+00 -2.1679e+00 -1.8637e-01 +3.2068e+00 -6.3532e-01 -2.8392e+00 -1.6535e+00 -7.1587e-01 +2.9226e+00 -1.4623e+00 +2.5001e+00
96937 +3.014957982e+00 +3.014957982e+00 -3.396150420e+02 -3.396150420e+02 +2.9285e+00 +2.0865e+00 -3.6093e+00 -3.0249e+00 -3.4339e+00 -3.8081e+00 -2.6742e+00 +2.2665e-01 +3.5509e+00 -3.2554e+00 -2.1594e+00 -1.8417e-01 +3.1960e+00 -6.3687e-01 -2.8518e+00 -1.6396e+00 -7.1584e-01 +2.9011e+00 -1.4475e+00 +2.5072e+00
97426 +2.951137711e+00 +2.951137711e+00 -3.396788623e+02 -3.396788623e+02 +2.9203e+00 +2.0902e+00 -3.6087e+00 -3.0259e+00 -3.4359e+00 -3.8110e+00 -2.6705e+00 +2.2632e-01 +3.5528e+00 -3.2590e+00 -2.1552e+00 -1.8203e-01 +3.1934e+00 -6.3745e-01 -2.8563e+00 -1.6338e+00 -7.1565e-01 +2.8913e+00 -1.4421e+00 +2.5096e+00
98103 +2.879202489e+00 +2.879202489e+00 -3.397507975e+02 -3.397507975e+02 +2.9171e+00 +2.0918e+00 -3.6070e+00 -3.0289e+00 -3.4389e+00 -3.8120e+00 -2.6696e+00 +2.2650e-01 +3.5547e+00 -3.2619e+00 -2.1526e+00 -1.7982e-01 +3.1906e+00 -6.3969e-01 -2.8585e+00 -1.6306e+00 -7.1394e-01 +2.8846e+00 -1.4388e+00 +2.5122e+00
98238 +2.808279593e+00 +2.808279593e+00 -3.398217204e+02 -3.398217204e+02 +2.9160e+00 +2.0950e+00 -3.6046e+00 -3.0322e+00 -3.4419e+00 -3.8114e+00 -2.6707e+00 +2.2667e-01 +3.5565e+00 -3.2629e+00 -2.1497e+00 -1.7691e-01 +3.1886e+00 -6.4242e-01 -2.8591e+00 -1.6282e+00 -7.1123e-01 +2.8793e+00 -1.4360e+00 +2.5156e+00
98504 +2.752628812e+00 +2.752628812e+00 -3.398773712e+02 -3.398773712e+02 +2.9143e+00 +2.0987e+00 -3.6018e+00 -3.0358e+00 -3.4447e+00 -3.8111e+00 -2.6716e+00 +2.2625e-01 +3.5584e+00 -3.2644e+00 -2.1470e+00 -1.7385e-01 +3.1855e+00 -6.4531e-01 -2.8604e+00 -1.6254e+00 -7.0763e-01 +2.8734e+00 -1.4329e+00 +2.5210e+00
98700 +2.682024251e+00 +2.682024251e+00 -3.399479757e+02 -3.399479757e+02 +2.9121e+00 +2.1016e+00 -3.5996e+00 -3.0397e+00 -3.4482e+00 -3.8113e+00 -2.6707e+00 +2.2617e-01 +3.5604e+00 -3.2644e+00 -2.1447e+00 -1.6954e-01 +3.1830e+00 -6.4927e-01 -2.8624e+00 -1.6226e+00 -7.0444e-01 +2.8682e+00 -1.4296e+00 +2.5268e+00
99083 +2.628354004e+00 +2.628354004e+00 -3.400016460e+02 -3.400016460e+02 +2.9101e+00 +2.1048e+00 -3.5983e+00 -3.0408e+00 -3.4492e+00 -3.8121e+00 -2.6717e+00 +2.2501e-01 +3.5612e+00 -3.2632e+00 -2.1444e+00 -1.6691e-01 +3.1830e+00 -6.4800e-01 -2.8631e+00 -1.6222e+00 -7.0231e-01 +2.8663e+00 -1.4275e+00 +2.5278e+00
99397 +2.568328931e+00 +2.568328931e+00 -3.400616711e+02 -3.400616711e+02 +2.9010e+00 +2.1228e+00 -3.5872e+00 -3.0546e+00 -3.4610e+00 -3.8120e+00 -2.6758e+00 +2.2119e-01 +3.5653e+00 -3.2641e+00 -2.1367e+00 -1.4766e-01 +3.1773e+00 -6.5429e-01 -2.8690e+00 -1.6156e+00 -6.8740e-01 +2.8433e+00 -1.4143e+00 +2.5442e+00
99872 +2.511634772e+00 +2.511634772e+00 -3.401183652e+02 -3.401183652e+02 +2.8974e+00 +2.1299e+00 -3.5829e+00 -3.0619e+00 -3.4661e+00 -3.8126e+00 -2.6776e+00 +2.1939e-01 +3.5670e+00 -3.2637e+00 -2.1322e+00 -1.3913e-01 +3.1743e+00 -6.5712e-01 -2.8721e+00 -1.6132e+00 -6.8087e-01 +2.8329e+00 -1.4085e+00 +2.5517e+00
100308 +2.452588079e+00 +2.452588079e+00 -3.401774119e+02 -3.401774119e+02 +2.8970e+00 +2.1305e+00 -3.5814e+00 -3.0638e+00 -3.4674e+00 -3.8127e+00 -2.6777e+00 +2.1878e-01 +3.5674e+00 -3.2652e+00 -2.1307e+00 -1.3751e-01 +3.1726e+00 -6.5731e-01 -2.8733e+00 -1.6136e+00 -6.7832e-01 +2.8306e+00 -1.4068e+00 +2.5525e+00
102239 +2.398275818e+00 +2.398275818e+00 -3.402317242e+02 -3.402317242e+02 +2.8943e+00 +2.1338e+00 -3.5751e+00 -3.0738e+00 -3.4735e+00 -3.8137e+00 -2.6738e+00 +2.1553e-01 +3.5682e+00 -3.2707e+00 -2.1213e+00 -1.3057e-01 +3.1649e+00 -6.6061e-01 -2.8787e+00 -1.6157e+00 -6.7022e-01 +2.8210e+00 -1.4004e+00 +2.5574e+00
102484 +2.342672362e+00 +2.342672362e+00 -3.402873276e+02 -3.402873276e+02 +2.8898e+00 +2.1375e+00 -3.5669e+00 -3.0854e+00 -3.4819e+00 -3.8159e+00 -2.6658e+00 +2.1036e-01 +3.5692e+00 -3.2781e+00 -2.1086e+00 -1.2175e-01 +3.1569e+00 -6.6567e-01 -2.8842e+00 -1.6205e+00 -6.6063e-01 +2.8118e+00 -1.3947e+00 +2.5615e+00
102946 +2.285796432e+00 +2.285796432e+00 -3.403442036e+02 -3.403442036e+02 +2.8884e+00 +2.1379e+00 -3.5654e+00 -3.0869e+00 -3.4838e+00 -3.8162e+00 -2.6643e+00 +2.0953e-01 +3.5694e+00 -3.2793e+00 -2.1071e+00 -1.2029e-01 +3.1558e+00 -6.6675e-01 -2.8849e+00 -1.6213e+00 -6.5951e-01 +2.8109e+00 -1.3945e+00 +2.5621e+00
103338 +2.236053308e+00 +2.236053308e+00 -3.403939467e+02 -3.403939467e+02 +2.8854e+00 +2.1389e+00 -3.5621e+00 -3.0907e+00 -3.4875e+00 -3.8167e+00 -2.6625e+00 +2.0767e-01 +3.5699e+00 -3.2823e+00 -2.1031e+00 -1.1697e-01 +3.1535e+00 -6.6895e-01 -2.8867e+00 -1.6234e+00 -6.5642e-01 +2.8083e+00 -1.3943e+00 +2.5639e+00
103766 +2.187372210e+00 +2.187372210e+00 -3.404426278e+02 -3.404426278e+02 +2.8818e+00 +2.1409e+00 -3.5588e+00 -3.0944e+00 -3.4921e+00 -3.8175e+00 -2.6611e+00 +2.0581e-01 +3.5704e+00 -3.2843e+00 -2.0989e+00 -1.1310e-01 +3.1513e+00 -6.7096e-01 -2.8880e+00 -1.6256e+00 -6.5428e-01 +2.8056e+00 -1.3943e+00 +2.5650e+00
104989 +2.137683633e+00 +2.137683633e+00 -3.404923164e+02 -3.404923164e+02 +2.8781e+00 +2.1423e+00 -3.5565e+00 -3.0969e+00 -3.4961e+00 -3.8189e+00 -2.6600e+00 +2.0413e-01 +3.5712e+00 -3.2834e+00 -2.0959e+00 -1.0984e-01 +3.1491e+00 -6.7160e-01 -2.8896e+00 -1.6288e+00 -6.5491e-01 +2.8048e+00 -1.3967e+00 +2.5660e+00
105899 +2.089019234e+00 +2.089019234e+00 -3.405409808e+02 -3.405409808e+02 +2.8731e+00 +2.1465e+00 -3.5523e+00 -3.1041e+00 -3.5026e+00 -3.8207e+00 -2.6602e+00 +2.0032e-01 +3.5722e+00 -3.2808e+00 -2.0923e+00 -1.0220e-01 +3.1436e+00 -6.7043e-01 -2.8949e+00 -1.6358e+00 -6.5475e-01 +2.8013e+00 -1.4006e+00 +2.5699e+00
107095 +2.041661333e+00 +2.041661333e+00 -3.405883387e+02 -3.405883387e+02 +2.8685e+00 +2.1508e+00 -3.5467e+00 -3.1157e+00 -3.5108e+00 -3.8219e+00 -2.6616e+00 +1.9542e-01 +3.5738e+00 -3.2791e+00 -2.0874e+00 -9.3412e-02 +3.1353e+00 -6.6899e-01 -2.9018e+00 -1.6459e+00 -6.5269e-01 +2.7981e+00 -1.4049e+00 +2.5741e+00
108084 +1.995054856e+00 +1.995054856e+00 -3.406349451e+02 -3.406349451e+02 +2.8624e+00 +2.1543e+00 -3.5434e+00 -3.1274e+00 -3.5180e+00 -3.8222e+00 -2.6625e+00 +1.9157e-01 +3.5771e+00 -3.2822e+00 -2.0825e+00 -8.8568e-02 +3.1282e+00 -6.6776e-01 -2.9062e+00 -1.6551e+00 -6.4815e-01 +2.8028e+00 -1.4078e+00 +2.5741e+00
109948 +1.949774196e+00 +1.949774196e+00 -3.406802258e+02 -3.406802258e+02 +2.8539e+00 +2.1579e+00 -3.5409e+00 -3.1389e+00 -3.5253e+00 -3.8260e+00 -2.6560e+00 +1.8665e-01 +3.5816e+00 -3.2867e+00 -2.0778e+00 -8.3525e-02 +3.1220e+00 -6.6525e-01 -2.9102e+00 -1.6662e+00 -6.4490e-01 +2.8097e+00 -1.4120e+00 +2.5692e+00
110471 +1.904169839e+00 +1.904169839e+00 -3.407258302e+02 -3.407258302e+02 +2.8491e+00 +2.1572e+00 -3.5406e+00 -3.1465e+00 -3.5302e+00 -3.8328e+00 -2.6481e+00 +1.8266e-01 +3.5842e+00 -3.2879e+00 -2.0751e+00 -8.0692e-02 +3.1185e+00 -6.6305e-01 -2.9117e+00 -1.6751e+00 -6.4490e-01 +2.8135e+00 -1.4153e+00 +2.5640e+00
110705 +1.861987957e+00 +1.861987957e+00 -3.407680120e+02 -3.407680120e+02 +2.8438e+00 +2.1574e+00 -3.5403e+00 -3.1534e+00 -3.5347e+00 -3.8396e+00 -2.6387e+00 +1.7857e-01 +3.5863e+00 -3.2896e+00 -2.0731e+00 -7.8167e-02 +3.1145e+00 -6.6136e-01 -2.9128e+00 -1.6839e+00 -6.4480e-01 +2.8189e+00 -1.4186e+00 +2.5596e+00
112543 +1.819476595e+00 +1.819476595e+00 -3.408105234e+02 -3.408105234e+02 +2.8336e+00 +2.1572e+00 -3.5415e+00 -3.1673e+00 -3.5421e+00 -3.8502e+00 -2.6199e+00 +1.7187e-01 +3.5899e+00 -3.2976e+00 -2.0661e+00 -7.4575e-02 +3.1077e+00 -6.5846e-01 -2.9156e+00 -1.7013e+00 -6.4367e-01 +2.8316e+00 -1.4245e+00 +2.5470e+00
113937 +1.778034065e+00 +1.778034065e+00 -3.408519659e+02 -3.408519659e+02 +2.8179e+00 +2.1570e+00 -3.5479e+00 -3.1857e+00 -3.5494e+00 -3.8608e+00 -2.6004e+00 +1.6412e-01 +3.5928e+00 -3.3097e+00 -2.0552e+00 -7.1233e-02 +3.1014e+00 -6.5535e-01 -2.9208e+00 -1.7214e+00 -6.4056e-01 +2.8501e+00 -1.4299e+00 +2.5328e+00
116434 +1.737553325e+00 +1.737553325e+00 -3.408924467e+02 -3.408924467e+02 +2.8025e+00 +2.1617e+00 -3.5578e+00 -3.2001e+00 -3.5522e+00 -3.8685e+00 -2.5894e+00 +1.5849e-01 +3.5942e+00 -3.3153e+00 -2.0499e+00 -6.7246e-02 +3.0995e+00 -6.4882e-01 -2.9271e+00 -1.7357e+00 -6.4121e-01 +2.8641e+00 -1.4342e+00 +2.5218e+00
118037 +1.698150591e+00 +1.698150591e+00 -3.409318494e+02 -3.409318494e+02 +2.7788e+00 +2.1727e+00 -3.5660e+00 -3.2100e+00 -3.5549e+00 -3.8764e+00 -2.5839e+00 +1.5217e-01 +3.5970e+00 -3.3192e+00 -2.0505e+00 -6.3594e-02 +3.0972e+00 -6.3109e-01 -2.9367e+00 -1.7513e+00 -6.4628e-01 +2.8800e+00 -1.4402e+00 +2.5035e+00
118735 +1.658263760e+00 +1.658263760e+00 -3.409717362e+02 -3.409717362e+02 +2.7659e+00 +2.1783e+00 -3.5689e+00 -3.2136e+00 -3.5560e+00 -3.8804e+00 -2.5796e+00 +1.4914e-01 +3.5989e+00 -3.3222e+00 -2.0505e+00 -6.3057e-02 +3.0954e+00 -6.1923e-01 -2.9434e+00 -1.7594e+00 -6.5143e-01 +2.8865e+00 -1.4430e+00 +2.4897e+00
119352 +1.618740238e+00 +1.618740238e+00 -3.410112598e+02 -3.410112598e+02 +2.7526e+00 +2.1846e+00 -3.5723e+00 -3.2160e+00 -3.5567e+00 -3.8843e+00 -2.5730e+00 +1.4595e-01 +3.6009e+00 -3.3248e+00 -2.0500e+00 -6.3811e-02 +3.0928e+00 -6.0552e-01 -2.9506e+00 -1.7683e+00 -6.5952e-01 +2.8943e+00 -1.4462e+00 +2.4727e+00
119742 +1.583726472e+00 +1.583726472e+00 -3.410462735e+02 -3.410462735e+02 +2.7424e+00 +2.1886e+00 -3.5748e+00 -3.2184e+00 -3.5571e+00 -3.8876e+00 -2.5673e+00 +1.4333e-01 +3.6026e+00 -3.3272e+00 -2.0492e+00 -6.4493e-02 +3.0913e+00 -5.9513e-01 -2.9569e+00 -1.7757e+00 -6.6547e-01 +2.9000e+00 -1.4485e+00 +2.4589e+00
120330 +1.548315031e+00 +1.548315031e+00 -3.410816850e+02 -3.410816850e+02 +2.7371e+00 +2.1902e+00 -3.5758e+00 -3.2181e+00 -3.5565e+00 -3.8893e+00 -2.5636e+00 +1.4226e-01 +3.6033e+00 -3.3282e+00 -2.0479e+00 -6.6696e-02 +3.0906e+00 -5.8898e-01 -2.9610e+00 -1.7794e+00 -6.7124e-01 +2.9019e+00 -1.4501e+00 +2.4492e+00
120666 +1.513460209e+00 +1.513460209e+00 -3.411165398e+02 -3.411165398e+02 +2.7241e+00 +2.1935e+00 -3.5798e+00 -3.2186e+00 -3.5557e+00 -3.8935e+00 -2.5541e+00 +1.3919e-01 +3.6052e+00 -3.3324e+00 -2.0448e+00 -7.1340e-02 +3.0884e+00 -5.7407e-01 -2.9704e+00 -1.7887e+00 -6.8341e-01 +2.9081e+00 -1.4539e+00 +2.4274e+00
121029 +1.478506231e+00 +1.478506231e+00 -3.411514938e+02 -3.411514938e+02 +2.7178e+00 +2.1945e+00 -3.5821e+00 -3.2187e+00 -3.5552e+00 -3.8953e+00 -2.5484e+00 +1.3775e-01 +3.6058e+00 -3.3353e+00 -2.0430e+00 -7.3257e-02 +3.0873e+00 -5.6793e-01 -2.9748e+00 -1.7931e+00 -6.8848e-01 +2.9117e+00 -1.4555e+00 +2.4177e+00
121481 +1.444509786e+00 +1.444509786e+00 -3.411854902e+02 -3.411854902e+02 +2.7090e+00 +2.1958e+00 -3.5855e+00 -3.2187e+00 -3.5543e+00 -3.8973e+00 -2.5415e+00 +1.3605e-01 +3.6057e+00 -3.3391e+00 -2.0392e+00 -7.6258e-02 +3.0861e+00 -5.6060e-01 -2.9812e+00 -1.7986e+00 -6.9559e-01 +2.9163e+00 -1.4576e+00 +2.4054e+00
121877 +1.412107700e+00 +1.412107700e+00 -3.412178923e+02 -3.412178923e+02 +2.7041e+00 +2.1961e+00 -3.5873e+00 -3.2192e+00 -3.5539e+00 -3.8980e+00 -2.5372e+00 +1.3496e-01 +3.6056e+00 -3.3428e+00 -2.0362e+00 -7.8178e-02 +3.0855e+00 -5.5738e-01 -2.9845e+00 -1.8018e+00 -6.9892e-01 +2.9189e+00 -1.4589e+00 +2.3987e+00
122406 +1.380031513e+00 +1.380031513e+00 -3.412499685e+02 -3.412499685e+02 +2.6981e+00 +2.1964e+00 -3.5894e+00 -3.2199e+00 -3.5534e+00 -3.8984e+00 -2.5335e+00 +1.3371e-01 +3.6052e+00 -3.3464e+00 -2.0329e+00 -8.0546e-02 +3.0851e+00 -5.5344e-01 -2.9890e+00 -1.8054e+00 -7.0329e-01 +2.9216e+00 -1.4603e+00 +2.3908e+00
123032 +1.347805826e+00 +1.347805826e+00 -3.412821942e+02 -3.412821942e+02 +2.6911e+00 +2.1983e+00 -3.5919e+00 -3.2210e+00 -3.5531e+00 -3.8974e+00 -2.5329e+00 +1.3277e-01 +3.6046e+00 -3.3498e+00 -2.0293e+00 -8.3123e-02 +3.0838e+00 -5.4925e-01 -2.9944e+00 -1.8088e+00 -7.0799e-01 +2.9244e+00 -1.4617e+00 +2.3842e+00
123909 +1.317597734e+00 +1.317597734e+00 -3.413124023e+02 -3.413124023e+02 +2.6791e+00 +2.2031e+00 -3.5963e+00 -3.2233e+00 -3.5521e+00 -3.8943e+00 -2.5323e+00 +1.3112e-01 +3.6020e+00 -3.3547e+00 -2.0223e+00 -8.7382e-02 +3.0814e+00 -5.4149e-01 -3.0043e+00 -1.8152e+00 -7.1774e-01 +2.9289e+00 -1.4641e+00 +2.3727e+00
125587 +1.287858153e+00 +1.287858153e+00 -3.413421418e+02 -3.413421418e+02 +2.6713e+00 +2.2091e+00 -3.5994e+00 -3.2263e+00 -3.5514e+00 -3.8909e+00 -2.5354e+00 +1.2961e-01 +3.5991e+00 -3.3537e+00 -2.0178e+00 -8.9706e-02 +3.0795e+00 -5.3476e-01 -3.0132e+00 -1.8205e+00 -7.2804e-01 +2.9294e+00 -1.4661e+00 +2.3654e+00
126165 +1.258367510e+00 +1.258367510e+00 -3.413716325e+02 -3.413716325e+02 +2.6662e+00 +2.2176e+00 -3.6001e+00 -3.2289e+00 -3.5515e+00 -3.8854e+00 -2.5420e+00 +1.2826e-01 +3.5984e+00 -3.3491e+00 -2.0138e+00 -9.1144e-02 +3.0786e+00 -5.2892e-01 -3.0218e+00 -1.8232e+00 -7.3793e-01 +2.9264e+00 -1.4678e+00 +2.3602e+00
129232 +1.230186966e+00 +1.230186966e+00 -3.413998130e+02 -3.413998130e+02 +2.6590e+00 +2.2307e+00 -3.6009e+00 -3.2302e+00 -3.5507e+00 -3.8759e+00 -2.5468e+00 +1.2673e-01 +3.6018e+00 -3.3400e+00 -2.0035e+00 -9.4319e-02 +3.0800e+00 -5.1885e-01 -3.0391e+00 -1.8239e+00 -7.5884e-01 +2.9152e+00 -1.4706e+00 +2.3473e+00
134115 +1.202235718e+00 +1.202235718e+00 -3.414277643e+02 -3.414277643e+02 +2.6572e+00 +2.2301e+00 -3.6037e+00 -3.2258e+00 -3.5459e+00 -3.8681e+00 -2.5453e+00 +1.2881e-01 +3.6057e+00 -3.3430e+00 -1.9953e+00 -9.8495e-02 +3.0815e+00 -5.1189e-01 -3.0514e+00 -1.8216e+00 -7.6701e-01 +2.9110e+00 -1.4722e+00 +2.3368e+00
