% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1043 +9.478984099e+00 +9.478984099e+00 -9.905210159e+02 -9.905210159e+02 +1.5506e+00 +9.0214e-01 +2.8939e+00 -2.2344e+00 +1.4443e+00 +2.1808e+00 +8.7525e-01 -2.4672e+00 +2.2481e+00 +1.0060e-01 +9.8927e-01 -3.1005e+00 -1.7084e+00 +2.5809e+00 +4.1859e+00 -1.0266e+00 +3.5800e-01 +1.0524e+00 -1.1408e+00 +3.9263e+00
1058 +8.842819545e+00 +8.842819545e+00 -9.911571805e+02 -9.911571805e+02 +1.5417e+00 +8.6971e-01 +2.9903e+00 -2.1860e+00 +1.1746e+00 +2.2585e+00 +1.0110e+00 -2.4225e+00 +2.4052e+00 -1.2860e-01 +1.1295e+00 -3.1245e+00 -1.7273e+00 +2.4383e+00 +4.2131e+00 -1.4132e+00 -3.2235e-02 +9.0475e-01 -8.2450e-01 +3.9650e+00
1081 +8.686612026e+00 +8.686612026e+00 -9.913133880e+02 -9.913133880e+02 +1.4967e+00 +7.0705e-01 +2.9775e+00 -2.2419e+00 +1.0733e+00 +2.2707e+00 +8.3433e-01 -2.4789e+00 +2.3416e+00 -8.0824e-02 +1.2124e+00 -2.9866e+00 -1.5841e+00 +2.5484e+00 +4.0716e+00 -1.4199e+00 -1.3896e-01 +8.5842e-01 -9.3723e-01 +4.0225e+00
1114 +8.142955077e+00 +8.142955077e+00 -9.918570449e+02 -9.918570449e+02 +1.4487e+00 +5.8241e-01 +2.7459e+00 -2.2424e+00 +1.0913e+00 +2.2929e+00 +9.8519e-01 -2.5245e+00 +2.1908e+00 +2.1534e-01 +1.1194e+00 -3.0981e+00 -1.5196e+00 +2.4944e+00 +4.0875e+00 -1.1494e+00 -1.1944e-01 +1.0004e+00 -7.3653e-01 +3.9983e+00
1173 +8.115505375e+00 +8.115505375e+00 -9.918844946e+02 -9.918844946e+02 +1.2890e+00 +4.8749e-01 +2.8539e+00 -2.2300e+00 +1.1413e+00 +2.0891e+00 +1.0929e+00 -2.3361e+00 +1.9198e+00 +3.8587e-01 +1.1800e+00 -3.1470e+00 -1.6216e+00 +2.3718e+00 +4.1669e+00 -1.2973e+00 +9.9314e-03 +1.1123e+00 -9.1657e-01 +4.1034e+00
1184 +7.376034625e+00 +7.376034625e+00 -9.926239654e+02 -9.926239654e+02 +1.2262e+00 +5.2956e-01 +2.8232e+00 -2.1686e+00 +1.1086e+00 +2.0206e+00 +1.1377e+00 -2.3569e+00 +2.1109e+00 +3.0687e-01 +1.2118e+00 -3.1124e+00 -1.5886e+00 +2.3625e+00 +4.2324e+00 -1.2752e+00 -8.6015e-02 +1.0625e+00 -8.5233e-01 +4.1100e+00
1402 +6.887956860e+00 +6.887956860e+00 -9.931120431e+02 -9.931120431e+02 +1.1708e+00 +3.0063e-01 +2.8476e+00 -2.0762e+00 +9.9858e-01 +2.0678e+00 +1.1197e+00 -2.4780e+00 +2.5434e+00 +3.9807e-01 +8.7990e-01 -3.1678e+00 -1.7452e+00 +2.2521e+00 +4.0901e+00 -9.8699e-01 +2.9492e-02 +1.2192e+00 -9.6162e-01 +4.3943e+00
1413 +6.480507092e+00 +6.480507092e+00 -9.935194929e+02 -9.935194929e+02 +1.0670e+00 +2.8470e-01 +3.0199e+00 -2.0659e+00 +1.0135e+00 +1.9672e+00 +1.1071e+00 -2.3524e+00 +2.5537e+00 +4.4324e-01 +8.9955e-01 -3.3356e+00 -1.7547e+00 +2.0045e+00 +4.0720e+00 -9.8363e-01 +5.0088e-02 +1.1837e+00 -1.1037e+00 +4.3544e+00
1534 +6.192164257e+00 +6.192164257e+00 -9.938078357e+02 -9.938078357e+02 +1.1215e+00 +3.4626e-01 +2.9275e+00 -2.0105e+00 +9.8169e-01 +1.9167e+00 +1.0897e+00 -2.3099e+00 +2.5486e+00 +4.5409e-01 +8.6572e-01 -3.2488e+00 -1.6432e+00 +2.1052e+00 +4.1339e+00 -1.0238e+00 -4.5476e-03 +1.2014e+00 -1.1025e+00 +4.3671e+00
1546 +6.163679711e+00 +6.163679711e+00 -9.938363203e+02 -9.938363203e+02 +1.1278e+00 +3.5764e-01 +2.9623e+00 -2.0107e+00 +1.0100e+00 +1.9304e+00 +1.0626e+00 -2.2624e+00 +2.5175e+00 +4.6559e-01 +8.0005e-01 -3.2619e+00 -1.6576e+00 +2.0696e+00 +4.1434e+00 -1.0148e+00 -7.6536e-02 +1.2215e+00 -1.0678e+00 +4.3830e+00
1578 +6.004231520e+00 +6.004231520e+00 -9.939957685e+02 -9.939957685e+02 +1.1149e+00 +3.3221e-01 +2.9326e+00 -2.0238e+00 +1.0545e+00 +1.9760e+00 +1.0888e+00 -2.3825e+00 +2.4838e+00 +4.8258e-01 +7.9968e-01 -3.2731e+00 -1.6425e+00 +2.0946e+00 +4.1034e+00 -9.9670e-01 -6.4035e-02 +1.1894e+00 -1.0791e+00 +4.4374e+00
1715 +5.762881422e+00 +5.762881422e+00 -9.942371186e+02 -9.942371186e+02 +1.2442e+00 +3.2410e-01 +2.8918e+00 -2.0987e+00 +9.4593e-01 +1.9264e+00 +1.0582e+00 -2.3115e+00 +2.5225e+00 +4.0176e-01 +8.7648e-01 -3.1492e+00 -1.6341e+00 +2.1715e+00 +4.1373e+00 -1.0434e+00 -1.5773e-01 +1.1833e+00 -9.7868e-01 +4.3440e+00
1756 +5.731579540e+00 +5.731579540e+00 -9.942684205e+02 -9.942684205e+02 +1.2051e+00 +3.2985e-01 +2.9266e+00 -2.0741e+00 +9.9043e-01 +1.9946e+00 +1.0646e+00 -2.3523e+00 +2.5124e+00 +4.1531e-01 +8.8776e-01 -3.2027e+00 -1.6634e+00 +2.1734e+00 +4.0930e+00 -1.0527e+00 -1.2690e-01 +1.1549e+00 -1.0214e+00 +4.3984e+00
1768 +5.613071183e+00 +5.613071183e+00 -9.943869288e+02 -9.943869288e+02 +1.2136e+00 +3.2633e-01 +2.9242e+00 -2.0662e+00 +1.0126e+00 +1.9848e+00 +1.0474e+00 -2.3459e+00 +2.5119e+00 +4.2334e-01 +8.7076e-01 -3.1953e+00 -1.6513e+00 +2.1608e+00 +4.0968e+00 -1.0479e+00 -1.2069e-01 +1.1445e+00 -1.0034e+00 +4.3851e+00
1853 +5.457644649e+00 +5.457644649e+00 -9.945423554e+02 -9.945423554e+02 +1.1977e+00 +3.0632e-01 +2.9339e+00 -2.0582e+00 +1.0202e+00 +1.9894e+00 +1.0743e+00 -2.3619e+00 +2.4588e+00 +4.1223e-01 +8.8361e-01 -3.2206e+00 -1.6387e+00 +2.1419e+00 +4.1148e+00 -1.0192e+00 -1.3751e-01 +1.1578e+00 -9.9326e-01 +4.3593e+00
1933 +5.167884442e+00 +5.167884442e+00 -9.948321156e+02 -9.948321156e+02 +1.1831e+00 +3.2930e-01 +2.9275e+00 -2.0775e+00 +1.0443e+00 +1.9538e+00 +1.0570e+00 -2.3543e+00 +2.4663e+00 +4.0754e-01 +8.9333e-01 -3.1969e+00 -1.6313e+00 +2.1357e+00 +4.1171e+00 -9.8812e-01 -1.1703e-01 +1.1646e+00 -9.8380e-01 +4.4117e+00
1978 +5.124141082e+00 +5.124141082e+00 -9.948758589e+02 -9.948758589e+02 +1.1607e+00 +3.0903e-01 +2.9301e+00 -2.0632e+00 +1.0372e+00 +1.9667e+00 +1.0551e+00 -2.3729e+00 +2.4574e+00 +4.1052e-01 +9.0605e-01 -3.2044e+00 -1.6279e+00 +2.1519e+00 +4.1094e+00 -9.5843e-01 -1.2257e-01 +1.1766e+00 -9.8346e-01 +4.4272e+00
2000 +4.981698847e+00 +4.981698847e+00 -9.950183012e+02 -9.950183012e+02 +1.1643e+00 +3.3690e-01 +2.9315e+00 -2.0698e+00 +1.0360e+00 +2.0114e+00 +1.0480e+00 -2.3865e+00 +2.4528e+00 +4.3503e-01 +9.0140e-01 -3.2221e+00 -1.6186e+00 +2.1454e+00 +4.1111e+00 -9.5469e-01 -1.1276e-01 +1.1737e+00 -9.8539e-01 +4.4557e+00
2139 +4.852949552e+00 +4.852949552e+00 -9.951470504e+02 -9.951470504e+02 +1.1366e+00 +3.2775e-01 +2.9339e+00 -2.0580e+00 +1.0398e+00 +2.0328e+00 +1.0358e+00 -2.4168e+00 +2.4791e+00 +4.5856e-01 +8.8950e-01 -3.2568e+00 -1.6144e+00 +2.1353e+00 +4.1316e+00 -9.7397e-01 -1.3074e-01 +1.1587e+00 -9.7559e-01 +4.4887e+00
2211 +4.768063246e+00 +4.768063246e+00 -9.952319368e+02 -9.952319368e+02 +1.1519e+00 +3.1742e-01 +2.9315e+00 -2.0597e+00 +1.0293e+00 +2.0159e+00 +1.0426e+00 -2.3972e+00 +2.4731e+00 +4.4418e-01 +9.0100e-01 -3.2533e+00 -1.6188e+00 +2.1595e+00 +4.1358e+00 -9.7731e-01 -1.2994e-01 +1.1659e+00 -9.7887e-01 +4.4577e+00
2249 +4.673181557e+00 +4.673181557e+00 -9.953268184e+02 -9.953268184e+02 +1.1560e+00 +3.2042e-01 +2.9267e+00 -2.0521e+00 +1.0314e+00 +2.0138e+00 +1.0346e+00 -2.4173e+00 +2.4846e+00 +4.3965e-01 +8.9727e-01 -3.2520e+00 -1.6222e+00 +2.1595e+00 +4.1435e+00 -9.7383e-01 -1.2804e-01 +1.1569e+00 -9.9005e-01 +4.4559e+00
2352 +4.557906403e+00 +4.557906403e+00 -9.954420936e+02 -9.954420936e+02 +1.1615e+00 +3.2358e-01 +2.9296e+00 -2.0492e+00 +1.0354e+00 +2.0188e+00 +1.0392e+00 -2.4151e+00 +2.4789e+00 +4.3302e-01 +8.9991e-01 -3.2425e+00 -1.6213e+00 +2.1602e+00 +4.1292e+00 -9.7233e-01 -1.3081e-01 +1.1616e+00 -9.8970e-01 +4.4557e+00
2848 +4.462055458e+00 +4.462055458e+00 -9.955379445e+02 -9.955379445e+02 +1.1604e+00 +3.1402e-01 +2.9240e+00 -2.0515e+00 +1.0133e+00 +2.0143e+00 +1.0589e+00 -2.4151e+00 +2.4972e+00 +4.2788e-01 +9.0946e-01 -3.2333e+00 -1.6200e+00 +2.1673e+00 +4.1302e+00 -9.8197e-01 -1.3434e-01 +1.1544e+00 -9.8746e-01 +4.4446e+00
3240 +4.364711060e+00 +4.364711060e+00 -9.956352889e+02 -9.956352889e+02 +1.1604e+00 +3.1358e-01 +2.9248e+00 -2.0505e+00 +1.0157e+00 +2.0168e+00 +1.0592e+00 -2.4167e+00 +2.4969e+00 +4.2953e-01 +9.0993e-01 -3.2348e+00 -1.6222e+00 +2.1655e+00 +4.1306e+00 -9.8247e-01 -1.3614e-01 +1.1534e+00 -9.8932e-01 +4.4476e+00
% function evaluation | noise-free fitness - Fopt (-2.787500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.288308127e+01 +8.288308127e+01 -1.958669187e+02 -1.958669187e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +6.649584231e+01 +6.649584231e+01 -2.122541577e+02 -2.122541577e+02 -1.0807e+00 +8.2214e-01 -8.1686e-02 +2.5464e-01 -5.3389e-02 -2.0630e+00 +8.7342e-01 +1.0237e+00 +5.4866e-01 +5.0976e-01 +6.8245e-01 +1.6848e+00 -2.5580e-01 +1.5531e+00 -6.2623e-02 +8.7216e-02 +2.5034e+00 -1.0175e+00 +8.4780e-02 +1.8286e+00
31 +5.633022711e+01 +5.633022711e+01 -2.224197729e+02 -2.224197729e+02 -5.6062e-01 -8.7768e-01 +1.5151e+00 -6.7456e-02 -2.6006e+00 -2.4660e+00 +3.3783e+00 +2.1262e+00 +1.7169e+00 +1.3718e+00 -8.1511e-01 +1.3898e+00 -2.3938e+00 +5.3897e-01 +6.6385e-01 +7.5629e-01 +2.5156e+00 +3.0689e-01 -5.9113e-01 +2.3852e+00
33 +5.242090238e+01 +5.242090238e+01 -2.263290976e+02 -2.263290976e+02 -1.1520e+00 -8.9401e-01 +1.1837e+00 -1.7508e+00 -2.7028e+00 -2.6427e+00 +3.3959e+00 +1.2241e+00 +8.1232e-01 +2.5784e+00 -1.7422e-01 +5.3733e-01 -2.4798e+00 +1.7989e+00 +1.3332e+00 +1.0393e+00 +2.6610e+00 +2.1867e-01 -9.4207e-01 +1.1702e+00
83 +5.010555097e+01 +5.010555097e+01 -2.286444490e+02 -2.286444490e+02 -4.9828e+00 -2.5232e-01 -1.4281e+00 -2.3230e+00 -3.2843e+00 -1.4631e+00 +5.5726e+00 +2.3973e+00 +3.0515e-01 +4.9266e+00 -2.6613e+00 +2.3395e+00 -2.2879e+00 +4.2169e+00 +9.4342e-01 +2.5118e+00 +3.5424e+00 +9.1046e-01 +1.7226e+00 -2.6896e+00
88 +4.591223635e+01 +4.591223635e+01 -2.328377637e+02 -2.328377637e+02 -3.3070e+00 -1.1350e+00 -8.0291e-01 -3.9404e+00 -3.5951e+00 -3.0750e+00 +3.8292e+00 +9.6614e-01 +1.3340e+00 +2.4692e+00 -1.8993e+00 +7.0941e-01 -2.8654e+00 +4.9679e+00 +8.2914e-01 +2.0791e+00 +3.2955e+00 +1.0479e+00 -5.0398e-01 -1.1156e+00
141 +4.521333702e+01 +4.521333702e+01 -2.335366630e+02 -2.335366630e+02 -5.9526e-01 +1.2856e-01 +7.9479e-01 +7.1935e-01 -1.0413e+00 -1.7933e-01 +1.5452e+00 +3.1805e+00 -1.8161e+00 +2.8044e+00 -2.6174e+00 +3.9310e-01 +5.3833e-02 +2.8397e+00 +1.7495e+00 +2.5332e+00 +3.2877e+00 +4.9067e-01 -1.7871e+00 -3.1286e+00
168 +4.108883582e+01 +4.108883582e+01 -2.376611642e+02 -2.376611642e+02 -4.4736e+00 -1.6114e+00 +1.9637e+00 -1.6843e-02 -1.5450e+00 -9.4837e-01 +7.5925e-01 +1.2445e+00 +1.4359e-01 -1.0238e-01 -1.8613e+00 +8.5480e-01 +2.1911e-01 +3.1979e+00 -2.1100e+00 +1.5765e+00 +2.0806e+00 +2.2250e+00 -2.4859e+00 -2.7378e+00
173 +4.051221694e+01 +4.051221694e+01 -2.382377831e+02 -2.382377831e+02 -3.5534e+00 -2.5712e+00 +1.4516e+00 +1.0644e-02 +1.0883e+00 -1.3406e+00 +2.5216e-01 +1.5546e+00 +9.3063e-01 +5.0165e-01 -2.1330e+00 +4.4701e-01 -2.8452e-01 +1.9106e+00 -1.9017e+00 +3.0809e-01 +2.3365e+00 +2.9204e+00 -2.4149e+00 -4.3775e-01
188 +3.647327879e+01 +3.647327879e+01 -2.422767212e+02 -2.422767212e+02 -3.3139e+00 -1.3515e+00 +1.1782e+00 -1.3906e-01 +2.2001e+00 -1.3887e+00 -4.3309e-01 +1.8953e+00 +1.5315e+00 +4.7808e-01 -5.8512e-01 +5.3069e-01 -9.5763e-01 +1.4644e+00 -8.9658e-01 +2.1403e+00 +2.1350e+00 +2.1571e+00 -2.4298e+00 +5.9079e-01
193 +3.452532555e+01 +3.452532555e+01 -2.442246745e+02 -2.442246745e+02 -4.0771e+00 -5.9233e-01 +2.7303e+00 +1.7400e-01 +2.9993e+00 +1.0710e-01 -2.5727e-01 +1.5387e+00 +2.8214e+00 -9.5652e-01 -7.2431e-01 +8.4526e-01 -2.3498e+00 +2.0782e+00 -1.6041e-01 +3.1538e+00 +2.5343e+00 +2.4136e+00 -1.6830e+00 -3.7800e-01
218 +3.150589794e+01 +3.150589794e+01 -2.472441021e+02 -2.472441021e+02 -4.0682e+00 -3.7946e-01 +4.3281e+00 -9.9904e-03 +2.1648e+00 -1.1673e+00 +1.4339e+00 +1.4328e+00 +1.6499e+00 +7.7472e-02 -2.2866e+00 +1.1816e+00 -1.8822e+00 +2.8011e+00 -4.3164e-01 +2.1969e+00 +4.3900e+00 +2.9181e+00 -3.0729e+00 -1.1653e-01
309 +2.751208427e+01 +2.751208427e+01 -2.512379157e+02 -2.512379157e+02 -3.6773e+00 +1.1355e+00 +1.9701e+00 -1.8103e+00 -7.7837e-01 +2.0227e-01 +1.4196e-01 +1.3417e+00 +1.5619e+00 +3.0891e+00 -4.9544e+00 +3.5154e+00 +2.3437e-01 +7.3518e-01 +1.3284e+00 +2.3588e+00 +5.0306e+00 -7.6772e-01 -1.0397e+00 -1.8070e+00
335 +2.396207716e+01 +2.396207716e+01 -2.547879228e+02 -2.547879228e+02 -1.8759e+00 +9.0658e-01 +2.7488e+00 -1.8179e+00 -3.9145e-01 -1.1742e+00 +2.0163e+00 +3.6750e-01 +1.1641e+00 +2.7851e-01 -1.5628e+00 +3.1283e+00 +5.2149e-01 +9.7207e-01 +1.0243e+00 +2.5659e+00 +2.3537e+00 +5.2353e-01 +8.4235e-02 -2.0386e+00
412 +2.087767561e+01 +2.087767561e+01 -2.578723244e+02 -2.578723244e+02 -2.0739e+00 +8.7953e-01 +2.2326e+00 -1.1023e+00 +3.9507e-01 -1.3105e+00 +1.9114e+00 +1.3333e+00 +1.0278e-01 -8.7748e-01 +1.0569e-01 +2.8648e+00 -5.8486e-01 +1.2971e-02 -2.2651e-01 +1.4437e+00 +2.9426e+00 +9.4892e-02 -4.1138e-01 -1.9984e+00
552 +2.002420585e+01 +2.002420585e+01 -2.587257942e+02 -2.587257942e+02 -3.5299e+00 +1.4139e+00 +2.7977e+00 -2.3993e+00 +1.3494e-01 -9.0438e-01 +2.2373e+00 +8.2411e-01 -2.8608e-01 -1.9705e-01 -1.3503e+00 +2.0430e+00 -9.5828e-01 +7.7557e-01 -1.2012e+00 +2.2674e-01 +3.1571e+00 +8.8677e-01 +3.8246e-01 -1.9873e+00
569 +1.878832339e+01 +1.878832339e+01 -2.599616766e+02 -2.599616766e+02 -3.1969e+00 +1.6293e+00 +2.2648e+00 -2.2313e+00 +2.9951e-01 -1.4591e+00 +2.0901e+00 +7.9889e-01 -9.6857e-02 -3.5197e-01 -1.8649e+00 +2.1376e+00 -6.1206e-01 +9.2595e-01 -1.4190e+00 -6.2291e-02 +2.9484e+00 +1.0851e+00 +4.3463e-01 -1.6638e+00
918 +1.849464188e+01 +1.849464188e+01 -2.602553581e+02 -2.602553581e+02 -3.5719e+00 +1.3886e+00 +8.8556e-01 +8.7229e-01 +8.2135e-01 +3.8317e-01 +1.1416e+00 +7.6655e-01 +2.5089e-01 -1.8329e+00 -1.9268e+00 +2.1760e+00 -6.2463e-01 +4.3265e-01 -8.6598e-01 +1.2975e+00 +3.1986e+00 +1.7393e+00 -4.6563e-01 -1.9914e+00
927 +1.722508942e+01 +1.722508942e+01 -2.615249106e+02 -2.615249106e+02 -3.8378e+00 +1.1502e+00 +9.6905e-01 +6.3882e-01 +7.8122e-01 +5.1775e-01 +1.3760e+00 +6.5671e-01 -2.3260e-02 -2.1046e+00 -2.2547e+00 +2.1641e+00 -4.7094e-01 +3.6616e-01 -7.8597e-01 +1.2853e+00 +2.9617e+00 +1.7599e+00 -7.3202e-01 -2.0920e+00
1022 +1.627642038e+01 +1.627642038e+01 -2.624735796e+02 -2.624735796e+02 -3.3800e+00 +1.0703e+00 +1.5137e+00 +1.2741e+00 +9.6852e-01 +2.7367e-01 +8.1254e-01 +4.1316e-01 +8.0178e-02 -1.8576e+00 -2.1620e+00 +2.8073e+00 -5.1879e-01 -6.9595e-01 -7.6142e-01 +1.7938e+00 +2.9738e+00 +1.6913e+00 -5.9370e-01 -1.9619e+00
1100 +1.586571759e+01 +1.586571759e+01 -2.628842824e+02 -2.628842824e+02 -3.3320e+00 +5.9766e-01 +1.3281e+00 +9.7103e-01 +9.0330e-01 +2.9980e-01 +9.8345e-01 +7.4168e-01 +2.8633e-01 -1.8680e+00 -2.5160e+00 +2.6176e+00 -4.4458e-01 -7.0383e-02 -4.8819e-01 +1.5831e+00 +3.2636e+00 +1.5241e+00 -6.8214e-01 -2.6015e+00
1103 +1.554139622e+01 +1.554139622e+01 -2.632086038e+02 -2.632086038e+02 -3.4546e+00 +5.5423e-01 +1.5240e+00 +1.1175e+00 +8.6751e-01 +3.4132e-01 +9.9567e-01 +6.3518e-01 +1.6433e-01 -2.0019e+00 -2.4668e+00 +2.5786e+00 -6.6117e-01 +4.3492e-02 -6.0846e-01 +1.4629e+00 +2.9505e+00 +1.5188e+00 -5.4153e-01 -2.3690e+00
1141 +1.469464867e+01 +1.469464867e+01 -2.640553513e+02 -2.640553513e+02 -3.2412e+00 +7.2114e-01 +1.5010e+00 +7.4838e-01 +5.0806e-01 +3.1638e-01 +1.1330e+00 +6.5065e-01 +1.5341e-01 -2.1325e+00 -2.5615e+00 +2.5774e+00 -5.9080e-01 -8.5777e-03 -1.1456e+00 +1.2938e+00 +2.7362e+00 +1.6826e+00 -5.6440e-01 -2.3353e+00
1250 +1.406513344e+01 +1.406513344e+01 -2.646848666e+02 -2.646848666e+02 -3.2320e+00 +9.8841e-01 +1.3516e+00 +8.0103e-01 +6.9535e-01 +4.5782e-01 +1.3582e+00 +6.2586e-01 +4.3817e-02 -2.3550e+00 -2.8122e+00 +2.5436e+00 -6.2535e-01 -1.3460e-01 -8.4246e-01 +1.4695e+00 +2.9502e+00 +1.4285e+00 -4.0292e-01 -2.3148e+00
1269 +1.311395114e+01 +1.311395114e+01 -2.656360489e+02 -2.656360489e+02 -3.1336e+00 +9.0902e-01 +1.3404e+00 +9.5098e-01 +6.5538e-01 +3.1732e-01 +1.3124e+00 +6.3500e-01 -4.5398e-02 -2.3939e+00 -2.8720e+00 +2.4380e+00 -3.9337e-01 +2.6900e-04 -9.0647e-01 +1.4403e+00 +3.1445e+00 +1.3515e+00 -5.0680e-01 -2.2780e+00
1322 +1.283551792e+01 +1.283551792e+01 -2.659144821e+02 -2.659144821e+02 -3.4342e+00 +1.0174e+00 +1.4272e+00 +9.2723e-01 +5.5044e-01 +4.0265e-01 +1.3790e+00 +6.8960e-01 -8.1394e-02 -2.3697e+00 -2.7570e+00 +2.5618e+00 -4.9793e-01 +1.2705e-01 -8.9863e-01 +1.4433e+00 +2.9872e+00 +1.2949e+00 -5.4819e-01 -1.9186e+00
1380 +1.223787790e+01 +1.223787790e+01 -2.665121221e+02 -2.665121221e+02 -3.5910e+00 +1.0032e+00 +1.4959e+00 +1.1369e+00 +5.2765e-01 +3.6877e-01 +1.3371e+00 +5.2049e-01 -1.0372e-01 -2.3424e+00 -2.7128e+00 +2.4242e+00 -4.1106e-01 +2.0869e-01 -7.1013e-01 +1.4027e+00 +3.0783e+00 +1.2740e+00 -5.6623e-01 -1.9587e+00
1382 +1.199534752e+01 +1.199534752e+01 -2.667546525e+02 -2.667546525e+02 -3.6662e+00 +9.9565e-01 +1.5764e+00 +1.1641e+00 +5.8877e-01 +3.8682e-01 +1.3846e+00 +4.6999e-01 -5.8604e-02 -2.3221e+00 -2.6525e+00 +2.4364e+00 -4.4793e-01 +2.4470e-01 -7.0287e-01 +1.3764e+00 +3.0750e+00 +1.2641e+00 -5.7939e-01 -1.9004e+00
1385 +1.159638647e+01 +1.159638647e+01 -2.671536135e+02 -2.671536135e+02 -3.5376e+00 +9.3587e-01 +1.5068e+00 +1.1574e+00 +5.8959e-01 +3.6993e-01 +1.4418e+00 +5.0398e-01 -1.2113e-01 -2.3822e+00 -2.7574e+00 +2.5511e+00 -3.3199e-01 +2.1174e-01 -7.1681e-01 +1.5838e+00 +3.0629e+00 +1.2380e+00 -5.3599e-01 -1.8619e+00
1404 +1.143101407e+01 +1.143101407e+01 -2.673189859e+02 -2.673189859e+02 -3.4740e+00 +9.4061e-01 +1.5338e+00 +1.0974e+00 +5.9005e-01 +3.8336e-01 +1.5378e+00 +5.0505e-01 -3.1770e-02 -2.2639e+00 -2.7422e+00 +2.6161e+00 -3.5192e-01 +1.7836e-01 -7.2451e-01 +1.4754e+00 +3.0263e+00 +1.2432e+00 -5.0831e-01 -1.8208e+00
1558 +1.077234217e+01 +1.077234217e+01 -2.679776578e+02 -2.679776578e+02 -3.4622e+00 +1.1053e+00 +1.4619e+00 +9.6480e-01 +7.1380e-01 +3.3108e-01 +1.3734e+00 +4.1153e-01 +3.0038e-02 -2.1470e+00 -2.7109e+00 +2.6493e+00 -3.3516e-01 +3.0279e-01 -8.2323e-01 +1.3323e+00 +3.0887e+00 +1.4457e+00 -6.1015e-01 -2.0263e+00
1629 +1.069281842e+01 +1.069281842e+01 -2.680571816e+02 -2.680571816e+02 -3.4976e+00 +1.0985e+00 +1.4095e+00 +9.0617e-01 +6.9980e-01 +2.9403e-01 +1.3773e+00 +4.1420e-01 +5.9681e-02 -2.1573e+00 -2.8208e+00 +2.5811e+00 -4.0760e-01 +2.0441e-01 -7.9846e-01 +1.4317e+00 +3.0498e+00 +1.4082e+00 -5.8871e-01 -2.1017e+00
1631 +1.024601646e+01 +1.024601646e+01 -2.685039835e+02 -2.685039835e+02 -3.5383e+00 +1.0266e+00 +1.4762e+00 +9.8217e-01 +6.6306e-01 +2.9405e-01 +1.3722e+00 +4.3540e-01 +1.1588e-02 -2.1155e+00 -2.7944e+00 +2.5839e+00 -3.7513e-01 +2.6922e-01 -8.0894e-01 +1.4412e+00 +3.0721e+00 +1.4179e+00 -5.9090e-01 -2.0922e+00
1634 +1.020175950e+01 +1.020175950e+01 -2.685482405e+02 -2.685482405e+02 -3.5447e+00 +1.0045e+00 +1.4574e+00 +9.5014e-01 +6.6037e-01 +2.6232e-01 +1.3527e+00 +4.7307e-01 +4.6984e-02 -2.1477e+00 -2.8110e+00 +2.5197e+00 -3.7315e-01 +2.0407e-01 -7.9261e-01 +1.4502e+00 +3.0608e+00 +1.4069e+00 -5.7729e-01 -2.0734e+00
1786 +9.773212313e+00 +9.773212313e+00 -2.689767877e+02 -2.689767877e+02 -3.5768e+00 +9.7832e-01 +1.3944e+00 +9.1188e-01 +5.9839e-01 +3.5103e-01 +1.3517e+00 +5.2822e-01 +3.9047e-02 -2.0886e+00 -2.7845e+00 +2.6572e+00 -3.8878e-01 +3.0979e-01 -8.2908e-01 +1.3755e+00 +3.0506e+00 +1.4605e+00 -6.5642e-01 -2.0524e+00
1819 +9.655808544e+00 +9.655808544e+00 -2.690941915e+02 -2.690941915e+02 -3.5724e+00 +9.7124e-01 +1.4190e+00 +9.2754e-01 +6.3025e-01 +3.4658e-01 +1.2989e+00 +4.7278e-01 +5.0483e-03 -2.0771e+00 -2.7764e+00 +2.6121e+00 -4.2335e-01 +2.8192e-01 -8.7991e-01 +1.4209e+00 +3.0180e+00 +1.4756e+00 -6.1062e-01 -2.0585e+00
1885 +9.442778237e+00 +9.442778237e+00 -2.693072218e+02 -2.693072218e+02 -3.5212e+00 +8.8919e-01 +1.4547e+00 +9.6243e-01 +6.1369e-01 +3.4699e-01 +1.3682e+00 +4.9850e-01 -1.3784e-02 -2.1137e+00 -2.7022e+00 +2.5734e+00 -3.8939e-01 +2.7097e-01 -8.5791e-01 +1.4383e+00 +2.9763e+00 +1.4747e+00 -6.3264e-01 -1.9983e+00
1897 +9.265792917e+00 +9.265792917e+00 -2.694842071e+02 -2.694842071e+02 -3.5106e+00 +8.9783e-01 +1.4621e+00 +9.3968e-01 +5.8001e-01 +3.5759e-01 +1.3492e+00 +4.9543e-01 -4.4546e-03 -2.1361e+00 -2.6719e+00 +2.5622e+00 -3.8407e-01 +2.7249e-01 -8.6150e-01 +1.4510e+00 +2.9944e+00 +1.4555e+00 -6.2906e-01 -1.9651e+00
