% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2735 +1.140060017e+00 +1.140060017e+00 +1.021006002e+01 +1.021006002e+01 +3.3137e+00 -4.6533e-01 +2.4780e+00 -3.2971e+00 +7.6838e-01 +1.5820e+00 -3.4170e+00 +3.7040e+00 -1.7088e+00 +2.7821e+00 -5.5682e-01 +3.4829e+00 -3.7521e+00 -4.8853e-01 -3.3066e+00 +9.0552e-01 +2.8891e+00 -5.6578e-01 -5.4127e-01 -2.6395e+00
2738 +1.115816727e+00 +1.115816727e+00 +1.018581673e+01 +1.018581673e+01 +3.3135e+00 -4.6535e-01 +2.4779e+00 -3.2970e+00 +7.6836e-01 +1.5820e+00 -3.4168e+00 +3.7039e+00 -1.7088e+00 +2.7820e+00 -5.5704e-01 +3.4830e+00 -3.7521e+00 -4.8850e-01 -3.3067e+00 +9.0562e-01 +2.8891e+00 -5.6555e-01 -5.4096e-01 -2.6395e+00
2750 +1.069880874e+00 +1.069880874e+00 +1.013988087e+01 +1.013988087e+01 +3.3135e+00 -4.6539e-01 +2.4779e+00 -3.2970e+00 +7.6838e-01 +1.5819e+00 -3.4168e+00 +3.7039e+00 -1.7087e+00 +2.7819e+00 -5.5696e-01 +3.4829e+00 -3.7520e+00 -4.8844e-01 -3.3067e+00 +9.0561e-01 +2.8891e+00 -5.6548e-01 -5.4105e-01 -2.6394e+00
2754 +1.003809103e+00 +1.003809103e+00 +1.007380910e+01 +1.007380910e+01 +3.3136e+00 -4.6540e-01 +2.4780e+00 -3.2970e+00 +7.6840e-01 +1.5820e+00 -3.4168e+00 +3.7039e+00 -1.7086e+00 +2.7819e+00 -5.5697e-01 +3.4830e+00 -3.7520e+00 -4.8841e-01 -3.3067e+00 +9.0569e-01 +2.8891e+00 -5.6554e-01 -5.4108e-01 -2.6395e+00
2760 +9.811223105e-01 +9.811223105e-01 +1.005112231e+01 +1.005112231e+01 +3.3136e+00 -4.6539e-01 +2.4779e+00 -3.2970e+00 +7.6833e-01 +1.5819e+00 -3.4169e+00 +3.7038e+00 -1.7087e+00 +2.7819e+00 -5.5688e-01 +3.4830e+00 -3.7520e+00 -4.8850e-01 -3.3067e+00 +9.0560e-01 +2.8890e+00 -5.6553e-01 -5.4110e-01 -2.6395e+00
2770 +9.036785004e-01 +9.036785004e-01 +9.973678500e+00 +9.973678500e+00 +3.3136e+00 -4.6532e-01 +2.4777e+00 -3.2969e+00 +7.6842e-01 +1.5820e+00 -3.4170e+00 +3.7037e+00 -1.7087e+00 +2.7818e+00 -5.5678e-01 +3.4831e+00 -3.7521e+00 -4.8846e-01 -3.3066e+00 +9.0565e-01 +2.8890e+00 -5.6564e-01 -5.4108e-01 -2.6395e+00
2786 +8.795826686e-01 +8.795826686e-01 +9.949582669e+00 +9.949582669e+00 +3.3137e+00 -4.6533e-01 +2.4779e+00 -3.2968e+00 +7.6841e-01 +1.5820e+00 -3.4170e+00 +3.7037e+00 -1.7087e+00 +2.7818e+00 -5.5677e-01 +3.4831e+00 -3.7521e+00 -4.8860e-01 -3.3066e+00 +9.0569e-01 +2.8890e+00 -5.6567e-01 -5.4104e-01 -2.6395e+00
2794 +8.274235951e-01 +8.274235951e-01 +9.897423595e+00 +9.897423595e+00 +3.3137e+00 -4.6536e-01 +2.4780e+00 -3.2969e+00 +7.6843e-01 +1.5820e+00 -3.4169e+00 +3.7036e+00 -1.7087e+00 +2.7819e+00 -5.5676e-01 +3.4831e+00 -3.7521e+00 -4.8853e-01 -3.3066e+00 +9.0574e-01 +2.8891e+00 -5.6565e-01 -5.4113e-01 -2.6395e+00
2925 +8.099711533e-01 +8.099711533e-01 +9.879971153e+00 +9.879971153e+00 +3.3138e+00 -4.6545e-01 +2.4778e+00 -3.2969e+00 +7.6838e-01 +1.5821e+00 -3.4169e+00 +3.7038e+00 -1.7087e+00 +2.7820e+00 -5.5679e-01 +3.4831e+00 -3.7521e+00 -4.8849e-01 -3.3067e+00 +9.0584e-01 +2.8890e+00 -5.6571e-01 -5.4102e-01 -2.6396e+00
2986 +7.916714900e-01 +7.916714900e-01 +9.861671490e+00 +9.861671490e+00 +3.3137e+00 -4.6542e-01 +2.4779e+00 -3.2969e+00 +7.6842e-01 +1.5821e+00 -3.4168e+00 +3.7037e+00 -1.7087e+00 +2.7819e+00 -5.5672e-01 +3.4829e+00 -3.7521e+00 -4.8843e-01 -3.3066e+00 +9.0583e-01 +2.8890e+00 -5.6566e-01 -5.4110e-01 -2.6395e+00
3045 +7.732276442e-01 +7.732276442e-01 +9.843227644e+00 +9.843227644e+00 +3.3138e+00 -4.6542e-01 +2.4779e+00 -3.2969e+00 +7.6850e-01 +1.5821e+00 -3.4169e+00 +3.7037e+00 -1.7086e+00 +2.7819e+00 -5.5671e-01 +3.4831e+00 -3.7521e+00 -4.8844e-01 -3.3066e+00 +9.0583e-01 +2.8890e+00 -5.6558e-01 -5.4115e-01 -2.6396e+00
3122 +7.562956005e-01 +7.562956005e-01 +9.826295600e+00 +9.826295600e+00 +3.3139e+00 -4.6539e-01 +2.4779e+00 -3.2969e+00 +7.6844e-01 +1.5821e+00 -3.4169e+00 +3.7037e+00 -1.7087e+00 +2.7820e+00 -5.5678e-01 +3.4831e+00 -3.7521e+00 -4.8844e-01 -3.3066e+00 +9.0577e-01 +2.8890e+00 -5.6561e-01 -5.4116e-01 -2.6395e+00
5853 +7.412731509e-01 +7.412731509e-01 +9.811273151e+00 +9.811273151e+00 +3.3147e+00 -4.6594e-01 +2.4781e+00 -3.2959e+00 +7.6905e-01 +1.5830e+00 -3.4180e+00 +3.7033e+00 -1.7094e+00 +2.7834e+00 -5.5733e-01 +3.4832e+00 -3.7515e+00 -4.8819e-01 -3.3063e+00 +9.0700e-01 +2.8906e+00 -5.6603e-01 -5.4023e-01 -2.6393e+00
6148 +7.244084328e-01 +7.244084328e-01 +9.794408433e+00 +9.794408433e+00 +3.3193e+00 -4.6881e-01 +2.4797e+00 -3.2907e+00 +7.7219e-01 +1.5878e+00 -3.4242e+00 +3.7015e+00 -1.7136e+00 +2.7914e+00 -5.6052e-01 +3.4838e+00 -3.7486e+00 -4.8676e-01 -3.3048e+00 +9.1367e-01 +2.8998e+00 -5.6839e-01 -5.3532e-01 -2.6385e+00
6228 +7.074896202e-01 +7.074896202e-01 +9.777489620e+00 +9.777489620e+00 +3.3219e+00 -4.7046e-01 +2.4806e+00 -3.2877e+00 +7.7396e-01 +1.5905e+00 -3.4277e+00 +3.7004e+00 -1.7159e+00 +2.7959e+00 -5.6234e-01 +3.4842e+00 -3.7470e+00 -4.8594e-01 -3.3040e+00 +9.1750e-01 +2.9050e+00 -5.6976e-01 -5.3248e-01 -2.6380e+00
6334 +6.917892608e-01 +6.917892608e-01 +9.761789261e+00 +9.761789261e+00 +3.3253e+00 -4.7261e-01 +2.4817e+00 -3.2838e+00 +7.7622e-01 +1.5941e+00 -3.4323e+00 +3.6991e+00 -1.7190e+00 +2.8018e+00 -5.6471e-01 +3.4846e+00 -3.7448e+00 -4.8488e-01 -3.3029e+00 +9.2248e-01 +2.9119e+00 -5.7152e-01 -5.2884e-01 -2.6373e+00
6386 +6.742068419e-01 +6.742068419e-01 +9.744206842e+00 +9.744206842e+00 +3.3269e+00 -4.7357e-01 +2.4822e+00 -3.2821e+00 +7.7721e-01 +1.5958e+00 -3.4343e+00 +3.6984e+00 -1.7203e+00 +2.8044e+00 -5.6576e-01 +3.4848e+00 -3.7439e+00 -4.8437e-01 -3.3024e+00 +9.2468e-01 +2.9149e+00 -5.7231e-01 -5.2720e-01 -2.6370e+00
6459 +6.606154338e-01 +6.606154338e-01 +9.730615434e+00 +9.730615434e+00 +3.3290e+00 -4.7489e-01 +2.4829e+00 -3.2797e+00 +7.7859e-01 +1.5980e+00 -3.4372e+00 +3.6976e+00 -1.7222e+00 +2.8080e+00 -5.6721e-01 +3.4850e+00 -3.7425e+00 -4.8369e-01 -3.3017e+00 +9.2779e-01 +2.9191e+00 -5.7343e-01 -5.2501e-01 -2.6366e+00
6557 +6.449102170e-01 +6.449102170e-01 +9.714910217e+00 +9.714910217e+00 +3.3310e+00 -4.7618e-01 +2.4836e+00 -3.2774e+00 +7.7994e-01 +1.6001e+00 -3.4399e+00 +3.6968e+00 -1.7240e+00 +2.8114e+00 -5.6859e-01 +3.4853e+00 -3.7413e+00 -4.8311e-01 -3.3012e+00 +9.3063e-01 +2.9231e+00 -5.7447e-01 -5.2287e-01 -2.6362e+00
6592 +6.302168769e-01 +6.302168769e-01 +9.700216877e+00 +9.700216877e+00 +3.3339e+00 -4.7799e-01 +2.4846e+00 -3.2741e+00 +7.8191e-01 +1.6031e+00 -3.4439e+00 +3.6957e+00 -1.7265e+00 +2.8164e+00 -5.7062e-01 +3.4856e+00 -3.7395e+00 -4.8216e-01 -3.3003e+00 +9.3487e-01 +2.9289e+00 -5.7598e-01 -5.1974e-01 -2.6356e+00
6698 +6.165862141e-01 +6.165862141e-01 +9.686586214e+00 +9.686586214e+00 +3.3355e+00 -4.7898e-01 +2.4852e+00 -3.2723e+00 +7.8295e-01 +1.6048e+00 -3.4460e+00 +3.6950e+00 -1.7279e+00 +2.8191e+00 -5.7173e-01 +3.4859e+00 -3.7384e+00 -4.8162e-01 -3.2998e+00 +9.3721e-01 +2.9320e+00 -5.7682e-01 -5.1802e-01 -2.6353e+00
6772 +6.017107678e-01 +6.017107678e-01 +9.671710768e+00 +9.671710768e+00 +3.3395e+00 -4.8145e-01 +2.4867e+00 -3.2677e+00 +7.8565e-01 +1.6090e+00 -3.4515e+00 +3.6934e+00 -1.7315e+00 +2.8260e+00 -5.7457e-01 +3.4864e+00 -3.7358e+00 -4.8028e-01 -3.2985e+00 +9.4307e-01 +2.9401e+00 -5.7898e-01 -5.1369e-01 -2.6345e+00
6833 +5.879970775e-01 +5.879970775e-01 +9.657997078e+00 +9.657997078e+00 +3.3416e+00 -4.8271e-01 +2.4874e+00 -3.2654e+00 +7.8703e-01 +1.6111e+00 -3.4543e+00 +3.6926e+00 -1.7333e+00 +2.8295e+00 -5.7598e-01 +3.4866e+00 -3.7345e+00 -4.7963e-01 -3.2979e+00 +9.4597e-01 +2.9442e+00 -5.8010e-01 -5.1150e-01 -2.6341e+00
6886 +5.754154297e-01 +5.754154297e-01 +9.645415430e+00 +9.645415430e+00 +3.3419e+00 -4.8294e-01 +2.4875e+00 -3.2650e+00 +7.8729e-01 +1.6115e+00 -3.4548e+00 +3.6925e+00 -1.7335e+00 +2.8300e+00 -5.7619e-01 +3.4867e+00 -3.7343e+00 -4.7951e-01 -3.2978e+00 +9.4641e-01 +2.9449e+00 -5.8028e-01 -5.1114e-01 -2.6340e+00
6954 +5.620865593e-01 +5.620865593e-01 +9.632086559e+00 +9.632086559e+00 +3.3455e+00 -4.8523e-01 +2.4888e+00 -3.2610e+00 +7.8969e-01 +1.6153e+00 -3.4597e+00 +3.6911e+00 -1.7366e+00 +2.8361e+00 -5.7872e-01 +3.4871e+00 -3.7320e+00 -4.7838e-01 -3.2968e+00 +9.5161e-01 +2.9520e+00 -5.8222e-01 -5.0727e-01 -2.6333e+00
7063 +5.483570476e-01 +5.483570476e-01 +9.618357048e+00 +9.618357048e+00 +3.3476e+00 -4.8656e-01 +2.4895e+00 -3.2586e+00 +7.9105e-01 +1.6174e+00 -3.4626e+00 +3.6903e+00 -1.7384e+00 +2.8396e+00 -5.8016e-01 +3.4873e+00 -3.7307e+00 -4.7764e-01 -3.2961e+00 +9.5454e-01 +2.9561e+00 -5.8332e-01 -5.0506e-01 -2.6328e+00
7137 +5.365046101e-01 +5.365046101e-01 +9.606504610e+00 +9.606504610e+00 +3.3493e+00 -4.8759e-01 +2.4902e+00 -3.2567e+00 +7.9221e-01 +1.6193e+00 -3.4650e+00 +3.6896e+00 -1.7399e+00 +2.8425e+00 -5.8139e-01 +3.4876e+00 -3.7295e+00 -4.7702e-01 -3.2956e+00 +9.5699e-01 +2.9595e+00 -5.8423e-01 -5.0320e-01 -2.6325e+00
7202 +5.240136921e-01 +5.240136921e-01 +9.594013692e+00 +9.594013692e+00 +3.3522e+00 -4.8948e-01 +2.4912e+00 -3.2535e+00 +7.9415e-01 +1.6223e+00 -3.4689e+00 +3.6885e+00 -1.7423e+00 +2.8474e+00 -5.8330e-01 +3.4879e+00 -3.7277e+00 -4.7610e-01 -3.2947e+00 +9.6106e-01 +2.9652e+00 -5.8577e-01 -5.0023e-01 -2.6319e+00
7241 +5.116333381e-01 +5.116333381e-01 +9.581633338e+00 +9.581633338e+00 +3.3533e+00 -4.9019e-01 +2.4917e+00 -3.2522e+00 +7.9490e-01 +1.6234e+00 -3.4704e+00 +3.6881e+00 -1.7432e+00 +2.8492e+00 -5.8412e-01 +3.4880e+00 -3.7270e+00 -4.7573e-01 -3.2944e+00 +9.6270e-01 +2.9674e+00 -5.8638e-01 -4.9900e-01 -2.6316e+00
7300 +5.005847420e-01 +5.005847420e-01 +9.570584742e+00 +9.570584742e+00 +3.3559e+00 -4.9180e-01 +2.4926e+00 -3.2493e+00 +7.9663e-01 +1.6262e+00 -3.4740e+00 +3.6871e+00 -1.7454e+00 +2.8537e+00 -5.8596e-01 +3.4883e+00 -3.7253e+00 -4.7488e-01 -3.2937e+00 +9.6641e-01 +2.9724e+00 -5.8777e-01 -4.9621e-01 -2.6311e+00
7417 +4.896511086e-01 +4.896511086e-01 +9.559651109e+00 +9.559651109e+00 +3.3563e+00 -4.9204e-01 +2.4927e+00 -3.2490e+00 +7.9688e-01 +1.6266e+00 -3.4745e+00 +3.6870e+00 -1.7457e+00 +2.8542e+00 -5.8621e-01 +3.4883e+00 -3.7250e+00 -4.7476e-01 -3.2935e+00 +9.6689e-01 +2.9731e+00 -5.8800e-01 -4.9580e-01 -2.6310e+00
7503 +4.770918518e-01 +4.770918518e-01 +9.547091852e+00 +9.547091852e+00 +3.3588e+00 -4.9358e-01 +2.4936e+00 -3.2462e+00 +7.9855e-01 +1.6291e+00 -3.4779e+00 +3.6860e+00 -1.7478e+00 +2.8583e+00 -5.8793e-01 +3.4886e+00 -3.7234e+00 -4.7395e-01 -3.2928e+00 +9.7040e-01 +2.9780e+00 -5.8932e-01 -4.9316e-01 -2.6305e+00
7612 +4.674033341e-01 +4.674033341e-01 +9.537403334e+00 +9.537403334e+00 +3.3613e+00 -4.9516e-01 +2.4945e+00 -3.2435e+00 +8.0021e-01 +1.6318e+00 -3.4814e+00 +3.6851e+00 -1.7498e+00 +2.8625e+00 -5.8965e-01 +3.4888e+00 -3.7218e+00 -4.7314e-01 -3.2921e+00 +9.7394e-01 +2.9829e+00 -5.9065e-01 -4.9045e-01 -2.6300e+00
7688 +4.570434738e-01 +4.570434738e-01 +9.527043474e+00 +9.527043474e+00 +3.3628e+00 -4.9610e-01 +2.4951e+00 -3.2418e+00 +8.0119e-01 +1.6333e+00 -3.4835e+00 +3.6845e+00 -1.7510e+00 +2.8650e+00 -5.9071e-01 +3.4890e+00 -3.7208e+00 -4.7260e-01 -3.2916e+00 +9.7610e-01 +2.9859e+00 -5.9150e-01 -4.8885e-01 -2.6297e+00
7763 +4.458704743e-01 +4.458704743e-01 +9.515870474e+00 +9.515870474e+00 +3.3660e+00 -4.9804e-01 +2.4963e+00 -3.2383e+00 +8.0327e-01 +1.6366e+00 -3.4879e+00 +3.6833e+00 -1.7537e+00 +2.8703e+00 -5.9291e-01 +3.4893e+00 -3.7188e+00 -4.7155e-01 -3.2907e+00 +9.8059e-01 +2.9921e+00 -5.9321e-01 -4.8547e-01 -2.6290e+00
7839 +4.363960838e-01 +4.363960838e-01 +9.506396084e+00 +9.506396084e+00 +3.3683e+00 -4.9948e-01 +2.4971e+00 -3.2358e+00 +8.0477e-01 +1.6390e+00 -3.4910e+00 +3.6824e+00 -1.7555e+00 +2.8740e+00 -5.9449e-01 +3.4896e+00 -3.7173e+00 -4.7076e-01 -3.2900e+00 +9.8382e-01 +2.9966e+00 -5.9443e-01 -4.8303e-01 -2.6285e+00
7892 +4.259119912e-01 +4.259119912e-01 +9.495911991e+00 +9.495911991e+00 +3.3694e+00 -5.0021e-01 +2.4976e+00 -3.2345e+00 +8.0554e-01 +1.6401e+00 -3.4926e+00 +3.6820e+00 -1.7565e+00 +2.8759e+00 -5.9530e-01 +3.4897e+00 -3.7165e+00 -4.7037e-01 -3.2898e+00 +9.8543e-01 +2.9988e+00 -5.9506e-01 -4.8182e-01 -2.6283e+00
7972 +4.163172461e-01 +4.163172461e-01 +9.486317246e+00 +9.486317246e+00 +3.3708e+00 -5.0107e-01 +2.4981e+00 -3.2331e+00 +8.0649e-01 +1.6415e+00 -3.4945e+00 +3.6815e+00 -1.7576e+00 +2.8781e+00 -5.9627e-01 +3.4899e+00 -3.7156e+00 -4.6986e-01 -3.2894e+00 +9.8734e-01 +3.0015e+00 -5.9582e-01 -4.8041e-01 -2.6280e+00
8036 +4.048670384e-01 +4.048670384e-01 +9.474867038e+00 +9.474867038e+00 +3.3733e+00 -5.0262e-01 +2.4991e+00 -3.2303e+00 +8.0814e-01 +1.6441e+00 -3.4980e+00 +3.6805e+00 -1.7595e+00 +2.8822e+00 -5.9797e-01 +3.4902e+00 -3.7139e+00 -4.6901e-01 -3.2887e+00 +9.9088e-01 +3.0063e+00 -5.9714e-01 -4.7772e-01 -2.6275e+00
8163 +3.971635860e-01 +3.971635860e-01 +9.467163586e+00 +9.467163586e+00 +3.3753e+00 -5.0389e-01 +2.4999e+00 -3.2281e+00 +8.0939e-01 +1.6462e+00 -3.5007e+00 +3.6798e+00 -1.7611e+00 +2.8854e+00 -5.9934e-01 +3.4903e+00 -3.7126e+00 -4.6825e-01 -3.2882e+00 +9.9359e-01 +3.0102e+00 -5.9823e-01 -4.7562e-01 -2.6270e+00
8222 +3.874984913e-01 +3.874984913e-01 +9.457498491e+00 +9.457498491e+00 +3.3769e+00 -5.0493e-01 +2.5005e+00 -3.2263e+00 +8.1048e-01 +1.6479e+00 -3.5030e+00 +3.6792e+00 -1.7625e+00 +2.8881e+00 -6.0049e-01 +3.4905e+00 -3.7115e+00 -4.6773e-01 -3.2877e+00 +9.9591e-01 +3.0133e+00 -5.9911e-01 -4.7387e-01 -2.6267e+00
8247 +3.797709698e-01 +3.797709698e-01 +9.449770970e+00 +9.449770970e+00 +3.3774e+00 -5.0519e-01 +2.5007e+00 -3.2259e+00 +8.1079e-01 +1.6483e+00 -3.5036e+00 +3.6790e+00 -1.7628e+00 +2.8889e+00 -6.0079e-01 +3.4905e+00 -3.7113e+00 -4.6760e-01 -3.2876e+00 +9.9653e-01 +3.0142e+00 -5.9934e-01 -4.7341e-01 -2.6266e+00
8312 +3.703372437e-01 +3.703372437e-01 +9.440337244e+00 +9.440337244e+00 +3.3797e+00 -5.0665e-01 +2.5015e+00 -3.2233e+00 +8.1232e-01 +1.6508e+00 -3.5069e+00 +3.6782e+00 -1.7646e+00 +2.8926e+00 -6.0240e-01 +3.4907e+00 -3.7097e+00 -4.6680e-01 -3.2869e+00 +9.9981e-01 +3.0187e+00 -6.0059e-01 -4.7093e-01 -2.6261e+00
8373 +3.624250938e-01 +3.624250938e-01 +9.432425094e+00 +9.432425094e+00 +3.3819e+00 -5.0800e-01 +2.5024e+00 -3.2209e+00 +8.1375e-01 +1.6530e+00 -3.5100e+00 +3.6773e+00 -1.7664e+00 +2.8962e+00 -6.0393e-01 +3.4909e+00 -3.7083e+00 -4.6601e-01 -3.2863e+00 +1.0029e+00 +3.0230e+00 -6.0177e-01 -4.6859e-01 -2.6256e+00
8462 +3.537286356e-01 +3.537286356e-01 +9.423728636e+00 +9.423728636e+00 +3.3829e+00 -5.0860e-01 +2.5028e+00 -3.2199e+00 +8.1442e-01 +1.6540e+00 -3.5114e+00 +3.6770e+00 -1.7671e+00 +2.8978e+00 -6.0460e-01 +3.4910e+00 -3.7076e+00 -4.6571e-01 -3.2860e+00 +1.0042e+00 +3.0248e+00 -6.0228e-01 -4.6758e-01 -2.6254e+00
8544 +3.456385526e-01 +3.456385526e-01 +9.415638553e+00 +9.415638553e+00 +3.3852e+00 -5.1004e-01 +2.5037e+00 -3.2174e+00 +8.1596e-01 +1.6564e+00 -3.5146e+00 +3.6762e+00 -1.7690e+00 +2.9015e+00 -6.0618e-01 +3.4912e+00 -3.7061e+00 -4.6490e-01 -3.2854e+00 +1.0074e+00 +3.0292e+00 -6.0352e-01 -4.6514e-01 -2.6249e+00
8595 +3.377154996e-01 +3.377154996e-01 +9.407715500e+00 +9.407715500e+00 +3.3873e+00 -5.1133e-01 +2.5045e+00 -3.2152e+00 +8.1733e-01 +1.6585e+00 -3.5175e+00 +3.6754e+00 -1.7706e+00 +2.9049e+00 -6.0761e-01 +3.4914e+00 -3.7047e+00 -4.6418e-01 -3.2848e+00 +1.0102e+00 +3.0332e+00 -6.0467e-01 -4.6295e-01 -2.6244e+00
8645 +3.298081875e-01 +3.298081875e-01 +9.399808187e+00 +9.399808187e+00 +3.3886e+00 -5.1214e-01 +2.5050e+00 -3.2138e+00 +8.1812e-01 +1.6598e+00 -3.5193e+00 +3.6749e+00 -1.7716e+00 +2.9069e+00 -6.0851e-01 +3.4915e+00 -3.7039e+00 -4.6373e-01 -3.2845e+00 +1.0120e+00 +3.0357e+00 -6.0541e-01 -4.6158e-01 -2.6241e+00
8701 +3.230684801e-01 +3.230684801e-01 +9.393068480e+00 +9.393068480e+00 +3.3898e+00 -5.1290e-01 +2.5055e+00 -3.2125e+00 +8.1888e-01 +1.6611e+00 -3.5210e+00 +3.6745e+00 -1.7725e+00 +2.9088e+00 -6.0935e-01 +3.4916e+00 -3.7031e+00 -4.6328e-01 -3.2841e+00 +1.0137e+00 +3.0380e+00 -6.0605e-01 -4.6033e-01 -2.6239e+00
8763 +3.148501904e-01 +3.148501904e-01 +9.384850190e+00 +9.384850190e+00 +3.3929e+00 -5.1482e-01 +2.5067e+00 -3.2092e+00 +8.2093e-01 +1.6643e+00 -3.5253e+00 +3.6734e+00 -1.7748e+00 +2.9138e+00 -6.1147e-01 +3.4919e+00 -3.7010e+00 -4.6224e-01 -3.2833e+00 +1.0180e+00 +3.0439e+00 -6.0776e-01 -4.5710e-01 -2.6232e+00
8802 +3.081516828e-01 +3.081516828e-01 +9.378151683e+00 +9.378151683e+00 +3.3944e+00 -5.1576e-01 +2.5073e+00 -3.2076e+00 +8.2193e-01 +1.6658e+00 -3.5274e+00 +3.6728e+00 -1.7760e+00 +2.9162e+00 -6.1252e-01 +3.4920e+00 -3.7000e+00 -4.6168e-01 -3.2829e+00 +1.0200e+00 +3.0468e+00 -6.0859e-01 -4.5550e-01 -2.6229e+00
8870 +3.013959205e-01 +3.013959205e-01 +9.371395920e+00 +9.371395920e+00 +3.3963e+00 -5.1699e-01 +2.5081e+00 -3.2055e+00 +8.2317e-01 +1.6678e+00 -3.5301e+00 +3.6721e+00 -1.7774e+00 +2.9193e+00 -6.1386e-01 +3.4922e+00 -3.6988e+00 -4.6100e-01 -3.2824e+00 +1.0227e+00 +3.0505e+00 -6.0967e-01 -4.5346e-01 -2.6224e+00
8924 +2.946883017e-01 +2.946883017e-01 +9.364688302e+00 +9.364688302e+00 +3.3967e+00 -5.1721e-01 +2.5082e+00 -3.2051e+00 +8.2336e-01 +1.6682e+00 -3.5306e+00 +3.6719e+00 -1.7777e+00 +2.9198e+00 -6.1408e-01 +3.4922e+00 -3.6985e+00 -4.6088e-01 -3.2823e+00 +1.0231e+00 +3.0512e+00 -6.0988e-01 -4.5310e-01 -2.6223e+00
8998 +2.881958207e-01 +2.881958207e-01 +9.358195821e+00 +9.358195821e+00 +3.4005e+00 -5.1956e-01 +2.5098e+00 -3.2011e+00 +8.2581e-01 +1.6720e+00 -3.5359e+00 +3.6705e+00 -1.7806e+00 +2.9257e+00 -6.1666e-01 +3.4925e+00 -3.6960e+00 -4.5951e-01 -3.2814e+00 +1.0282e+00 +3.0584e+00 -6.1202e-01 -4.4912e-01 -2.6215e+00
9045 +2.803333888e-01 +2.803333888e-01 +9.350333389e+00 +9.350333389e+00 +3.4004e+00 -5.1950e-01 +2.5097e+00 -3.2012e+00 +8.2577e-01 +1.6720e+00 -3.5358e+00 +3.6706e+00 -1.7805e+00 +2.9257e+00 -6.1661e-01 +3.4925e+00 -3.6960e+00 -4.5953e-01 -3.2814e+00 +1.0282e+00 +3.0582e+00 -6.1194e-01 -4.4918e-01 -2.6215e+00
9052 +2.749080192e-01 +2.749080192e-01 +9.344908019e+00 +9.344908019e+00 +3.4016e+00 -5.2026e-01 +2.5102e+00 -3.1999e+00 +8.2656e-01 +1.6732e+00 -3.5375e+00 +3.6702e+00 -1.7814e+00 +2.9276e+00 -6.1744e-01 +3.4926e+00 -3.6952e+00 -4.5912e-01 -3.2810e+00 +1.0298e+00 +3.0605e+00 -6.1262e-01 -4.4792e-01 -2.6213e+00
9124 +2.676118003e-01 +2.676118003e-01 +9.337611800e+00 +9.337611800e+00 +3.4034e+00 -5.2141e-01 +2.5110e+00 -3.1979e+00 +8.2778e-01 +1.6751e+00 -3.5401e+00 +3.6695e+00 -1.7827e+00 +2.9305e+00 -6.1873e-01 +3.4928e+00 -3.6940e+00 -4.5849e-01 -3.2805e+00 +1.0323e+00 +3.0641e+00 -6.1360e-01 -4.4597e-01 -2.6209e+00
9174 +2.611712755e-01 +2.611712755e-01 +9.331171275e+00 +9.331171275e+00 +3.4054e+00 -5.2263e-01 +2.5118e+00 -3.1958e+00 +8.2903e-01 +1.6771e+00 -3.5429e+00 +3.6688e+00 -1.7842e+00 +2.9336e+00 -6.2009e-01 +3.4929e+00 -3.6927e+00 -4.5777e-01 -3.2800e+00 +1.0350e+00 +3.0678e+00 -6.1466e-01 -4.4389e-01 -2.6204e+00
9313 +2.557483124e-01 +2.557483124e-01 +9.325748312e+00 +9.325748312e+00 +3.4080e+00 -5.2433e-01 +2.5129e+00 -3.1930e+00 +8.3076e-01 +1.6798e+00 -3.5467e+00 +3.6679e+00 -1.7862e+00 +2.9378e+00 -6.2194e-01 +3.4931e+00 -3.6908e+00 -4.5682e-01 -3.2793e+00 +1.0387e+00 +3.0729e+00 -6.1611e-01 -4.4106e-01 -2.6197e+00
9343 +2.506376556e-01 +2.506376556e-01 +9.320637656e+00 +9.320637656e+00 +3.4079e+00 -5.2419e-01 +2.5128e+00 -3.1932e+00 +8.3061e-01 +1.6797e+00 -3.5464e+00 +3.6679e+00 -1.7860e+00 +2.9375e+00 -6.2179e-01 +3.4931e+00 -3.6910e+00 -4.5689e-01 -3.2794e+00 +1.0384e+00 +3.0725e+00 -6.1604e-01 -4.4128e-01 -2.6198e+00
9385 +2.451026640e-01 +2.451026640e-01 +9.315102664e+00 +9.315102664e+00 +3.4106e+00 -5.2587e-01 +2.5139e+00 -3.1904e+00 +8.3238e-01 +1.6824e+00 -3.5502e+00 +3.6670e+00 -1.7881e+00 +2.9417e+00 -6.2364e-01 +3.4933e+00 -3.6892e+00 -4.5590e-01 -3.2787e+00 +1.0421e+00 +3.0776e+00 -6.1755e-01 -4.3842e-01 -2.6192e+00
9464 +2.380272423e-01 +2.380272423e-01 +9.308027242e+00 +9.308027242e+00 +3.4133e+00 -5.2759e-01 +2.5151e+00 -3.1875e+00 +8.3407e-01 +1.6852e+00 -3.5541e+00 +3.6660e+00 -1.7900e+00 +2.9459e+00 -6.2553e-01 +3.4935e+00 -3.6873e+00 -4.5491e-01 -3.2780e+00 +1.0458e+00 +3.0828e+00 -6.1906e-01 -4.3553e-01 -2.6186e+00
