% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
15306 +7.620070619e-08 +7.620070619e-08 -3.151999999e+02 -3.151999999e+02 -3.0487e+00 +5.0393e-01 -2.5416e+00 -3.5248e+00 +2.7920e-01 -2.9679e-01 -2.5304e+00 +1.4616e+00 +1.0144e+00 +1.9464e+00 -3.6640e-01 -2.9152e+00 -2.2488e+00 +3.2872e+00 -3.3936e+00 +3.9360e+00 -3.2464e+00 +1.1632e+00 -3.5336e+00 -3.9592e+00
15314 +7.524812418e-08 +7.524812418e-08 -3.151999999e+02 -3.151999999e+02 -3.0487e+00 +5.0396e-01 -2.5416e+00 -3.5248e+00 +2.7921e-01 -2.9679e-01 -2.5304e+00 +1.4616e+00 +1.0144e+00 +1.9464e+00 -3.6640e-01 -2.9152e+00 -2.2488e+00 +3.2872e+00 -3.3936e+00 +3.9360e+00 -3.2464e+00 +1.1632e+00 -3.5336e+00 -3.9592e+00
15321 +7.023567150e-08 +7.023567150e-08 -3.151999999e+02 -3.151999999e+02 -3.0487e+00 +5.0394e-01 -2.5416e+00 -3.5248e+00 +2.7920e-01 -2.9679e-01 -2.5304e+00 +1.4616e+00 +1.0144e+00 +1.9464e+00 -3.6640e-01 -2.9152e+00 -2.2488e+00 +3.2872e+00 -3.3936e+00 +3.9360e+00 -3.2464e+00 +1.1632e+00 -3.5336e+00 -3.9592e+00
15322 +6.782738637e-08 +6.782738637e-08 -3.151999999e+02 -3.151999999e+02 -3.0487e+00 +5.0395e-01 -2.5416e+00 -3.5248e+00 +2.7920e-01 -2.9679e-01 -2.5304e+00 +1.4616e+00 +1.0144e+00 +1.9464e+00 -3.6640e-01 -2.9152e+00 -2.2488e+00 +3.2872e+00 -3.3936e+00 +3.9360e+00 -3.2464e+00 +1.1632e+00 -3.5336e+00 -3.9592e+00
15333 +6.576328815e-08 +6.576328815e-08 -3.151999999e+02 -3.151999999e+02 -3.0487e+00 +5.0395e-01 -2.5416e+00 -3.5248e+00 +2.7920e-01 -2.9679e-01 -2.5304e+00 +1.4616e+00 +1.0144e+00 +1.9464e+00 -3.6640e-01 -2.9152e+00 -2.2488e+00 +3.2872e+00 -3.3936e+00 +3.9360e+00 -3.2464e+00 +1.1632e+00 -3.5336e+00 -3.9592e+00
15352 +6.269732467e-08 +6.269732467e-08 -3.151999999e+02 -3.151999999e+02 -3.0487e+00 +5.0394e-01 -2.5416e+00 -3.5248e+00 +2.7920e-01 -2.9680e-01 -2.5304e+00 +1.4616e+00 +1.0144e+00 +1.9464e+00 -3.6640e-01 -2.9152e+00 -2.2488e+00 +3.2872e+00 -3.3936e+00 +3.9360e+00 -3.2464e+00 +1.1632e+00 -3.5336e+00 -3.9592e+00
15360 +5.809874892e-08 +5.809874892e-08 -3.151999999e+02 -3.151999999e+02 -3.0487e+00 +5.0393e-01 -2.5416e+00 -3.5248e+00 +2.7920e-01 -2.9680e-01 -2.5304e+00 +1.4616e+00 +1.0144e+00 +1.9464e+00 -3.6640e-01 -2.9152e+00 -2.2488e+00 +3.2872e+00 -3.3936e+00 +3.9360e+00 -3.2464e+00 +1.1632e+00 -3.5336e+00 -3.9592e+00
15364 +5.550509741e-08 +5.550509741e-08 -3.151999999e+02 -3.151999999e+02 -3.0487e+00 +5.0393e-01 -2.5416e+00 -3.5248e+00 +2.7920e-01 -2.9679e-01 -2.5304e+00 +1.4616e+00 +1.0144e+00 +1.9464e+00 -3.6640e-01 -2.9152e+00 -2.2488e+00 +3.2872e+00 -3.3936e+00 +3.9360e+00 -3.2464e+00 +1.1632e+00 -3.5336e+00 -3.9592e+00
15369 +5.260329772e-08 +5.260329772e-08 -3.151999999e+02 -3.151999999e+02 -3.0487e+00 +5.0396e-01 -2.5416e+00 -3.5248e+00 +2.7920e-01 -2.9680e-01 -2.5304e+00 +1.4616e+00 +1.0144e+00 +1.9464e+00 -3.6640e-01 -2.9152e+00 -2.2488e+00 +3.2872e+00 -3.3936e+00 +3.9360e+00 -3.2464e+00 +1.1632e+00 -3.5336e+00 -3.9592e+00
15377 +4.831531442e-08 +4.831531442e-08 -3.152000000e+02 -3.152000000e+02 -3.0487e+00 +5.0396e-01 -2.5416e+00 -3.5248e+00 +2.7920e-01 -2.9680e-01 -2.5304e+00 +1.4616e+00 +1.0144e+00 +1.9464e+00 -3.6640e-01 -2.9152e+00 -2.2488e+00 +3.2872e+00 -3.3936e+00 +3.9360e+00 -3.2464e+00 +1.1632e+00 -3.5336e+00 -3.9592e+00
15380 +4.562878075e-08 +4.562878075e-08 -3.152000000e+02 -3.152000000e+02 -3.0487e+00 +5.0397e-01 -2.5416e+00 -3.5248e+00 +2.7920e-01 -2.9680e-01 -2.5304e+00 +1.4616e+00 +1.0144e+00 +1.9464e+00 -3.6640e-01 -2.9152e+00 -2.2488e+00 +3.2872e+00 -3.3936e+00 +3.9360e+00 -3.2464e+00 +1.1632e+00 -3.5336e+00 -3.9592e+00
15384 +4.448997970e-08 +4.448997970e-08 -3.152000000e+02 -3.152000000e+02 -3.0487e+00 +5.0397e-01 -2.5416e+00 -3.5248e+00 +2.7920e-01 -2.9679e-01 -2.5304e+00 +1.4616e+00 +1.0144e+00 +1.9464e+00 -3.6640e-01 -2.9152e+00 -2.2488e+00 +3.2872e+00 -3.3936e+00 +3.9360e+00 -3.2464e+00 +1.1632e+00 -3.5336e+00 -3.9592e+00
15389 +4.354058092e-08 +4.354058092e-08 -3.152000000e+02 -3.152000000e+02 -3.0487e+00 +5.0395e-01 -2.5416e+00 -3.5248e+00 +2.7920e-01 -2.9680e-01 -2.5304e+00 +1.4616e+00 +1.0144e+00 +1.9464e+00 -3.6640e-01 -2.9152e+00 -2.2488e+00 +3.2872e+00 -3.3936e+00 +3.9360e+00 -3.2464e+00 +1.1632e+00 -3.5336e+00 -3.9592e+00
15397 +3.960684580e-08 +3.960684580e-08 -3.152000000e+02 -3.152000000e+02 -3.0487e+00 +5.0396e-01 -2.5416e+00 -3.5248e+00 +2.7920e-01 -2.9680e-01 -2.5304e+00 +1.4616e+00 +1.0144e+00 +1.9464e+00 -3.6640e-01 -2.9152e+00 -2.2488e+00 +3.2872e+00 -3.3936e+00 +3.9360e+00 -3.2464e+00 +1.1632e+00 -3.5336e+00 -3.9592e+00
15402 +3.848236929e-08 +3.848236929e-08 -3.152000000e+02 -3.152000000e+02 -3.0487e+00 +5.0397e-01 -2.5416e+00 -3.5248e+00 +2.7920e-01 -2.9679e-01 -2.5304e+00 +1.4616e+00 +1.0144e+00 +1.9464e+00 -3.6640e-01 -2.9152e+00 -2.2488e+00 +3.2872e+00 -3.3936e+00 +3.9360e+00 -3.2464e+00 +1.1632e+00 -3.5336e+00 -3.9592e+00
15404 +3.342523769e-08 +3.342523769e-08 -3.152000000e+02 -3.152000000e+02 -3.0488e+00 +5.0398e-01 -2.5416e+00 -3.5248e+00 +2.7920e-01 -2.9679e-01 -2.5304e+00 +1.4616e+00 +1.0144e+00 +1.9464e+00 -3.6640e-01 -2.9152e+00 -2.2488e+00 +3.2872e+00 -3.3936e+00 +3.9360e+00 -3.2464e+00 +1.1632e+00 -3.5336e+00 -3.9592e+00
15406 +3.243752644e-08 +3.243752644e-08 -3.152000000e+02 -3.152000000e+02 -3.0487e+00 +5.0398e-01 -2.5416e+00 -3.5248e+00 +2.7920e-01 -2.9679e-01 -2.5304e+00 +1.4616e+00 +1.0144e+00 +1.9464e+00 -3.6640e-01 -2.9152e+00 -2.2488e+00 +3.2872e+00 -3.3936e+00 +3.9360e+00 -3.2464e+00 +1.1632e+00 -3.5336e+00 -3.9592e+00
15414 +2.943113486e-08 +2.943113486e-08 -3.152000000e+02 -3.152000000e+02 -3.0488e+00 +5.0397e-01 -2.5416e+00 -3.5248e+00 +2.7920e-01 -2.9679e-01 -2.5304e+00 +1.4616e+00 +1.0144e+00 +1.9464e+00 -3.6640e-01 -2.9152e+00 -2.2488e+00 +3.2872e+00 -3.3936e+00 +3.9360e+00 -3.2464e+00 +1.1632e+00 -3.5336e+00 -3.9592e+00
15431 +2.640399543e-08 +2.640399543e-08 -3.152000000e+02 -3.152000000e+02 -3.0488e+00 +5.0397e-01 -2.5416e+00 -3.5248e+00 +2.7920e-01 -2.9679e-01 -2.5304e+00 +1.4616e+00 +1.0144e+00 +1.9464e+00 -3.6640e-01 -2.9152e+00 -2.2488e+00 +3.2872e+00 -3.3936e+00 +3.9360e+00 -3.2464e+00 +1.1632e+00 -3.5336e+00 -3.9592e+00
15433 +2.627245976e-08 +2.627245976e-08 -3.152000000e+02 -3.152000000e+02 -3.0488e+00 +5.0397e-01 -2.5416e+00 -3.5248e+00 +2.7920e-01 -2.9679e-01 -2.5304e+00 +1.4616e+00 +1.0144e+00 +1.9464e+00 -3.6640e-01 -2.9152e+00 -2.2488e+00 +3.2872e+00 -3.3936e+00 +3.9360e+00 -3.2464e+00 +1.1632e+00 -3.5336e+00 -3.9592e+00
15437 +2.527644938e-08 +2.527644938e-08 -3.152000000e+02 -3.152000000e+02 -3.0488e+00 +5.0397e-01 -2.5416e+00 -3.5248e+00 +2.7920e-01 -2.9679e-01 -2.5304e+00 +1.4616e+00 +1.0144e+00 +1.9464e+00 -3.6640e-01 -2.9152e+00 -2.2488e+00 +3.2872e+00 -3.3936e+00 +3.9360e+00 -3.2464e+00 +1.1632e+00 -3.5336e+00 -3.9592e+00
15439 +2.503560381e-08 +2.503560381e-08 -3.152000000e+02 -3.152000000e+02 -3.0488e+00 +5.0397e-01 -2.5416e+00 -3.5248e+00 +2.7919e-01 -2.9679e-01 -2.5304e+00 +1.4616e+00 +1.0144e+00 +1.9464e+00 -3.6640e-01 -2.9152e+00 -2.2488e+00 +3.2872e+00 -3.3936e+00 +3.9360e+00 -3.2464e+00 +1.1632e+00 -3.5336e+00 -3.9592e+00
15458 +2.202102678e-08 +2.202102678e-08 -3.152000000e+02 -3.152000000e+02 -3.0488e+00 +5.0398e-01 -2.5416e+00 -3.5248e+00 +2.7919e-01 -2.9679e-01 -2.5304e+00 +1.4616e+00 +1.0144e+00 +1.9464e+00 -3.6640e-01 -2.9152e+00 -2.2488e+00 +3.2872e+00 -3.3936e+00 +3.9360e+00 -3.2464e+00 +1.1632e+00 -3.5336e+00 -3.9592e+00
15463 +2.097470997e-08 +2.097470997e-08 -3.152000000e+02 -3.152000000e+02 -3.0488e+00 +5.0399e-01 -2.5416e+00 -3.5248e+00 +2.7919e-01 -2.9679e-01 -2.5304e+00 +1.4616e+00 +1.0144e+00 +1.9464e+00 -3.6640e-01 -2.9152e+00 -2.2488e+00 +3.2872e+00 -3.3936e+00 +3.9360e+00 -3.2464e+00 +1.1632e+00 -3.5336e+00 -3.9592e+00
15475 +1.957937457e-08 +1.957937457e-08 -3.152000000e+02 -3.152000000e+02 -3.0488e+00 +5.0400e-01 -2.5416e+00 -3.5248e+00 +2.7919e-01 -2.9679e-01 -2.5304e+00 +1.4616e+00 +1.0144e+00 +1.9464e+00 -3.6640e-01 -2.9152e+00 -2.2488e+00 +3.2872e+00 -3.3936e+00 +3.9360e+00 -3.2464e+00 +1.1632e+00 -3.5336e+00 -3.9592e+00
15476 +1.513978987e-08 +1.513978987e-08 -3.152000000e+02 -3.152000000e+02 -3.0488e+00 +5.0398e-01 -2.5416e+00 -3.5248e+00 +2.7920e-01 -2.9679e-01 -2.5304e+00 +1.4616e+00 +1.0144e+00 +1.9464e+00 -3.6640e-01 -2.9152e+00 -2.2488e+00 +3.2872e+00 -3.3936e+00 +3.9360e+00 -3.2464e+00 +1.1632e+00 -3.5336e+00 -3.9592e+00
15483 +1.500649205e-08 +1.500649205e-08 -3.152000000e+02 -3.152000000e+02 -3.0488e+00 +5.0398e-01 -2.5416e+00 -3.5248e+00 +2.7920e-01 -2.9679e-01 -2.5304e+00 +1.4616e+00 +1.0144e+00 +1.9464e+00 -3.6640e-01 -2.9152e+00 -2.2488e+00 +3.2872e+00 -3.3936e+00 +3.9360e+00 -3.2464e+00 +1.1632e+00 -3.5336e+00 -3.9592e+00
15489 +1.363764568e-08 +1.363764568e-08 -3.152000000e+02 -3.152000000e+02 -3.0488e+00 +5.0400e-01 -2.5416e+00 -3.5248e+00 +2.7920e-01 -2.9679e-01 -2.5304e+00 +1.4616e+00 +1.0144e+00 +1.9464e+00 -3.6640e-01 -2.9152e+00 -2.2488e+00 +3.2872e+00 -3.3936e+00 +3.9360e+00 -3.2464e+00 +1.1632e+00 -3.5336e+00 -3.9592e+00
15490 +1.248650960e-08 +1.248650960e-08 -3.152000000e+02 -3.152000000e+02 -3.0488e+00 +5.0398e-01 -2.5416e+00 -3.5248e+00 +2.7920e-01 -2.9679e-01 -2.5304e+00 +1.4616e+00 +1.0144e+00 +1.9464e+00 -3.6640e-01 -2.9152e+00 -2.2488e+00 +3.2872e+00 -3.3936e+00 +3.9360e+00 -3.2464e+00 +1.1632e+00 -3.5336e+00 -3.9592e+00
15493 +1.182047527e-08 +1.182047527e-08 -3.152000000e+02 -3.152000000e+02 -3.0488e+00 +5.0399e-01 -2.5416e+00 -3.5248e+00 +2.7920e-01 -2.9679e-01 -2.5304e+00 +1.4616e+00 +1.0144e+00 +1.9464e+00 -3.6640e-01 -2.9152e+00 -2.2488e+00 +3.2872e+00 -3.3936e+00 +3.9360e+00 -3.2464e+00 +1.1632e+00 -3.5336e+00 -3.9592e+00
15511 +1.141870598e-08 +1.141870598e-08 -3.152000000e+02 -3.152000000e+02 -3.0488e+00 +5.0399e-01 -2.5416e+00 -3.5248e+00 +2.7920e-01 -2.9680e-01 -2.5304e+00 +1.4616e+00 +1.0144e+00 +1.9464e+00 -3.6640e-01 -2.9152e+00 -2.2488e+00 +3.2872e+00 -3.3936e+00 +3.9360e+00 -3.2464e+00 +1.1632e+00 -3.5336e+00 -3.9592e+00
15512 +1.046026910e-08 +1.046026910e-08 -3.152000000e+02 -3.152000000e+02 -3.0488e+00 +5.0399e-01 -2.5416e+00 -3.5248e+00 +2.7920e-01 -2.9680e-01 -2.5304e+00 +1.4616e+00 +1.0144e+00 +1.9464e+00 -3.6640e-01 -2.9152e+00 -2.2488e+00 +3.2872e+00 -3.3936e+00 +3.9360e+00 -3.2464e+00 +1.1632e+00 -3.5336e+00 -3.9592e+00
15532 +8.571703347e-09 +8.571703347e-09 -3.152000000e+02 -3.152000000e+02 -3.0488e+00 +5.0400e-01 -2.5416e+00 -3.5248e+00 +2.7920e-01 -2.9680e-01 -2.5304e+00 +1.4616e+00 +1.0144e+00 +1.9464e+00 -3.6640e-01 -2.9152e+00 -2.2488e+00 +3.2872e+00 -3.3936e+00 +3.9360e+00 -3.2464e+00 +1.1632e+00 -3.5336e+00 -3.9592e+00
% function evaluation | noise-free fitness - Fopt (1.811000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.158047389e+07 +1.158047389e+07 +1.158049200e+07 +1.158049200e+07 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.139567214e+07 +1.139567214e+07 +1.139569025e+07 +1.139569025e+07 -7.3815e-01 -4.5873e-02 +3.1714e-01 +1.2781e+00 +6.6789e-01 -3.0562e-01 -1.6358e+00 -1.4087e+00 +7.0638e-01 +2.5474e-01 -6.0286e-01 +5.9871e-01 -7.0202e-01 -2.1234e-01 -1.4711e+00 -1.0213e+00 -1.3670e+00 +5.1670e-01 +4.0376e-02 +3.6706e-01
5 +6.825525134e+06 +6.825525134e+06 +6.825543244e+06 +6.825543244e+06 +1.1325e+00 -8.3880e-01 -6.1341e-01 -6.1600e-01 +1.2700e+00 +1.1688e+00 -7.3695e-01 +1.0167e+00 -1.0850e+00 +8.0898e-01 -1.7356e+00 +6.9700e-01 +2.6826e+00 -5.1412e-02 +1.8766e-01 -6.4576e-01 +8.7099e-02 +1.0995e+00 -9.2406e-01 -8.2151e-01
12 +4.807342728e+06 +4.807342728e+06 +4.807360838e+06 +4.807360838e+06 +1.7471e+00 -1.3086e+00 -1.3068e+00 +1.3463e+00 +1.4936e+00 +2.9944e+00 -9.8274e-01 +1.9432e+00 -9.4198e-01 +1.1068e+00 +5.9704e-01 +1.0193e+00 +4.1767e-01 +1.9154e+00 -8.7357e-01 -1.8756e-01 -5.3773e-01 +8.1269e-01 -8.8515e-01 -1.2879e+00
20 +3.486273688e+06 +3.486273688e+06 +3.486291798e+06 +3.486291798e+06 +1.1906e+00 -1.6678e+00 -1.5685e+00 +3.1468e-01 +1.2101e+00 +1.8158e+00 +5.4441e-02 +1.4424e+00 -1.0725e+00 +2.6265e-01 -9.5927e-01 +1.0205e+00 +2.0558e+00 -2.4100e-01 -8.9729e-01 +9.9443e-01 +9.7899e-01 +1.6264e+00 +3.7247e-01 -1.9465e+00
55 +3.088195871e+06 +3.088195871e+06 +3.088213981e+06 +3.088213981e+06 +4.3894e+00 -5.1534e+00 -2.8047e+00 -9.9854e-01 +3.7332e-01 +1.5195e+00 -8.8331e-01 +4.9272e-01 -3.2619e+00 +1.5498e+00 -2.0622e-02 +2.6755e+00 -1.3403e-01 -2.0108e-01 -1.2298e+00 -3.4161e-01 -2.6610e-01 +1.2595e+00 +1.7944e+00 -2.9308e+00
56 +2.261077384e+06 +2.261077384e+06 +2.261095494e+06 +2.261095494e+06 +2.7581e+00 -3.0841e+00 -4.1624e+00 -8.1470e-01 +6.9042e-01 +8.2029e-01 -8.7862e-01 +1.5787e+00 -1.7698e+00 +4.1907e-03 -1.6845e+00 +2.4878e+00 +4.8383e-01 +7.4430e-02 -1.7072e+00 +4.9587e-01 -6.1115e-01 +1.4902e+00 +1.1548e+00 -2.9290e+00
64 +1.980946017e+06 +1.980946017e+06 +1.980964127e+06 +1.980964127e+06 +3.3300e+00 -2.0226e+00 -4.2423e+00 -1.9457e+00 +3.6821e-01 +9.4825e-02 -6.2188e-01 +9.2755e-01 -1.9901e+00 +8.3673e-01 -1.2635e+00 +2.5678e+00 +1.9564e+00 -1.0895e+00 -1.6830e+00 +1.8215e+00 -1.0793e+00 +3.1357e+00 -9.6956e-02 -2.1101e+00
77 +1.662693632e+06 +1.662693632e+06 +1.662711742e+06 +1.662711742e+06 +3.3658e+00 -2.4886e+00 -4.0461e+00 -1.6621e+00 +1.1328e-01 -3.4926e-01 -5.1250e-01 +6.8075e-01 -6.2358e-01 +4.3621e-01 -1.9093e-01 +2.2740e+00 +1.2515e+00 -2.0473e+00 -1.5581e+00 +1.2813e+00 -1.4485e+00 +3.2180e+00 -7.3717e-01 -2.3709e+00
81 +1.420788161e+06 +1.420788161e+06 +1.420806271e+06 +1.420806271e+06 +1.9281e+00 -3.8498e+00 -3.5197e+00 -1.4351e+00 +3.9379e-01 +9.8365e-01 +9.6931e-02 +1.4514e+00 -6.6477e-01 -7.0882e-01 +4.4355e-01 +1.2868e+00 +8.5503e-01 -1.1110e+00 -1.6058e+00 +1.1664e+00 -1.5959e+00 +1.7260e+00 +8.0889e-02 -2.8792e+00
82 +1.323277038e+06 +1.323277038e+06 +1.323295148e+06 +1.323295148e+06 +8.7640e-01 -3.1549e+00 -3.8434e+00 -2.0834e+00 +8.5742e-01 +6.5089e-01 +9.4398e-01 +8.7205e-01 +4.3108e-02 -2.3693e-01 +9.1509e-01 +2.4167e+00 +1.3883e+00 -2.4967e+00 -2.1399e+00 +1.2168e+00 -9.5347e-01 +3.4094e+00 +4.8737e-01 -3.0474e+00
87 +1.109608575e+06 +1.109608575e+06 +1.109626685e+06 +1.109626685e+06 +8.8658e-01 -3.9172e+00 -4.9172e+00 -5.9775e-01 +2.3652e+00 +9.5302e-01 +8.0259e-01 +1.5177e+00 -3.6532e-01 +9.5033e-02 -7.5253e-01 +1.5045e+00 -2.9385e-01 -1.4914e+00 -2.8788e+00 +1.2484e+00 -2.5022e+00 +3.1167e+00 -6.4091e-01 -2.9746e+00
99 +9.707383706e+05 +9.707383706e+05 +9.707564806e+05 +9.707564806e+05 -3.0921e-01 -2.4619e+00 -4.4606e+00 -1.6408e+00 +1.0302e+00 +3.9399e-01 +8.0798e-01 +7.2935e-01 -9.1940e-01 -5.9189e-01 +2.6011e+00 +2.2098e-01 +1.4090e-01 -7.3765e-01 -3.9047e+00 +9.3417e-01 -1.6139e+00 +3.1328e+00 -5.0022e-01 -2.6063e+00
113 +6.176218303e+05 +6.176218303e+05 +6.176399403e+05 +6.176399403e+05 -2.5795e+00 -7.4842e-01 -3.8725e+00 -3.3067e+00 +1.1491e+00 +4.6505e-01 +2.8157e+00 +6.7522e-01 -8.3372e-01 -6.4301e-01 +5.5707e+00 +2.7328e+00 +4.2763e-02 -3.5629e-01 -4.7822e+00 -3.8902e-01 -3.7823e+00 +2.6375e+00 +2.4501e-01 -2.8465e+00
185 +3.761897554e+05 +3.761897554e+05 +3.762078654e+05 +3.762078654e+05 -2.3722e+00 -1.5719e+00 -1.5195e+00 -6.1333e-01 +2.2677e+00 +8.6694e-03 +4.2920e+00 -7.2125e-02 +7.1889e-01 -3.1277e+00 +4.1075e+00 +1.9502e+00 -2.3785e-02 -2.6422e-01 -2.6286e+00 -1.1711e+00 -3.3079e+00 +2.6292e+00 +3.7452e-01 -2.4917e+00
231 +3.156732223e+05 +3.156732223e+05 +3.156913323e+05 +3.156913323e+05 -2.7616e+00 -4.0005e+00 -9.8664e-02 +4.9024e-02 +1.6705e+00 -2.3267e+00 +1.3207e+00 +2.4448e+00 +1.8733e+00 -1.1941e+00 +4.4306e+00 +4.4140e+00 -1.1027e+00 -3.2117e-01 -3.3479e+00 -2.5107e+00 -2.8556e+00 +3.1631e+00 +5.9367e-01 -2.5133e+00
261 +2.168352245e+05 +2.168352245e+05 +2.168533345e+05 +2.168533345e+05 -2.4841e+00 -2.7864e+00 -1.7136e+00 -6.4087e-01 +1.3479e+00 -9.9109e-01 +4.9279e+00 +2.9386e+00 +1.6086e+00 -3.5093e+00 +4.2968e+00 +3.2438e+00 -3.1269e+00 -1.2894e-01 -3.6103e+00 -2.1831e+00 -3.3054e+00 +3.2851e+00 -7.5137e-02 -2.6739e+00
399 +2.085896782e+05 +2.085896782e+05 +2.086077882e+05 +2.086077882e+05 -2.5063e+00 +3.1073e-01 -2.9495e+00 -1.7843e+00 -5.4034e-01 -2.5767e+00 +6.2162e+00 +4.4038e+00 +3.1241e+00 -2.3669e+00 +3.9085e+00 +1.1128e+00 -3.6454e+00 +1.5278e+00 -2.4774e+00 -2.9990e+00 -2.5404e+00 +3.0542e+00 +5.2348e-01 -2.7865e+00
481 +1.894112280e+05 +1.894112280e+05 +1.894293380e+05 +1.894293380e+05 -9.7139e-01 -6.6146e-01 -1.1051e+00 -3.0372e+00 +1.0357e+00 -1.1769e+00 +6.1175e+00 +4.7793e+00 +2.7886e+00 -1.8799e+00 +3.5541e+00 +2.0825e+00 -2.7828e+00 +1.1974e+00 -2.1699e+00 -3.0377e+00 -2.2263e+00 +3.1184e+00 +8.7946e-02 -2.9790e+00
534 +1.720539721e+05 +1.720539721e+05 +1.720720821e+05 +1.720720821e+05 -1.6561e+00 -1.6427e+00 -3.3125e+00 -1.9854e+00 -1.4104e-02 -1.5773e+00 +4.1931e+00 +3.9085e+00 +2.4563e+00 -2.1754e+00 +2.6431e+00 +2.2307e+00 -3.4986e+00 -7.8439e-01 -2.5539e+00 -2.3479e+00 -3.1394e+00 +3.3913e+00 +2.2730e-01 -2.7835e+00
577 +1.457615113e+05 +1.457615113e+05 +1.457796213e+05 +1.457796213e+05 -1.8897e+00 -1.2128e+00 -2.6938e+00 -3.8844e+00 +1.3200e+00 -1.5971e+00 +5.7855e+00 +2.1826e+00 +2.0327e+00 -2.7628e+00 +2.9454e+00 +9.5098e-01 -3.3030e+00 +3.2259e-01 -1.8765e+00 -2.5789e+00 -2.7476e+00 +3.1949e+00 -5.2512e-02 -2.8565e+00
588 +1.086856700e+05 +1.086856700e+05 +1.087037800e+05 +1.087037800e+05 -2.1709e+00 -1.3188e+00 -2.9854e+00 -3.2593e+00 +1.4589e+00 -1.6813e+00 +5.4978e+00 +2.0368e+00 +1.8741e+00 -2.4711e+00 +3.1875e+00 +6.3091e-01 -2.5048e+00 +2.0860e-01 -1.8120e+00 -2.5266e+00 -2.3861e+00 +3.1595e+00 +1.7718e-01 -2.8502e+00
612 +1.046575157e+05 +1.046575157e+05 +1.046756257e+05 +1.046756257e+05 -2.0561e+00 -1.3785e+00 -2.1453e+00 -3.0333e+00 +1.7609e+00 -1.6925e+00 +4.7069e+00 +2.0844e+00 +1.2731e+00 -2.0022e+00 +3.7090e+00 +1.2900e+00 -2.6964e+00 +2.2502e-01 -2.7968e+00 -2.1781e+00 -2.3371e+00 +2.8130e+00 -2.9881e-02 -2.7371e+00
629 +1.023033709e+05 +1.023033709e+05 +1.023214809e+05 +1.023214809e+05 -2.5199e+00 -1.2456e+00 -1.8497e+00 -3.3727e+00 +1.3773e+00 -1.3603e+00 +4.1715e+00 +2.7174e+00 +1.5319e+00 -1.8086e+00 +3.8002e+00 +1.2868e+00 -2.9313e+00 +6.8483e-01 -2.9345e+00 -1.7555e+00 -2.7164e+00 +2.9001e+00 +5.8125e-02 -2.8014e+00
634 +9.222580170e+04 +9.222580170e+04 +9.224391170e+04 +9.224391170e+04 -2.5660e+00 -9.8875e-01 -1.5782e+00 -2.9968e+00 +8.0617e-01 -1.6535e+00 +4.1258e+00 +3.1920e+00 +1.5902e+00 -1.3945e+00 +3.8197e+00 +8.6743e-01 -2.9614e+00 +3.8385e-01 -2.3918e+00 -2.0815e+00 -2.4985e+00 +2.8882e+00 +1.4982e-01 -2.8928e+00
649 +7.707972720e+04 +7.707972720e+04 +7.709783720e+04 +7.709783720e+04 -2.6457e+00 -9.6595e-01 -1.4507e+00 -3.1608e+00 +6.6072e-01 -1.5225e+00 +4.7454e+00 +3.4669e+00 +9.9265e-01 -1.2724e+00 +4.3960e+00 +8.1166e-01 -3.3294e+00 +1.3874e-01 -2.7100e+00 -2.2221e+00 -2.6930e+00 +3.0390e+00 +7.5744e-02 -2.8749e+00
705 +7.558834435e+04 +7.558834435e+04 +7.560645435e+04 +7.560645435e+04 -2.7216e+00 -5.9804e-01 -1.7405e+00 -2.4202e+00 +3.8636e-01 -6.1783e-01 +4.8508e+00 +3.7934e+00 +1.2558e+00 -1.1576e+00 +3.7416e+00 +3.8243e-01 -2.7161e+00 +5.7221e-01 -3.1927e+00 -2.3425e+00 -2.4833e+00 +3.0124e+00 +1.6964e-01 -2.9526e+00
776 +6.749462592e+04 +6.749462592e+04 +6.751273592e+04 +6.751273592e+04 -3.3603e+00 -1.0906e+00 -2.1743e+00 -2.8397e+00 -5.4781e-01 -1.2365e+00 +3.9594e+00 +3.7870e+00 +1.2565e+00 -6.9384e-01 +3.1377e+00 -5.8605e-01 -1.6358e+00 +6.1524e-01 -2.9019e+00 -2.0546e+00 -2.7647e+00 +3.0755e+00 +1.1433e-02 -2.9492e+00
783 +6.237079484e+04 +6.237079484e+04 +6.238890484e+04 +6.238890484e+04 -3.1239e+00 -1.5622e+00 -2.0652e+00 -2.7743e+00 -7.0050e-02 -1.6419e+00 +3.8484e+00 +3.6606e+00 +1.4481e+00 -7.1060e-01 +2.9711e+00 -3.6102e-01 -1.7857e+00 +7.4799e-01 -2.6585e+00 -2.0243e+00 -2.5964e+00 +3.2072e+00 +4.3977e-02 -2.8829e+00
