% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
103 +6.357165281e+01 +6.357165281e+01 -3.988834719e+01 -3.988834719e+01 -1.6987e+00 -8.1082e-01 +4.6183e+00 +8.3130e-01 +3.0868e+00 +4.6589e-01 -1.2797e+00 -6.0571e-01 -1.4566e+00 -1.9669e+00 -3.0629e+00 -1.1259e-01 +5.1662e+00 +2.9054e+00 +3.4555e-01 -1.2292e+00 -2.2781e+00 -2.3508e+00 +9.4445e-01 -8.2939e-01
112 +5.960296868e+01 +5.960296868e+01 -4.385703132e+01 -4.385703132e+01 -2.2642e+00 -1.5559e+00 +4.1689e+00 +1.7241e-01 +4.2173e+00 -4.1201e-01 +4.2791e-03 -2.5493e-01 -1.0672e+00 -3.4474e+00 -3.5116e+00 +1.4479e-01 +4.8256e+00 +3.4213e+00 +9.1282e-01 -1.7029e+00 -2.5406e+00 -3.1490e+00 +8.1684e-01 -1.1159e+00
115 +5.380478393e+01 +5.380478393e+01 -4.965521607e+01 -4.965521607e+01 -1.8970e+00 -1.0349e+00 +5.6054e+00 +3.5753e-01 +3.2909e+00 -1.6594e-01 -1.0770e+00 -2.3365e-01 -6.0155e-01 -1.9079e+00 -3.2407e+00 +1.0050e+00 +5.5633e+00 +3.8039e+00 +1.2671e+00 -2.2326e+00 -3.6765e+00 -2.5207e+00 +6.2110e-01 -8.5262e-01
122 +5.341755774e+01 +5.341755774e+01 -5.004244226e+01 -5.004244226e+01 -9.6254e-01 -9.2566e-01 +4.1802e+00 +4.5652e-01 +3.8356e+00 -8.6002e-01 -4.8607e-01 -2.2097e-01 -1.1131e+00 -2.1297e+00 -3.3253e+00 +2.8981e-01 +5.8013e+00 +4.2092e+00 +1.0118e+00 -2.4221e+00 -3.1068e+00 -2.3072e+00 +2.7307e-01 -1.4762e+00
151 +5.203115629e+01 +5.203115629e+01 -5.142884371e+01 -5.142884371e+01 -3.3784e-01 -7.9330e-01 +4.9172e+00 -2.6937e-01 +3.2792e+00 -6.3304e-01 -5.7743e-01 -1.0700e+00 +9.0386e-01 -2.1645e+00 -3.7328e+00 -7.8620e-01 +5.6350e+00 +5.8601e+00 +6.7111e-01 -2.7930e+00 -3.7603e+00 -2.8152e+00 +7.5054e-01 -1.3602e+00
152 +4.871846546e+01 +4.871846546e+01 -5.474153454e+01 -5.474153454e+01 -4.5005e-01 -8.5057e-01 +5.1221e+00 +2.3284e-01 +2.7918e+00 -2.5651e-01 -6.0737e-01 -5.9772e-01 +6.4767e-01 -2.5585e+00 -3.8776e+00 -8.0685e-01 +5.0953e+00 +5.8322e+00 +1.0308e+00 -1.9620e+00 -2.8809e+00 -3.5616e+00 -1.3938e-01 -1.2311e+00
171 +4.736372387e+01 +4.736372387e+01 -5.609627613e+01 -5.609627613e+01 -8.9270e-01 -3.3653e-01 +4.6060e+00 +1.3459e+00 +2.9784e+00 -1.2234e+00 -2.9065e-01 -4.1413e-01 +1.3732e+00 -2.2557e+00 -3.9041e+00 -4.8946e-01 +4.8059e+00 +5.3211e+00 +1.3306e+00 -2.7915e+00 -2.7552e+00 -3.0350e+00 +8.6032e-02 -7.6739e-01
173 +4.139771030e+01 +4.139771030e+01 -6.206228970e+01 -6.206228970e+01 -3.1500e-01 -9.9430e-01 +4.5282e+00 +5.7683e-01 +3.6552e+00 -1.3091e+00 -1.2308e+00 -7.0889e-01 +7.5874e-01 -2.5519e+00 -3.7304e+00 +2.4157e-02 +4.9720e+00 +5.4273e+00 +1.8382e+00 -2.7163e+00 -3.4909e+00 -3.1100e+00 +2.8621e-01 -7.1059e-01
196 +3.892894514e+01 +3.892894514e+01 -6.453105486e+01 -6.453105486e+01 +8.7462e-02 -5.5540e-01 +4.3954e+00 +7.2209e-01 +4.2859e+00 -6.5228e-01 -1.4425e-01 -2.6722e-01 +9.7348e-01 -1.3217e+00 -3.4882e+00 +3.8875e-02 +4.8843e+00 +4.6282e+00 +1.9298e+00 -2.9306e+00 -2.9544e+00 -2.9353e+00 -4.1822e-01 -1.6531e+00
203 +3.694684069e+01 +3.694684069e+01 -6.651315931e+01 -6.651315931e+01 -3.8714e-01 -4.3235e-01 +5.4296e+00 +2.1860e-02 +4.5443e+00 -1.0463e+00 -1.1176e+00 -6.6465e-01 +1.1684e+00 -1.4448e+00 -2.9350e+00 +5.8322e-01 +4.4176e+00 +3.7071e+00 +9.8731e-01 -2.5016e+00 -3.0652e+00 -3.1940e+00 -6.5638e-01 -1.7732e+00
210 +3.562278255e+01 +3.562278255e+01 -6.783721745e+01 -6.783721745e+01 -1.1605e-01 -5.1907e-01 +3.9526e+00 +7.8358e-01 +4.8362e+00 -8.4454e-01 -8.2665e-01 -2.6646e-01 +1.1004e+00 -7.4901e-01 -3.3839e+00 -7.8787e-01 +4.7393e+00 +4.5438e+00 +2.0242e+00 -3.1289e+00 -3.0143e+00 -2.4998e+00 +1.4546e-01 -1.1933e+00
227 +3.232830939e+01 +3.232830939e+01 -7.113169061e+01 -7.113169061e+01 -4.8520e-01 -5.5266e-01 +4.3788e+00 +2.5877e-01 +4.4643e+00 -7.8247e-01 -7.8698e-01 -6.5690e-01 +7.1109e-01 -1.9580e+00 -3.4081e+00 -1.1161e+00 +4.5491e+00 +5.5561e+00 +3.0915e+00 -3.0925e+00 -3.1967e+00 -2.7791e+00 +6.5707e-01 -2.0389e+00
244 +3.036935538e+01 +3.036935538e+01 -7.309064462e+01 -7.309064462e+01 -9.5603e-01 +9.2616e-02 +3.8166e+00 +5.6766e-02 +4.5286e+00 -1.1185e+00 -1.3556e+00 -6.7876e-01 +5.1759e-01 -1.4651e+00 -3.5938e+00 -1.2110e+00 +4.0298e+00 +5.1260e+00 +2.4243e+00 -3.0883e+00 -3.6005e+00 -1.9670e+00 +1.3931e-01 -1.7554e+00
260 +2.886825356e+01 +2.886825356e+01 -7.459174644e+01 -7.459174644e+01 -1.1808e+00 +2.5568e-01 +4.1890e+00 -4.2406e-01 +4.9180e+00 -7.7121e-01 -1.2433e+00 -9.8420e-01 +8.0114e-01 -1.2441e+00 -3.7305e+00 -1.5782e+00 +3.3330e+00 +5.4926e+00 +2.6365e+00 -3.1590e+00 -3.5816e+00 -1.8273e+00 +2.5462e-01 -1.5069e+00
261 +2.756026542e+01 +2.756026542e+01 -7.589973458e+01 -7.589973458e+01 -6.2029e-01 +1.1645e-01 +3.7602e+00 -2.2089e-01 +4.6596e+00 -9.7337e-01 -1.5028e+00 -6.4586e-01 +6.1015e-01 -1.2635e+00 -3.3752e+00 -1.7119e+00 +3.8684e+00 +5.1698e+00 +2.5900e+00 -3.1399e+00 -3.0565e+00 -2.0152e+00 +6.0989e-01 -1.1489e+00
262 +2.726977502e+01 +2.726977502e+01 -7.619022498e+01 -7.619022498e+01 -8.7378e-01 +8.1587e-02 +4.0502e+00 +2.7987e-01 +4.4100e+00 -1.4869e+00 -1.7824e+00 -6.1189e-01 +6.1070e-01 -1.3103e+00 -3.1726e+00 -1.4496e+00 +3.9740e+00 +5.0179e+00 +2.7503e+00 -3.1775e+00 -3.2256e+00 -2.0296e+00 +8.2445e-01 -1.5286e+00
275 +2.499972017e+01 +2.499972017e+01 -7.846027983e+01 -7.846027983e+01 -8.1658e-01 +2.7895e-01 +4.1006e+00 +1.1172e-01 +4.3685e+00 -1.3817e+00 -1.9836e+00 -6.7616e-01 +5.8278e-01 -1.1679e+00 -2.7577e+00 -9.0420e-01 +3.9342e+00 +5.0862e+00 +3.0966e+00 -3.2661e+00 -3.5173e+00 -2.6631e+00 +7.8981e-01 -1.6910e+00
302 +2.359545733e+01 +2.359545733e+01 -7.986454267e+01 -7.986454267e+01 -1.2070e+00 -4.9662e-03 +3.9605e+00 -1.1314e-01 +4.6144e+00 -9.4355e-01 -1.7797e+00 -3.9463e-01 +1.9679e-01 -6.3939e-01 -2.9753e+00 -8.4756e-01 +3.8388e+00 +5.0319e+00 +3.1282e+00 -3.2382e+00 -3.5211e+00 -2.4931e+00 +1.0216e+00 -1.3296e+00
312 +2.145179176e+01 +2.145179176e+01 -8.200820824e+01 -8.200820824e+01 -1.5556e+00 +7.3913e-02 +4.0472e+00 -2.9713e-01 +4.6357e+00 -1.0291e+00 -1.9394e+00 -6.0066e-01 +3.9774e-01 -4.5525e-01 -2.9098e+00 -8.2981e-01 +3.6552e+00 +4.8845e+00 +3.0131e+00 -3.3551e+00 -3.5443e+00 -2.7296e+00 +7.2951e-01 -1.2925e+00
323 +2.021222637e+01 +2.021222637e+01 -8.324777363e+01 -8.324777363e+01 -1.5027e+00 +2.9868e-01 +3.6314e+00 -5.2715e-01 +4.4392e+00 -1.4651e+00 -1.6815e+00 -5.8172e-01 +3.9637e-01 -2.7499e-01 -2.9968e+00 -8.9863e-01 +3.6246e+00 +4.7003e+00 +2.9889e+00 -3.4705e+00 -3.2576e+00 -2.8008e+00 +4.3803e-01 -1.0270e+00
349 +1.804322725e+01 +1.804322725e+01 -8.541677275e+01 -8.541677275e+01 -1.4287e+00 -3.5214e-02 +4.2414e+00 -7.5460e-01 +4.4667e+00 -1.0815e+00 -1.6961e+00 -2.2753e-01 +3.6458e-01 -1.8551e-01 -2.9772e+00 -6.4342e-01 +3.8704e+00 +4.5747e+00 +3.1107e+00 -2.8791e+00 -3.3130e+00 -2.5918e+00 +2.4500e-01 -1.3064e+00
351 +1.613143552e+01 +1.613143552e+01 -8.732856448e+01 -8.732856448e+01 -1.2238e+00 -2.5079e-02 +3.9001e+00 -9.3253e-01 +4.8570e+00 -1.6969e+00 -1.8731e+00 -7.4251e-01 +5.7055e-01 +1.9053e-02 -3.0051e+00 -6.6867e-01 +3.4306e+00 +4.7814e+00 +2.9441e+00 -3.1682e+00 -3.3510e+00 -2.4569e+00 +4.1716e-01 -1.1391e+00
355 +1.451052519e+01 +1.451052519e+01 -8.894947481e+01 -8.894947481e+01 -1.0816e+00 -2.9481e-01 +4.1067e+00 -9.8160e-01 +4.7537e+00 -1.1926e+00 -2.1309e+00 -4.2527e-01 +7.0989e-01 +1.7394e-01 -2.9314e+00 -7.4401e-01 +3.5155e+00 +4.7850e+00 +3.2390e+00 -3.2490e+00 -2.9935e+00 -2.4495e+00 +1.1002e-01 -1.1436e+00
367 +1.442144000e+01 +1.442144000e+01 -8.903856000e+01 -8.903856000e+01 -1.1872e+00 -1.8481e-01 +3.8970e+00 -1.1835e+00 +4.4749e+00 -1.3623e+00 -1.8770e+00 -6.7822e-01 +6.7379e-01 -8.4425e-02 -2.8309e+00 -5.5423e-01 +3.4425e+00 +4.8181e+00 +3.1672e+00 -3.4974e+00 -2.8507e+00 -2.7406e+00 -7.7505e-02 -1.1661e+00
369 +1.201616316e+01 +1.201616316e+01 -9.144383684e+01 -9.144383684e+01 -1.2173e+00 -3.2344e-01 +4.0414e+00 -1.2640e+00 +4.6306e+00 -1.4365e+00 -2.3354e+00 -6.0217e-01 +9.1288e-01 +8.3044e-03 -3.1506e+00 -4.6222e-01 +3.3774e+00 +4.9124e+00 +3.1638e+00 -2.9962e+00 -3.0598e+00 -2.6274e+00 -1.6448e-01 -1.5012e+00
372 +9.848192338e+00 +9.848192338e+00 -9.361180766e+01 -9.361180766e+01 -1.5754e+00 -3.0129e-01 +4.0406e+00 -1.7743e+00 +4.8803e+00 -1.7053e+00 -2.4505e+00 -9.0162e-01 +8.2699e-01 +4.4137e-01 -2.9681e+00 -4.0890e-01 +3.2279e+00 +5.0535e+00 +3.2432e+00 -2.8262e+00 -2.7867e+00 -2.6146e+00 -1.4817e-01 -1.6376e+00
383 +8.733980238e+00 +8.733980238e+00 -9.472601976e+01 -9.472601976e+01 -1.5735e+00 -4.7287e-01 +4.0341e+00 -2.0826e+00 +4.7150e+00 -2.0830e+00 -2.6438e+00 -6.9869e-01 +6.5843e-01 +8.1043e-01 -2.9712e+00 -2.7509e-01 +3.0428e+00 +5.4234e+00 +3.3241e+00 -3.1639e+00 -2.5717e+00 -2.7500e+00 +1.3597e-01 -1.9881e+00
392 +8.512692353e+00 +8.512692353e+00 -9.494730765e+01 -9.494730765e+01 -1.5998e+00 -5.9369e-01 +4.0675e+00 -2.0951e+00 +4.8209e+00 -2.1125e+00 -2.9757e+00 -6.9114e-01 +8.9924e-01 +5.1993e-01 -2.8804e+00 -5.7530e-01 +2.9757e+00 +5.3408e+00 +3.2792e+00 -3.0596e+00 -2.3471e+00 -2.6432e+00 +2.7558e-01 -1.9893e+00
410 +8.425515284e+00 +8.425515284e+00 -9.503448472e+01 -9.503448472e+01 -1.4521e+00 -6.3133e-01 +4.1065e+00 -2.5485e+00 +4.7735e+00 -1.9698e+00 -3.1814e+00 -7.0885e-01 +9.0982e-01 +6.6143e-01 -2.7759e+00 -4.1164e-01 +2.5815e+00 +5.2459e+00 +3.5113e+00 -3.1576e+00 -2.1863e+00 -2.6399e+00 +2.7354e-01 -2.1372e+00
411 +8.040068310e+00 +8.040068310e+00 -9.541993169e+01 -9.541993169e+01 -1.5165e+00 -8.8280e-01 +4.2586e+00 -2.2466e+00 +4.5263e+00 -2.1351e+00 -3.0141e+00 -6.0909e-01 +8.8170e-01 +7.8349e-01 -3.0887e+00 -4.3656e-01 +3.0037e+00 +4.9080e+00 +3.1527e+00 -3.3633e+00 -2.4665e+00 -2.4874e+00 +2.7878e-01 -1.8490e+00
433 +7.825096393e+00 +7.825096393e+00 -9.563490361e+01 -9.563490361e+01 -1.3165e+00 -7.8841e-01 +4.1071e+00 -2.4828e+00 +4.8355e+00 -1.9396e+00 -3.0831e+00 -2.2285e-01 +9.3485e-01 +1.9131e-01 -2.9683e+00 -3.8063e-01 +2.9401e+00 +4.9836e+00 +2.9788e+00 -3.0983e+00 -2.5804e+00 -2.8827e+00 +4.8485e-01 -1.8384e+00
443 +7.621020076e+00 +7.621020076e+00 -9.583897992e+01 -9.583897992e+01 -1.3967e+00 -9.5628e-01 +4.0344e+00 -2.6479e+00 +4.9008e+00 -2.0454e+00 -3.0829e+00 -2.1372e-01 +6.7614e-01 +3.0743e-01 -2.9029e+00 -5.6098e-01 +2.8943e+00 +4.8728e+00 +2.7517e+00 -3.3151e+00 -2.3797e+00 -2.8739e+00 +5.5081e-01 -2.0446e+00
470 +7.559119078e+00 +7.559119078e+00 -9.590088092e+01 -9.590088092e+01 -1.6204e+00 -7.0174e-01 +3.9670e+00 -2.6730e+00 +5.0519e+00 -2.1287e+00 -3.1752e+00 -2.6044e-01 +5.1464e-01 +1.5659e-01 -2.8311e+00 -4.7637e-01 +2.5427e+00 +4.7640e+00 +2.9377e+00 -3.5390e+00 -2.7104e+00 -2.7314e+00 +3.3657e-01 -1.9812e+00
482 +7.352087600e+00 +7.352087600e+00 -9.610791240e+01 -9.610791240e+01 -1.3721e+00 -6.6512e-01 +4.0275e+00 -2.8116e+00 +5.0043e+00 -1.9297e+00 -3.3689e+00 -3.8770e-01 +2.3271e-01 +1.1652e-01 -2.9063e+00 -1.7062e-01 +2.5446e+00 +4.4194e+00 +2.8752e+00 -3.5283e+00 -2.6914e+00 -2.5973e+00 +4.1695e-01 -1.9309e+00
496 +7.007659596e+00 +7.007659596e+00 -9.645234040e+01 -9.645234040e+01 -1.3091e+00 -6.2068e-01 +3.9750e+00 -2.5028e+00 +4.6650e+00 -1.7992e+00 -3.4067e+00 -5.7866e-01 +6.3074e-01 +6.4222e-02 -2.8963e+00 -2.0336e-02 +2.6762e+00 +4.4605e+00 +2.9664e+00 -3.5604e+00 -2.5573e+00 -2.6814e+00 +5.7780e-01 -1.9822e+00
532 +6.787371970e+00 +6.787371970e+00 -9.667262803e+01 -9.667262803e+01 -1.3565e+00 -7.0750e-01 +3.8398e+00 -2.7670e+00 +4.1505e+00 -1.8145e+00 -3.7605e+00 -7.7005e-01 +1.3140e+00 +3.4195e-01 -2.7764e+00 +4.1133e-01 +2.2340e+00 +3.6523e+00 +2.8922e+00 -3.4962e+00 -1.7255e+00 -2.9911e+00 +6.8518e-01 -2.3963e+00
550 +5.522830596e+00 +5.522830596e+00 -9.793716940e+01 -9.793716940e+01 -1.5010e+00 -6.6766e-01 +3.9193e+00 -2.7055e+00 +4.1467e+00 -1.9090e+00 -3.7919e+00 -8.3973e-01 +1.3264e+00 +5.0572e-01 -2.8799e+00 +5.8801e-01 +2.0899e+00 +3.7598e+00 +2.6858e+00 -3.3728e+00 -1.8502e+00 -3.0120e+00 +5.8718e-01 -2.2372e+00
561 +5.475988928e+00 +5.475988928e+00 -9.798401107e+01 -9.798401107e+01 -1.4264e+00 -7.1506e-01 +3.7672e+00 -2.8561e+00 +4.1192e+00 -2.1664e+00 -4.0290e+00 -6.0828e-01 +1.6796e+00 +4.5707e-01 -2.8012e+00 +1.0108e+00 +2.0168e+00 +3.6218e+00 +2.6475e+00 -3.2142e+00 -1.7890e+00 -3.3163e+00 +7.5284e-01 -2.3730e+00
562 +4.865688154e+00 +4.865688154e+00 -9.859431185e+01 -9.859431185e+01 -1.2560e+00 -5.8692e-01 +3.8707e+00 -2.7479e+00 +4.3119e+00 -2.0370e+00 -3.9622e+00 -3.7783e-01 +1.5136e+00 +3.7741e-01 -2.9385e+00 +1.0137e+00 +1.9283e+00 +3.6829e+00 +2.6280e+00 -3.0188e+00 -2.0946e+00 -3.1257e+00 +8.1454e-01 -2.2425e+00
590 +4.759509345e+00 +4.759509345e+00 -9.870049065e+01 -9.870049065e+01 -1.2789e+00 -6.3445e-01 +4.1669e+00 -2.7102e+00 +4.3342e+00 -1.9324e+00 -4.1069e+00 -5.0516e-01 +1.2769e+00 +1.4302e-01 -2.8262e+00 +7.9015e-01 +2.0250e+00 +4.0379e+00 +2.4215e+00 -3.3191e+00 -2.0757e+00 -3.1752e+00 +7.6559e-01 -2.1349e+00
614 +4.365847705e+00 +4.365847705e+00 -9.909415229e+01 -9.909415229e+01 -1.4510e+00 -7.5362e-01 +4.1799e+00 -2.7849e+00 +4.1358e+00 -1.6092e+00 -4.3185e+00 -6.0883e-01 +1.3115e+00 +2.2297e-01 -2.8003e+00 +7.9264e-01 +1.7672e+00 +3.6345e+00 +2.2022e+00 -3.2649e+00 -2.5992e+00 -3.1995e+00 +9.5378e-01 -2.1538e+00
617 +4.341357841e+00 +4.341357841e+00 -9.911864216e+01 -9.911864216e+01 -1.4066e+00 -6.2411e-01 +4.0427e+00 -3.1348e+00 +4.0683e+00 -1.9200e+00 -4.3327e+00 -7.3962e-01 +1.3658e+00 +1.8046e-01 -2.7020e+00 +1.0484e+00 +1.8260e+00 +3.4758e+00 +2.2014e+00 -3.0930e+00 -2.2463e+00 -3.2062e+00 +9.1429e-01 -2.4301e+00
622 +4.033035806e+00 +4.033035806e+00 -9.942696419e+01 -9.942696419e+01 -1.5314e+00 -6.7091e-01 +3.9791e+00 -3.3094e+00 +4.0167e+00 -1.9940e+00 -4.2790e+00 -7.4496e-01 +1.4395e+00 +2.7628e-01 -2.6162e+00 +1.1087e+00 +1.5733e+00 +3.3825e+00 +2.0570e+00 -3.0960e+00 -2.1999e+00 -3.5630e+00 +8.6180e-01 -2.4315e+00
635 +3.963481787e+00 +3.963481787e+00 -9.949651821e+01 -9.949651821e+01 -1.6158e+00 -6.6858e-01 +3.8622e+00 -3.2560e+00 +4.0508e+00 -2.0194e+00 -4.3456e+00 -6.6526e-01 +1.4268e+00 +2.3916e-01 -2.5801e+00 +1.0048e+00 +1.5515e+00 +3.5028e+00 +2.0675e+00 -3.0842e+00 -2.2754e+00 -3.5361e+00 +8.1255e-01 -2.5019e+00
640 +3.658280600e+00 +3.658280600e+00 -9.980171940e+01 -9.980171940e+01 -1.6312e+00 -7.4333e-01 +3.9201e+00 -2.9091e+00 +4.1957e+00 -1.8108e+00 -4.2123e+00 -6.4492e-01 +1.3365e+00 +3.3743e-01 -2.6728e+00 +8.2279e-01 +1.5288e+00 +3.3884e+00 +2.0959e+00 -3.1587e+00 -2.1925e+00 -3.4387e+00 +7.3752e-01 -2.3865e+00
687 +3.551523265e+00 +3.551523265e+00 -9.990847674e+01 -9.990847674e+01 -2.4448e+00 -5.5279e-01 +3.8139e+00 -3.2540e+00 +4.0826e+00 -1.9014e+00 -3.9086e+00 -5.3645e-01 +1.4931e+00 +4.7109e-01 -2.7613e+00 +2.8226e-01 +1.8460e+00 +2.9986e+00 +2.0278e+00 -3.1682e+00 -1.9341e+00 -2.9758e+00 +8.5367e-01 -2.3368e+00
703 +3.503747465e+00 +3.503747465e+00 -9.995625253e+01 -9.995625253e+01 -2.1132e+00 -4.9166e-01 +3.9362e+00 -3.4753e+00 +4.1028e+00 -1.7170e+00 -4.2468e+00 -9.1485e-01 +1.4159e+00 +2.8885e-01 -2.5954e+00 +5.1685e-01 +1.9473e+00 +2.9043e+00 +1.9197e+00 -3.1611e+00 -2.1960e+00 -3.1234e+00 +8.0588e-01 -2.3461e+00
763 +3.209514807e+00 +3.209514807e+00 -1.002504852e+02 -1.002504852e+02 -2.3247e+00 -4.8249e-01 +3.8932e+00 -3.4008e+00 +3.9847e+00 -1.6697e+00 -4.0609e+00 -7.8753e-01 +1.3241e+00 +4.1513e-01 -2.7710e+00 +8.6783e-01 +1.8227e+00 +3.0804e+00 +2.1902e+00 -3.1883e+00 -2.0770e+00 -3.0311e+00 +1.0082e+00 -2.2019e+00
796 +3.136762438e+00 +3.136762438e+00 -1.003232376e+02 -1.003232376e+02 -2.2446e+00 -3.6291e-01 +3.7520e+00 -3.3480e+00 +4.1576e+00 -2.0136e+00 -4.0233e+00 -7.2708e-01 +1.4252e+00 +4.9639e-01 -2.6822e+00 +9.2559e-01 +1.9469e+00 +3.1186e+00 +2.1155e+00 -3.1393e+00 -2.0314e+00 -3.2038e+00 +9.3152e-01 -2.1660e+00
842 +2.939181202e+00 +2.939181202e+00 -1.005208188e+02 -1.005208188e+02 -2.3263e+00 -2.7336e-01 +4.1236e+00 -3.1038e+00 +4.0936e+00 -2.0819e+00 -3.9460e+00 -6.1770e-01 +1.3419e+00 +3.5527e-01 -2.6562e+00 +9.4387e-01 +1.7017e+00 +3.0632e+00 +2.1595e+00 -3.2078e+00 -2.0274e+00 -3.3248e+00 +9.8003e-01 -2.0289e+00
874 +2.836216192e+00 +2.836216192e+00 -1.006237838e+02 -1.006237838e+02 -2.2472e+00 -2.6305e-01 +4.0905e+00 -3.1555e+00 +4.2450e+00 -2.0537e+00 -3.9953e+00 -6.8723e-01 +1.4019e+00 +2.5086e-01 -2.7190e+00 +6.9525e-01 +1.7912e+00 +3.0125e+00 +2.0961e+00 -3.2997e+00 -1.9282e+00 -3.2313e+00 +8.6451e-01 -2.1027e+00
929 +2.809868122e+00 +2.809868122e+00 -1.006501319e+02 -1.006501319e+02 -2.3726e+00 -3.3893e-01 +4.2561e+00 -3.1148e+00 +4.2204e+00 -1.9130e+00 -3.9789e+00 -7.9012e-01 +1.2797e+00 +2.9306e-01 -2.7068e+00 +5.7352e-01 +1.7771e+00 +2.9871e+00 +2.1094e+00 -3.2815e+00 -1.9351e+00 -3.2272e+00 +8.8033e-01 -2.0922e+00
999 +2.751939504e+00 +2.751939504e+00 -1.007080605e+02 -1.007080605e+02 -2.2224e+00 -3.1054e-01 +4.3408e+00 -3.1944e+00 +4.1748e+00 -1.8706e+00 -4.0654e+00 -7.4709e-01 +1.4597e+00 +2.2267e-01 -2.8905e+00 +6.3437e-01 +1.5623e+00 +2.9994e+00 +2.1325e+00 -3.2314e+00 -2.0645e+00 -3.2031e+00 +9.0960e-01 -2.1163e+00
1091 +2.687683601e+00 +2.687683601e+00 -1.007723164e+02 -1.007723164e+02 -2.4449e+00 -2.6257e-01 +4.3373e+00 -3.1439e+00 +4.2064e+00 -1.9416e+00 -4.0245e+00 -7.9523e-01 +1.4750e+00 +1.3046e-01 -2.8499e+00 +5.7001e-01 +1.6432e+00 +3.0910e+00 +1.9782e+00 -3.2214e+00 -2.0228e+00 -3.1847e+00 +8.5668e-01 -2.0972e+00
1161 +2.629975461e+00 +2.629975461e+00 -1.008300245e+02 -1.008300245e+02 -2.4243e+00 -2.3115e-01 +4.3282e+00 -3.2041e+00 +4.2424e+00 -2.0506e+00 -4.0444e+00 -8.0539e-01 +1.4550e+00 +2.1216e-01 -2.8589e+00 +5.2907e-01 +1.5808e+00 +3.0892e+00 +1.9999e+00 -3.2091e+00 -1.9468e+00 -3.1431e+00 +7.0197e-01 -2.0080e+00
% function evaluation | noise-free fitness - Fopt (-1.591000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.268447331e+01 +8.268447331e+01 -7.641552669e+01 -7.641552669e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
6 +8.121718529e+01 +8.121718529e+01 -7.788281471e+01 -7.788281471e+01 +1.3311e+00 +7.9470e-01 +1.0231e+00 -2.8009e-01 -5.0108e-01 -5.2195e-01 -1.9522e+00 -1.6740e+00 -1.3448e+00 -6.1684e-01 +8.1976e-01 +1.3281e+00 +7.4843e-01 -2.2594e-01 -7.4921e-01 -9.2368e-02 -1.2250e+00 +2.2009e+00 -9.6205e-01 -4.5198e-01
12 +7.875893639e+01 +7.875893639e+01 -8.034106361e+01 -8.034106361e+01 +1.6763e+00 +3.1054e+00 +2.2606e+00 +1.1415e-01 +8.4867e-01 -9.1638e-01 -3.1598e+00 -4.8504e-01 -1.6812e+00 +1.0459e+00 +1.2873e+00 +1.2857e+00 -3.2377e-01 +1.2258e+00 -7.4136e-01 -3.7078e-02 -1.9547e+00 +1.1465e+00 -2.0847e+00 +9.2991e-01
22 +7.404118063e+01 +7.404118063e+01 -8.505881937e+01 -8.505881937e+01 +1.6712e+00 +3.4035e+00 +1.7589e+00 +1.4697e+00 -3.8972e-02 -1.1179e+00 -4.5812e+00 -3.0141e-01 -2.9359e+00 +1.2377e+00 +1.9125e+00 +4.2982e-01 +2.8813e-01 +2.1801e+00 -1.2299e+00 +4.3975e-02 -1.3396e+00 +3.2560e+00 +9.1489e-01 -8.4243e-01
33 +6.873932045e+01 +6.873932045e+01 -9.036067955e+01 -9.036067955e+01 +3.1899e+00 +4.3049e+00 -7.7953e-01 +4.9929e-01 -4.3065e-02 -4.0026e-02 -4.9817e+00 +3.3114e-01 -2.8850e+00 +1.3373e+00 +2.1934e+00 -7.1852e-01 +9.4162e-01 +2.2041e+00 +4.6718e-01 -1.0383e+00 -1.4022e+00 +3.2854e+00 -8.6352e-02 -1.2547e+00
44 +4.916630006e+01 +4.916630006e+01 -1.099336999e+02 -1.099336999e+02 +5.2172e+00 +3.4730e+00 -1.7359e+00 -6.9975e-01 -1.5792e+00 -2.7683e-01 -5.9738e+00 +2.8936e-01 -2.6661e+00 +1.7854e+00 +2.5038e+00 +1.8925e-02 +1.1925e+00 +2.4135e+00 +1.3723e+00 -1.0392e+00 -1.2271e+00 +3.2801e+00 -1.1134e-01 +6.3144e-01
61 +2.449216830e+01 +2.449216830e+01 -1.346078317e+02 -1.346078317e+02 +3.6381e+00 +2.1841e+00 -9.0387e-01 -1.9354e+00 -1.0035e+00 -1.0956e+00 -4.7227e+00 +9.5428e-01 -1.7405e+00 +1.9056e+00 +2.5324e+00 +3.3956e-01 +2.7139e-01 +1.7723e+00 +1.4179e+00 -9.4745e-01 +9.1682e-01 +3.9684e+00 -6.1494e-02 +2.6857e-01
