% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
342 +4.115167433e+00 +4.115167433e+00 -9.958848326e+02 -9.958848326e+02 +6.8558e-01 +1.1407e+00 +2.0138e+00 +1.1613e-01 -1.1311e-01 +2.9809e+00 +1.2393e+00 -1.8447e+00 +2.0504e+00 -3.0155e-01 +3.0983e+00 -4.5170e+00 -2.1437e+00 +1.8578e+00 +2.1612e+00 -4.3514e-01 -9.1308e-01 +1.4244e+00 -6.6778e-01 +2.0859e+00
346 +3.694565390e+00 +3.694565390e+00 -9.963054346e+02 -9.963054346e+02 +7.2857e-01 +1.2101e+00 +2.2547e+00 -2.9279e-01 -6.8067e-01 +2.8245e+00 +1.4239e+00 -2.0086e+00 +1.8558e+00 +1.2840e-01 +2.9671e+00 -4.3233e+00 -2.0174e+00 +1.5211e+00 +1.7902e+00 -5.3216e-01 -6.5320e-01 +1.6162e+00 -5.8224e-01 +2.3147e+00
356 +3.471632680e+00 +3.471632680e+00 -9.965283673e+02 -9.965283673e+02 +4.0632e-01 +1.2409e+00 +2.0702e+00 -5.2294e-01 -2.2206e-01 +2.9933e+00 +1.0028e+00 -1.7739e+00 +2.0025e+00 +2.0635e-02 +2.7452e+00 -4.2245e+00 -2.3194e+00 +1.3006e+00 +1.6578e+00 -3.5471e-01 -4.5317e-01 +1.6869e+00 -5.6435e-01 +2.1491e+00
374 +3.447108485e+00 +3.447108485e+00 -9.965528915e+02 -9.965528915e+02 +4.2549e-01 +1.6922e+00 +2.1395e+00 -6.2165e-01 -2.6634e-01 +2.9265e+00 +6.9664e-01 -1.9811e+00 +2.2931e+00 -3.1426e-01 +2.5655e+00 -4.4318e+00 -2.4006e+00 +1.3645e+00 +1.9432e+00 -5.1973e-01 -5.9682e-01 +1.5110e+00 -9.7165e-01 +2.2454e+00
389 +3.259395993e+00 +3.259395993e+00 -9.967406040e+02 -9.967406040e+02 +4.6091e-01 +1.5360e+00 +2.4471e+00 -6.9163e-01 -4.3206e-01 +2.5078e+00 +9.4162e-01 -1.8651e+00 +2.0809e+00 -1.5177e-01 +2.9478e+00 -4.4254e+00 -2.3282e+00 +1.3763e+00 +1.9830e+00 -4.7582e-01 -6.5105e-01 +1.8711e+00 -1.1506e+00 +2.0067e+00
432 +3.186163782e+00 +3.186163782e+00 -9.968138362e+02 -9.968138362e+02 +2.0837e-01 +9.9647e-01 +2.8408e+00 -5.6171e-01 -1.2247e+00 +3.0847e+00 +7.5732e-01 -1.7293e+00 +1.9129e+00 -7.3603e-01 +2.7906e+00 -4.5374e+00 -1.9170e+00 +1.4087e+00 +2.1127e+00 -7.4406e-01 -1.0482e+00 +2.1026e+00 -9.2794e-01 +2.0738e+00
444 +3.086150285e+00 +3.086150285e+00 -9.969138497e+02 -9.969138497e+02 -4.5365e-02 +1.4170e+00 +3.3549e+00 -7.2997e-01 -1.2226e+00 +3.4713e+00 +5.4801e-01 -1.7842e+00 +1.9450e+00 -9.1702e-01 +2.7835e+00 -4.6247e+00 -2.0297e+00 +1.8018e+00 +2.0237e+00 -6.3206e-01 -1.0475e+00 +2.2557e+00 -1.0549e+00 +2.0709e+00
464 +2.833454268e+00 +2.833454268e+00 -9.971665457e+02 -9.971665457e+02 -7.6752e-02 +1.5830e+00 +3.5582e+00 -7.9406e-01 -9.7773e-01 +3.1282e+00 +7.5503e-01 -1.8459e+00 +2.1299e+00 -7.5833e-01 +2.9836e+00 -4.7915e+00 -2.0237e+00 +1.4815e+00 +1.8169e+00 -8.3087e-01 -1.0474e+00 +2.2805e+00 -1.0511e+00 +2.1106e+00
488 +2.814552902e+00 +2.814552902e+00 -9.971854471e+02 -9.971854471e+02 +1.3042e-01 +1.3524e+00 +3.6187e+00 -9.6316e-01 -9.7539e-01 +2.9392e+00 +5.1447e-01 -1.9194e+00 +1.9284e+00 -9.7394e-01 +2.9900e+00 -5.1596e+00 -2.0772e+00 +1.1454e+00 +1.7012e+00 -1.1823e+00 -9.5361e-01 +2.3056e+00 -8.6024e-01 +2.1241e+00
525 +2.745268371e+00 +2.745268371e+00 -9.972547316e+02 -9.972547316e+02 +1.9307e-02 +9.8233e-01 +4.0581e+00 -1.4073e+00 -9.4288e-01 +3.1057e+00 +4.6486e-01 -1.8289e+00 +1.6554e+00 -7.0637e-01 +3.3715e+00 -5.0740e+00 -2.4378e+00 +1.0764e+00 +1.8822e+00 -1.0296e+00 -9.7693e-01 +2.4363e+00 -9.4866e-01 +2.1849e+00
535 +2.688532642e+00 +2.688532642e+00 -9.973114674e+02 -9.973114674e+02 +1.1615e-01 +8.8412e-01 +3.8066e+00 -1.2343e+00 -9.6334e-01 +3.1676e+00 +3.8921e-01 -1.7307e+00 +1.6437e+00 -6.4097e-01 +3.3798e+00 -5.0122e+00 -2.4826e+00 +1.0975e+00 +1.8547e+00 -1.0089e+00 -1.0520e+00 +2.4998e+00 -8.7758e-01 +2.1453e+00
544 +2.560404277e+00 +2.560404277e+00 -9.974395957e+02 -9.974395957e+02 +7.5286e-02 +9.0631e-01 +3.8506e+00 -1.0122e+00 -9.8346e-01 +3.0940e+00 +5.0955e-01 -1.8400e+00 +1.8227e+00 -5.9514e-01 +3.3379e+00 -4.8993e+00 -2.2812e+00 +1.0909e+00 +1.9697e+00 -9.9091e-01 -9.9956e-01 +2.6407e+00 -9.1644e-01 +2.2275e+00
554 +2.490069004e+00 +2.490069004e+00 -9.975099310e+02 -9.975099310e+02 +1.4833e-01 +1.0277e+00 +4.0085e+00 -1.0447e+00 -9.1513e-01 +2.9343e+00 +5.8323e-01 -1.7743e+00 +1.8939e+00 -6.2633e-01 +3.2324e+00 -5.0565e+00 -2.2990e+00 +8.2002e-01 +2.0529e+00 -1.1503e+00 -1.0375e+00 +2.5834e+00 -9.6153e-01 +2.1794e+00
734 +2.354538386e+00 +2.354538386e+00 -9.976454616e+02 -9.976454616e+02 +3.0673e-01 +1.5292e+00 +3.3998e+00 -1.1461e+00 -6.5420e-01 +2.8009e+00 +9.4828e-01 -2.0111e+00 +1.5412e+00 -6.8151e-01 +3.1592e+00 -4.9603e+00 -2.0873e+00 +9.9638e-01 +2.0380e+00 -8.1611e-01 -9.1777e-01 +2.3279e+00 -4.3920e-01 +1.8887e+00
769 +2.253402087e+00 +2.253402087e+00 -9.977465979e+02 -9.977465979e+02 +1.2129e-01 +1.3305e+00 +3.4262e+00 -1.1904e+00 -7.6656e-01 +2.7142e+00 +1.0180e+00 -1.9142e+00 +1.4472e+00 -5.6097e-01 +3.2046e+00 -5.0330e+00 -2.0640e+00 +1.1173e+00 +1.8631e+00 -7.9492e-01 -9.5263e-01 +2.3266e+00 -4.9647e-01 +2.0798e+00
798 +2.070444629e+00 +2.070444629e+00 -9.979295554e+02 -9.979295554e+02 +2.2013e-01 +1.3507e+00 +3.6434e+00 -1.3581e+00 -7.2986e-01 +2.7369e+00 +1.0750e+00 -1.9028e+00 +1.7467e+00 -4.2084e-01 +3.0560e+00 -4.9156e+00 -2.0205e+00 +1.1774e+00 +1.9348e+00 -9.5115e-01 -8.3394e-01 +2.2354e+00 -6.3469e-01 +1.9771e+00
804 +1.969189402e+00 +1.969189402e+00 -9.980308106e+02 -9.980308106e+02 +1.3823e-01 +1.4563e+00 +3.6372e+00 -1.3475e+00 -7.2774e-01 +2.7081e+00 +1.1439e+00 -1.8916e+00 +1.7407e+00 -3.8602e-01 +2.9479e+00 -4.8986e+00 -2.0567e+00 +1.1889e+00 +1.9061e+00 -1.0013e+00 -7.7347e-01 +2.0976e+00 -6.2153e-01 +1.9873e+00
894 +1.660448647e+00 +1.660448647e+00 -9.983395514e+02 -9.983395514e+02 -4.2904e-02 +1.4036e+00 +3.5944e+00 -1.3756e+00 -5.0005e-01 +2.7056e+00 +1.6427e+00 -1.9020e+00 +1.4271e+00 +8.1417e-02 +2.8779e+00 -4.8546e+00 -1.9173e+00 +1.6443e+00 +1.6886e+00 -8.6294e-01 -8.7176e-01 +2.3972e+00 -3.5590e-01 +2.1115e+00
992 +1.646397135e+00 +1.646397135e+00 -9.983536029e+02 -9.983536029e+02 +8.2034e-02 +1.2609e+00 +3.5218e+00 -1.3026e+00 -6.3057e-01 +2.6327e+00 +1.2148e+00 -1.8436e+00 +1.3251e+00 -2.1659e-01 +2.7914e+00 -5.0432e+00 -2.0674e+00 +1.4045e+00 +1.8233e+00 -6.8379e-01 -8.6077e-01 +2.1866e+00 -6.4115e-01 +2.3353e+00
1165 +1.516577511e+00 +1.516577511e+00 -9.984834225e+02 -9.984834225e+02 +3.4845e-02 +1.3400e+00 +3.5477e+00 -1.3718e+00 -6.5411e-01 +2.5136e+00 +1.1785e+00 -1.7995e+00 +1.4447e+00 -4.0419e-01 +2.7184e+00 -5.0083e+00 -2.0946e+00 +1.3468e+00 +1.7650e+00 -5.0833e-01 -7.5204e-01 +2.1806e+00 -6.2113e-01 +2.3297e+00
1391 +1.467101400e+00 +1.467101400e+00 -9.985328986e+02 -9.985328986e+02 +1.0878e-01 +1.2550e+00 +3.5238e+00 -1.3790e+00 -5.6418e-01 +2.5650e+00 +1.2185e+00 -1.8941e+00 +1.4708e+00 -3.0981e-01 +2.7606e+00 -4.9989e+00 -2.1261e+00 +1.3645e+00 +1.7244e+00 -4.6367e-01 -7.1918e-01 +2.0423e+00 -6.5643e-01 +2.2111e+00
1428 +1.444631427e+00 +1.444631427e+00 -9.985553686e+02 -9.985553686e+02 +1.1644e-01 +1.2539e+00 +3.5490e+00 -1.3547e+00 -5.3791e-01 +2.5572e+00 +1.2309e+00 -1.8874e+00 +1.5092e+00 -2.9034e-01 +2.7325e+00 -5.0383e+00 -2.1565e+00 +1.3989e+00 +1.7214e+00 -4.4982e-01 -6.7718e-01 +2.0232e+00 -6.2537e-01 +2.2136e+00
1518 +1.402063809e+00 +1.402063809e+00 -9.985979362e+02 -9.985979362e+02 +8.9697e-02 +1.2748e+00 +3.5437e+00 -1.3740e+00 -5.9587e-01 +2.5353e+00 +1.2208e+00 -1.8793e+00 +1.4594e+00 -3.0492e-01 +2.7197e+00 -5.0249e+00 -2.1403e+00 +1.3652e+00 +1.7616e+00 -4.7037e-01 -6.5905e-01 +2.0605e+00 -6.6605e-01 +2.1762e+00
1593 +1.377784196e+00 +1.377784196e+00 -9.986222158e+02 -9.986222158e+02 +1.1318e-01 +1.2547e+00 +3.5504e+00 -1.3575e+00 -5.8704e-01 +2.5483e+00 +1.2219e+00 -1.8806e+00 +1.4686e+00 -2.7628e-01 +2.7191e+00 -5.0214e+00 -2.1312e+00 +1.3758e+00 +1.7499e+00 -4.8088e-01 -6.2825e-01 +2.1054e+00 -6.5323e-01 +2.1915e+00
1609 +1.346415883e+00 +1.346415883e+00 -9.986535841e+02 -9.986535841e+02 +1.1211e-01 +1.2551e+00 +3.5665e+00 -1.3507e+00 -5.8414e-01 +2.5369e+00 +1.2082e+00 -1.8891e+00 +1.4860e+00 -2.7604e-01 +2.6884e+00 -5.0337e+00 -2.1294e+00 +1.3950e+00 +1.7521e+00 -4.8146e-01 -6.3767e-01 +2.0921e+00 -6.3376e-01 +2.2133e+00
1674 +1.313599999e+00 +1.313599999e+00 -9.986864000e+02 -9.986864000e+02 +1.3433e-01 +1.2588e+00 +3.5618e+00 -1.3429e+00 -5.7396e-01 +2.5603e+00 +1.2097e+00 -1.8712e+00 +1.4901e+00 -2.7870e-01 +2.6874e+00 -5.0219e+00 -2.1191e+00 +1.3989e+00 +1.7553e+00 -4.7214e-01 -6.4217e-01 +2.0854e+00 -6.4470e-01 +2.2037e+00
1752 +1.287689935e+00 +1.287689935e+00 -9.987123101e+02 -9.987123101e+02 +1.3217e-01 +1.2538e+00 +3.5627e+00 -1.3402e+00 -5.6830e-01 +2.5519e+00 +1.2195e+00 -1.8693e+00 +1.4844e+00 -2.8082e-01 +2.7054e+00 -5.0130e+00 -2.1157e+00 +1.3873e+00 +1.7558e+00 -4.7499e-01 -6.4020e-01 +2.0820e+00 -6.4438e-01 +2.2009e+00
2057 +1.258377699e+00 +1.258377699e+00 -9.987416223e+02 -9.987416223e+02 +1.3500e-01 +1.2631e+00 +3.5619e+00 -1.3552e+00 -5.7285e-01 +2.5474e+00 +1.2133e+00 -1.8733e+00 +1.4947e+00 -2.8327e-01 +2.7028e+00 -5.0240e+00 -2.1225e+00 +1.3978e+00 +1.7518e+00 -4.7123e-01 -6.4117e-01 +2.0786e+00 -6.3556e-01 +2.1971e+00
6106 +1.230265934e+00 +1.230265934e+00 -9.987697341e+02 -9.987697341e+02 +1.7915e-01 +1.3057e+00 +3.4638e+00 -1.3416e+00 -5.6913e-01 +2.5660e+00 +1.2060e+00 -1.9220e+00 +1.4685e+00 -3.7566e-01 +2.6736e+00 -4.9983e+00 -2.1161e+00 +1.3242e+00 +1.6899e+00 -5.2976e-01 -5.6713e-01 +2.1249e+00 -5.8776e-01 +2.1494e+00
% function evaluation | noise-free fitness - Fopt (-2.787500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.934293110e+01 +1.934293110e+01 -2.594070689e+02 -2.594070689e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.838985424e+01 +1.838985424e+01 -2.603601458e+02 -2.603601458e+02 +4.1018e-02 +2.8529e-01 +7.7584e-02 -1.1307e+00 -1.3069e-02 -8.9929e-01 +1.1269e+00 +1.5062e+00 -8.0340e-01 -1.1155e+00 -4.3337e-01 +1.7579e-03 -1.4411e+00 +3.7624e-01 +1.1343e+00 +2.0257e-01 +1.2265e+00 -9.5147e-01 +1.4151e+00 -5.5698e-01
6 +1.706118725e+01 +1.706118725e+01 -2.616888128e+02 -2.616888128e+02 -1.4835e-01 -1.5929e-01 -4.3399e-01 -8.2393e-01 -5.2382e-01 +1.2408e-01 +2.1541e-01 +6.8518e-01 -2.1187e-01 -7.0407e-01 +7.8338e-01 -2.3476e-01 -1.3095e+00 -6.7712e-01 -7.3407e-01 -2.2879e-01 +1.6414e+00 +1.3789e+00 -5.0164e-01 +2.6882e-01
14 +1.654749006e+01 +1.654749006e+01 -2.622025099e+02 -2.622025099e+02 -1.8649e+00 +4.6994e-01 +5.5623e-01 -1.0082e+00 -6.3707e-01 +1.3091e+00 +7.0313e-01 +2.3355e-01 -5.7141e-01 +6.4154e-02 +1.0667e+00 +3.8206e-01 -2.1682e+00 -2.3832e+00 -3.7416e-01 -6.4021e-01 +1.9638e+00 +2.2603e+00 -1.0981e+00 +9.2567e-01
32 +1.298487054e+01 +1.298487054e+01 -2.657651295e+02 -2.657651295e+02 -2.4989e+00 -1.9246e+00 +3.8580e-01 +1.1995e-01 -5.9207e-01 +2.0393e-01 +1.7173e+00 +2.0942e+00 +1.7736e-01 -2.8941e+00 -5.8563e-01 -2.0418e+00 -1.4718e+00 +1.9889e+00 -8.7220e-01 +3.3130e-01 +1.7560e+00 +2.3347e+00 -6.4968e-01 -2.1522e-01
36 +1.129612648e+01 +1.129612648e+01 -2.674538735e+02 -2.674538735e+02 -6.0120e-01 -6.3547e-01 -3.2975e-01 -9.6285e-01 -4.5544e-01 +1.6216e+00 +7.2310e-01 +1.0737e+00 +1.8996e+00 -1.1501e+00 -8.1960e-01 -2.6186e+00 -2.6901e+00 +1.2497e+00 +5.5659e-01 +1.7150e+00 +3.5905e-01 +2.6266e+00 -1.8101e+00 +1.2617e-01
122 +9.424770383e+00 +9.424770383e+00 -2.693252296e+02 -2.693252296e+02 -1.0384e+00 +2.1569e+00 +4.2029e+00 -7.8831e-01 -2.1019e+00 +4.7846e-01 +1.0583e+00 +2.1319e+00 +2.3248e+00 +1.1486e+00 -1.7062e+00 +3.5241e-01 -1.4720e+00 -2.3564e-01 +3.4586e-01 +1.0872e+00 -1.0749e+00 +1.3800e+00 -1.1427e+00 -6.0960e-01
127 +7.896497826e+00 +7.896497826e+00 -2.708535022e+02 -2.708535022e+02 +3.0689e-01 +2.7920e+00 +3.7421e+00 -3.2792e+00 -2.9485e-02 -1.0803e+00 +1.6433e+00 +4.2492e+00 +3.7735e+00 -1.0484e-01 -2.3576e+00 -1.7470e-01 -2.4878e+00 -3.3914e-01 +1.1111e+00 +1.0608e+00 +4.8774e-01 +3.0611e+00 -4.3326e+00 -2.3760e+00
218 +6.988171805e+00 +6.988171805e+00 -2.717618282e+02 -2.717618282e+02 -2.2656e+00 +7.6093e-01 +1.6898e+00 -8.7353e-01 +3.8297e-01 -4.2633e-01 +1.5674e+00 +3.6923e+00 +3.0416e+00 -2.2843e-01 -7.5506e-01 +2.0700e+00 +2.1756e+00 +1.0445e+00 +2.6540e-01 +1.4254e+00 +1.2263e+00 +2.7280e+00 -4.9597e-01 -1.1685e+00
223 +6.782302924e+00 +6.782302924e+00 -2.719676971e+02 -2.719676971e+02 -2.6893e+00 +5.6877e-02 +2.4724e+00 -1.1729e-01 +3.3042e-01 -1.5337e+00 +7.2112e-01 +4.6619e+00 +3.5970e+00 +5.7750e-01 -3.1087e-01 +2.7524e+00 +3.3427e+00 +1.3149e+00 -1.3158e+00 +5.1269e-01 +2.7100e+00 +3.5576e+00 -4.0135e-01 -1.7867e+00
224 +6.488354625e+00 +6.488354625e+00 -2.722616454e+02 -2.722616454e+02 -1.7958e+00 +1.2462e+00 +2.1970e+00 +2.1541e-01 +4.5130e-01 +2.9705e-01 +1.4828e+00 +3.0371e+00 +3.5099e+00 -1.6224e-01 -7.3821e-01 +1.1858e+00 +1.9481e+00 +6.7513e-01 +1.1205e-01 +1.1734e+00 +6.5180e-01 +2.0842e+00 +3.0092e-01 -7.4566e-01
235 +5.911127265e+00 +5.911127265e+00 -2.728388727e+02 -2.728388727e+02 -2.2552e+00 +9.3798e-01 +2.0253e+00 +4.3603e-02 -2.9846e-01 +5.2436e-01 +1.0790e+00 +3.3989e+00 +3.1312e+00 -6.4732e-02 +1.7056e-01 +1.0686e+00 +2.6979e+00 +1.3366e-01 -6.0570e-01 -2.6746e-01 -4.6320e-02 +2.6217e+00 -1.6774e-01 -1.0090e+00
334 +5.732279803e+00 +5.732279803e+00 -2.730177202e+02 -2.730177202e+02 -1.4170e+00 -7.7022e-01 +1.7519e+00 -1.4815e+00 +1.6341e+00 -5.9839e-01 +4.9560e-01 +5.6679e-01 +2.3384e+00 -5.2044e-01 -1.0556e+00 +2.4000e+00 +4.1221e+00 -3.9629e-01 -1.5873e+00 -4.9758e-01 -1.1035e+00 +1.7903e+00 +2.5147e-01 -1.5830e+00
433 +5.452577049e+00 +5.452577049e+00 -2.732974230e+02 -2.732974230e+02 -4.2897e+00 -3.9999e-01 +3.0864e+00 -1.9118e+00 +3.5374e+00 +5.8827e-01 +1.7771e+00 +6.0056e-01 +4.3827e+00 +3.7055e-01 -1.8160e+00 +4.6237e+00 +1.9839e+00 -2.2803e-02 -1.6834e+00 +1.5000e-01 -4.3834e-01 +1.1279e+00 +1.9461e+00 -3.4807e+00
438 +4.662885776e+00 +4.662885776e+00 -2.740871142e+02 -2.740871142e+02 -2.6569e+00 -3.3801e-02 +2.2048e+00 -2.7683e+00 +2.4057e+00 -3.4836e-01 +9.0415e-01 +7.8491e-01 +3.4219e+00 +2.0743e-01 -2.2503e+00 +4.4726e+00 +2.6321e+00 -3.8700e-01 -1.2051e+00 -4.8250e-01 -1.3770e+00 +8.9485e-01 +1.6248e+00 -3.1944e+00
462 +4.517783962e+00 +4.517783962e+00 -2.742322160e+02 -2.742322160e+02 -3.8281e+00 -3.1540e-01 +1.5693e+00 -3.1705e+00 +2.9370e+00 +6.7076e-03 +1.9564e+00 +1.9509e+00 +3.9097e+00 +5.1119e-01 -2.0076e+00 +4.3049e+00 +3.4481e+00 -9.0869e-01 -1.7350e+00 -1.0569e+00 -1.2325e+00 +1.7617e+00 +3.5123e+00 -2.6914e+00
498 +4.247160913e+00 +4.247160913e+00 -2.745028391e+02 -2.745028391e+02 -3.1314e+00 +9.1843e-01 +1.8768e+00 -2.6737e+00 +2.9763e+00 +7.7832e-01 +1.3619e+00 +1.9354e+00 +4.5572e+00 +9.3109e-01 -1.2559e+00 +3.7370e+00 +3.3057e+00 -4.7880e-01 -1.9000e+00 +9.0999e-01 -1.3571e+00 +1.9886e+00 +3.7802e+00 -2.9830e+00
505 +3.672521120e+00 +3.672521120e+00 -2.750774789e+02 -2.750774789e+02 -3.1971e+00 +7.7479e-01 +1.7612e+00 -1.5501e+00 +1.9772e+00 +3.4419e-01 +2.0485e+00 +1.7671e+00 +3.9246e+00 +6.7519e-01 -1.8558e+00 +2.5291e+00 +3.6713e+00 -6.9082e-01 -8.9351e-01 +1.2155e+00 -1.0120e+00 +2.1356e+00 +3.6681e+00 -3.6771e+00
523 +3.404337328e+00 +3.404337328e+00 -2.753456627e+02 -2.753456627e+02 -3.3935e+00 +1.4315e+00 +7.3646e-01 -2.3113e+00 +2.3296e+00 +6.8832e-03 +1.5824e+00 +1.8487e+00 +3.1381e+00 +8.7354e-01 -1.5532e+00 +3.1352e+00 +3.6504e+00 -1.0258e+00 -1.4095e+00 +1.6821e+00 +8.8280e-02 +2.4604e+00 +2.9306e+00 -3.1025e+00
714 +2.968102922e+00 +2.968102922e+00 -2.757818971e+02 -2.757818971e+02 -2.5697e+00 +7.5323e-01 +1.7392e+00 -1.7114e+00 +1.7052e+00 +7.7849e-01 +1.4031e+00 +2.1593e+00 +3.3691e+00 +7.1176e-01 -2.6275e+00 +2.9624e+00 +3.1047e+00 -8.6029e-01 -1.5242e+00 -8.7162e-02 -9.6125e-01 +1.6855e+00 +2.4407e+00 -3.3699e+00
842 +2.868705220e+00 +2.868705220e+00 -2.758812948e+02 -2.758812948e+02 -2.4086e+00 +7.1671e-01 +1.2493e+00 -2.2996e+00 +4.7623e-01 +5.5515e-01 +1.8894e+00 +1.6891e+00 +2.8097e+00 -2.2821e-01 -2.4276e+00 +2.4969e+00 +3.8019e+00 -4.1205e-01 -1.8381e+00 +5.4454e-01 -1.1175e+00 +1.6254e+00 +2.2967e+00 -2.4813e+00
866 +2.814767423e+00 +2.814767423e+00 -2.759352326e+02 -2.759352326e+02 -2.5919e+00 +7.4466e-01 +7.9781e-01 -2.2455e+00 +1.1281e+00 +7.4382e-01 +1.6440e+00 +1.2207e+00 +2.6792e+00 +3.6784e-01 -2.2872e+00 +3.0010e+00 +4.4011e+00 -6.1654e-01 -1.7489e+00 +8.1551e-01 -1.3841e+00 +2.2150e+00 +2.0546e+00 -2.6111e+00
912 +2.450197896e+00 +2.450197896e+00 -2.762998021e+02 -2.762998021e+02 -2.6681e+00 +7.1068e-01 +1.0031e+00 -1.5725e+00 +6.8375e-01 +1.0105e+00 +1.6002e+00 +1.1662e+00 +2.4539e+00 +3.1290e-01 -2.2549e+00 +3.2004e+00 +4.5191e+00 -8.0907e-01 -1.5549e+00 +9.9874e-01 -1.3675e+00 +2.1196e+00 +2.3523e+00 -2.3725e+00
1145 +2.182089065e+00 +2.182089065e+00 -2.765679109e+02 -2.765679109e+02 -2.4417e+00 +1.3050e+00 +1.3347e+00 -1.7070e+00 +1.4091e+00 +1.1121e+00 +1.6799e+00 +1.0705e+00 +2.9284e+00 +3.6846e-01 -2.5990e+00 +2.9822e+00 +4.6188e+00 -4.3293e-01 -1.7949e+00 +8.8749e-01 -1.2558e+00 +1.6926e+00 +2.6498e+00 -1.6314e+00
1204 +1.994380263e+00 +1.994380263e+00 -2.767556197e+02 -2.767556197e+02 -2.2851e+00 +1.1236e+00 +1.2770e+00 -1.8774e+00 +1.1267e+00 +1.1761e+00 +1.4715e+00 +8.7280e-01 +3.0341e+00 +2.7905e-01 -2.4243e+00 +2.9593e+00 +4.3534e+00 -3.7295e-01 -1.8365e+00 +1.1359e+00 -9.3286e-01 +1.3083e+00 +2.5851e+00 -1.6740e+00
1474 +1.870957304e+00 +1.870957304e+00 -2.768790427e+02 -2.768790427e+02 -2.8070e+00 +1.1917e+00 +1.2307e+00 -2.0289e+00 +1.1787e+00 +1.2891e+00 +1.6858e+00 +1.8267e+00 +2.9469e+00 +5.2612e-01 -2.0412e+00 +2.7458e+00 +4.4619e+00 -4.6165e-01 -1.3808e+00 +6.5646e-01 -8.4989e-01 +2.9352e-01 +2.4344e+00 -1.4579e+00
1527 +1.663141336e+00 +1.663141336e+00 -2.770868587e+02 -2.770868587e+02 -2.8997e+00 +1.2615e+00 +1.2837e+00 -1.9703e+00 +1.3576e+00 +1.2634e+00 +1.6931e+00 +1.8872e+00 +3.0221e+00 +4.5819e-01 -1.9023e+00 +3.0584e+00 +4.5728e+00 -3.9924e-01 -1.2103e+00 +6.5624e-01 -1.0955e+00 +6.4324e-01 +2.4393e+00 -1.4454e+00
1544 +1.503462542e+00 +1.503462542e+00 -2.772465375e+02 -2.772465375e+02 -2.7734e+00 +1.1837e+00 +1.1913e+00 -1.9816e+00 +1.3007e+00 +1.2616e+00 +1.6915e+00 +1.8449e+00 +2.9897e+00 +4.3720e-01 -1.9932e+00 +3.0634e+00 +4.4214e+00 -3.6404e-01 -1.3471e+00 +9.1468e-01 -1.1166e+00 +7.2533e-01 +2.6048e+00 -1.6623e+00
1767 +1.457786445e+00 +1.457786445e+00 -2.772922136e+02 -2.772922136e+02 -2.4221e+00 +1.2141e+00 +1.4104e+00 -1.9471e+00 +1.2483e+00 +1.3250e+00 +1.4145e+00 +1.4817e+00 +2.8507e+00 +2.8515e-01 -2.2327e+00 +3.0828e+00 +4.5132e+00 -4.0966e-01 -1.6952e+00 +9.1423e-01 -1.1918e+00 +8.7046e-01 +2.4856e+00 -1.7494e+00
1768 +1.435233995e+00 +1.435233995e+00 -2.773147660e+02 -2.773147660e+02 -2.4913e+00 +1.2249e+00 +1.3435e+00 -1.9616e+00 +1.2646e+00 +1.3350e+00 +1.4156e+00 +1.4309e+00 +2.8450e+00 +3.7516e-01 -2.2413e+00 +3.0830e+00 +4.5020e+00 -3.7126e-01 -1.6830e+00 +8.8629e-01 -1.2318e+00 +8.5475e-01 +2.4560e+00 -1.8438e+00
1774 +1.389625171e+00 +1.389625171e+00 -2.773603748e+02 -2.773603748e+02 -2.5173e+00 +1.2823e+00 +1.3618e+00 -1.9841e+00 +1.2392e+00 +1.2876e+00 +1.3983e+00 +1.4916e+00 +2.8583e+00 +3.7355e-01 -2.2170e+00 +3.1528e+00 +4.4774e+00 -3.9827e-01 -1.7020e+00 +8.9519e-01 -1.2480e+00 +8.1715e-01 +2.5012e+00 -1.7705e+00
1791 +1.325585455e+00 +1.325585455e+00 -2.774244145e+02 -2.774244145e+02 -2.5006e+00 +1.2548e+00 +1.3527e+00 -1.9941e+00 +1.2662e+00 +1.2949e+00 +1.3744e+00 +1.4675e+00 +2.8652e+00 +3.8088e-01 -2.1964e+00 +3.1528e+00 +4.4949e+00 -4.1829e-01 -1.6839e+00 +9.3505e-01 -1.2566e+00 +8.6579e-01 +2.5410e+00 -1.7627e+00
1800 +1.295876133e+00 +1.295876133e+00 -2.774541239e+02 -2.774541239e+02 -2.4778e+00 +1.2253e+00 +1.3584e+00 -2.0043e+00 +1.3062e+00 +1.2955e+00 +1.3346e+00 +1.4656e+00 +2.8896e+00 +4.0275e-01 -2.1562e+00 +3.1870e+00 +4.5014e+00 -4.0856e-01 -1.6768e+00 +9.6552e-01 -1.2771e+00 +8.3534e-01 +2.5087e+00 -1.7273e+00
