% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
25395 +2.751680216e-05 +2.751680216e-05 -2.745799725e+02 -2.745799725e+02 -3.5942e-01 +2.3624e+00 -2.4340e+00 +3.6197e+00 +3.1628e-01 -1.6280e+00 -3.3965e+00 -1.5962e+00 -3.5056e+00 +2.4054e+00 +2.1879e+00 +3.2595e-01 +3.8598e+00 -2.3251e+00 -1.7541e+00 -2.4190e+00 +9.3098e-01 +2.9592e+00 -1.2333e+00 -7.0046e-01
26290 +2.689072318e-05 +2.689072318e-05 -2.745799731e+02 -2.745799731e+02 -3.5929e-01 +2.3622e+00 -2.4343e+00 +3.6199e+00 +3.1615e-01 -1.6281e+00 -3.3966e+00 -1.5961e+00 -3.5052e+00 +2.4056e+00 +2.1882e+00 +3.2578e-01 +3.8602e+00 -2.3250e+00 -1.7546e+00 -2.4196e+00 +9.3087e-01 +2.9587e+00 -1.2331e+00 -7.0049e-01
26502 +2.621922459e-05 +2.621922459e-05 -2.745799738e+02 -2.745799738e+02 -3.5919e-01 +2.3620e+00 -2.4346e+00 +3.6201e+00 +3.1609e-01 -1.6281e+00 -3.3966e+00 -1.5960e+00 -3.5049e+00 +2.4057e+00 +2.1883e+00 +3.2567e-01 +3.8606e+00 -2.3249e+00 -1.7551e+00 -2.4201e+00 +9.3082e-01 +2.9583e+00 -1.2328e+00 -7.0051e-01
26664 +2.570070944e-05 +2.570070944e-05 -2.745799743e+02 -2.745799743e+02 -3.5896e-01 +2.3616e+00 -2.4351e+00 +3.6204e+00 +3.1593e-01 -1.6281e+00 -3.3968e+00 -1.5958e+00 -3.5042e+00 +2.4060e+00 +2.1886e+00 +3.2537e-01 +3.8616e+00 -2.3245e+00 -1.7559e+00 -2.4212e+00 +9.3068e-01 +2.9574e+00 -1.2324e+00 -7.0054e-01
26872 +2.507979195e-05 +2.507979195e-05 -2.745799749e+02 -2.745799749e+02 -3.5885e-01 +2.3614e+00 -2.4353e+00 +3.6206e+00 +3.1589e-01 -1.6280e+00 -3.3968e+00 -1.5957e+00 -3.5040e+00 +2.4061e+00 +2.1888e+00 +3.2526e-01 +3.8620e+00 -2.3244e+00 -1.7562e+00 -2.4216e+00 +9.3063e-01 +2.9570e+00 -1.2322e+00 -7.0056e-01
27057 +2.451627029e-05 +2.451627029e-05 -2.745799755e+02 -2.745799755e+02 -3.5882e-01 +2.3614e+00 -2.4354e+00 +3.6207e+00 +3.1588e-01 -1.6279e+00 -3.3968e+00 -1.5956e+00 -3.5039e+00 +2.4061e+00 +2.1888e+00 +3.2518e-01 +3.8622e+00 -2.3244e+00 -1.7563e+00 -2.4217e+00 +9.3064e-01 +2.9569e+00 -1.2322e+00 -7.0057e-01
27260 +2.391641061e-05 +2.391641061e-05 -2.745799761e+02 -2.745799761e+02 -3.5867e-01 +2.3611e+00 -2.4358e+00 +3.6209e+00 +3.1578e-01 -1.6280e+00 -3.3968e+00 -1.5955e+00 -3.5035e+00 +2.4062e+00 +2.1890e+00 +3.2505e-01 +3.8629e+00 -2.3243e+00 -1.7567e+00 -2.4224e+00 +9.3058e-01 +2.9564e+00 -1.2319e+00 -7.0060e-01
27712 +2.340662024e-05 +2.340662024e-05 -2.745799766e+02 -2.745799766e+02 -3.5856e-01 +2.3609e+00 -2.4361e+00 +3.6211e+00 +3.1574e-01 -1.6280e+00 -3.3968e+00 -1.5954e+00 -3.5032e+00 +2.4063e+00 +2.1890e+00 +3.2492e-01 +3.8635e+00 -2.3242e+00 -1.7570e+00 -2.4229e+00 +9.3055e-01 +2.9559e+00 -1.2316e+00 -7.0062e-01
27924 +2.287134618e-05 +2.287134618e-05 -2.745799771e+02 -2.745799771e+02 -3.5848e-01 +2.3608e+00 -2.4363e+00 +3.6213e+00 +3.1569e-01 -1.6279e+00 -3.3968e+00 -1.5953e+00 -3.5029e+00 +2.4063e+00 +2.1891e+00 +3.2482e-01 +3.8640e+00 -2.3242e+00 -1.7572e+00 -2.4233e+00 +9.3052e-01 +2.9555e+00 -1.2314e+00 -7.0063e-01
28085 +2.233550020e-05 +2.233550020e-05 -2.745799777e+02 -2.745799777e+02 -3.5850e-01 +2.3607e+00 -2.4365e+00 +3.6214e+00 +3.1563e-01 -1.6279e+00 -3.3969e+00 -1.5953e+00 -3.5027e+00 +2.4063e+00 +2.1891e+00 +3.2475e-01 +3.8641e+00 -2.3242e+00 -1.7573e+00 -2.4234e+00 +9.3052e-01 +2.9553e+00 -1.2313e+00 -7.0064e-01
28254 +2.175154441e-05 +2.175154441e-05 -2.745799782e+02 -2.745799782e+02 -3.5849e-01 +2.3607e+00 -2.4365e+00 +3.6214e+00 +3.1564e-01 -1.6279e+00 -3.3968e+00 -1.5953e+00 -3.5025e+00 +2.4063e+00 +2.1889e+00 +3.2475e-01 +3.8642e+00 -2.3242e+00 -1.7573e+00 -2.4235e+00 +9.3051e-01 +2.9552e+00 -1.2313e+00 -7.0065e-01
28341 +2.130090996e-05 +2.130090996e-05 -2.745799787e+02 -2.745799787e+02 -3.5845e-01 +2.3605e+00 -2.4368e+00 +3.6216e+00 +3.1561e-01 -1.6279e+00 -3.3968e+00 -1.5952e+00 -3.5023e+00 +2.4063e+00 +2.1889e+00 +3.2465e-01 +3.8646e+00 -2.3242e+00 -1.7574e+00 -2.4237e+00 +9.3052e-01 +2.9549e+00 -1.2312e+00 -7.0065e-01
28493 +2.086744149e-05 +2.086744149e-05 -2.745799791e+02 -2.745799791e+02 -3.5844e-01 +2.3605e+00 -2.4369e+00 +3.6216e+00 +3.1558e-01 -1.6280e+00 -3.3968e+00 -1.5952e+00 -3.5021e+00 +2.4063e+00 +2.1889e+00 +3.2458e-01 +3.8648e+00 -2.3242e+00 -1.7575e+00 -2.4239e+00 +9.3054e-01 +2.9547e+00 -1.2312e+00 -7.0065e-01
28602 +2.038487094e-05 +2.038487094e-05 -2.745799796e+02 -2.745799796e+02 -3.5840e-01 +2.3603e+00 -2.4373e+00 +3.6219e+00 +3.1552e-01 -1.6281e+00 -3.3969e+00 -1.5951e+00 -3.5017e+00 +2.4063e+00 +2.1889e+00 +3.2445e-01 +3.8651e+00 -2.3242e+00 -1.7577e+00 -2.4244e+00 +9.3051e-01 +2.9542e+00 -1.2310e+00 -7.0066e-01
28757 +1.992991940e-05 +1.992991940e-05 -2.745799801e+02 -2.745799801e+02 -3.5837e-01 +2.3602e+00 -2.4374e+00 +3.6219e+00 +3.1547e-01 -1.6281e+00 -3.3969e+00 -1.5951e+00 -3.5015e+00 +2.4062e+00 +2.1889e+00 +3.2444e-01 +3.8652e+00 -2.3243e+00 -1.7577e+00 -2.4245e+00 +9.3051e-01 +2.9540e+00 -1.2309e+00 -7.0067e-01
29009 +1.949190153e-05 +1.949190153e-05 -2.745799805e+02 -2.745799805e+02 -3.5837e-01 +2.3601e+00 -2.4376e+00 +3.6220e+00 +3.1542e-01 -1.6281e+00 -3.3969e+00 -1.5950e+00 -3.5012e+00 +2.4061e+00 +2.1890e+00 +3.2443e-01 +3.8654e+00 -2.3242e+00 -1.7578e+00 -2.4247e+00 +9.3052e-01 +2.9537e+00 -1.2308e+00 -7.0069e-01
29144 +1.905217420e-05 +1.905217420e-05 -2.745799809e+02 -2.745799809e+02 -3.5831e-01 +2.3599e+00 -2.4380e+00 +3.6222e+00 +3.1534e-01 -1.6282e+00 -3.3970e+00 -1.5950e+00 -3.5008e+00 +2.4060e+00 +2.1890e+00 +3.2436e-01 +3.8657e+00 -2.3241e+00 -1.7580e+00 -2.4251e+00 +9.3055e-01 +2.9532e+00 -1.2306e+00 -7.0070e-01
29389 +1.860565044e-05 +1.860565044e-05 -2.745799814e+02 -2.745799814e+02 -3.5830e-01 +2.3597e+00 -2.4385e+00 +3.6224e+00 +3.1525e-01 -1.6283e+00 -3.3970e+00 -1.5950e+00 -3.5003e+00 +2.4060e+00 +2.1888e+00 +3.2423e-01 +3.8661e+00 -2.3240e+00 -1.7582e+00 -2.4256e+00 +9.3057e-01 +2.9526e+00 -1.2304e+00 -7.0072e-01
29494 +1.817522150e-05 +1.817522150e-05 -2.745799818e+02 -2.745799818e+02 -3.5831e-01 +2.3597e+00 -2.4384e+00 +3.6224e+00 +3.1526e-01 -1.6283e+00 -3.3970e+00 -1.5950e+00 -3.5004e+00 +2.4059e+00 +2.1889e+00 +3.2427e-01 +3.8660e+00 -2.3241e+00 -1.7582e+00 -2.4254e+00 +9.3060e-01 +2.9527e+00 -1.2305e+00 -7.0072e-01
29677 +1.769562351e-05 +1.769562351e-05 -2.745799823e+02 -2.745799823e+02 -3.5833e-01 +2.3597e+00 -2.4386e+00 +3.6224e+00 +3.1522e-01 -1.6283e+00 -3.3970e+00 -1.5950e+00 -3.5004e+00 +2.4060e+00 +2.1889e+00 +3.2423e-01 +3.8660e+00 -2.3240e+00 -1.7582e+00 -2.4256e+00 +9.3062e-01 +2.9525e+00 -1.2305e+00 -7.0073e-01
29712 +1.733861308e-05 +1.733861308e-05 -2.745799827e+02 -2.745799827e+02 -3.5832e-01 +2.3596e+00 -2.4387e+00 +3.6225e+00 +3.1520e-01 -1.6283e+00 -3.3970e+00 -1.5950e+00 -3.5003e+00 +2.4060e+00 +2.1889e+00 +3.2422e-01 +3.8661e+00 -2.3240e+00 -1.7583e+00 -2.4257e+00 +9.3064e-01 +2.9524e+00 -1.2305e+00 -7.0074e-01
29763 +1.691589807e-05 +1.691589807e-05 -2.745799831e+02 -2.745799831e+02 -3.5832e-01 +2.3595e+00 -2.4390e+00 +3.6225e+00 +3.1514e-01 -1.6283e+00 -3.3970e+00 -1.5950e+00 -3.5000e+00 +2.4059e+00 +2.1890e+00 +3.2415e-01 +3.8662e+00 -2.3241e+00 -1.7584e+00 -2.4260e+00 +9.3066e-01 +2.9520e+00 -1.2305e+00 -7.0075e-01
29846 +1.643805871e-05 +1.643805871e-05 -2.745799836e+02 -2.745799836e+02 -3.5830e-01 +2.3594e+00 -2.4393e+00 +3.6227e+00 +3.1507e-01 -1.6283e+00 -3.3971e+00 -1.5951e+00 -3.4996e+00 +2.4058e+00 +2.1890e+00 +3.2410e-01 +3.8664e+00 -2.3240e+00 -1.7586e+00 -2.4263e+00 +9.3070e-01 +2.9516e+00 -1.2304e+00 -7.0077e-01
29919 +1.616546905e-05 +1.616546905e-05 -2.745799838e+02 -2.745799838e+02 -3.5832e-01 +2.3592e+00 -2.4396e+00 +3.6228e+00 +3.1500e-01 -1.6283e+00 -3.3971e+00 -1.5951e+00 -3.4994e+00 +2.4058e+00 +2.1891e+00 +3.2401e-01 +3.8665e+00 -2.3240e+00 -1.7587e+00 -2.4266e+00 +9.3073e-01 +2.9512e+00 -1.2304e+00 -7.0079e-01
29996 +1.578934121e-05 +1.578934121e-05 -2.745799842e+02 -2.745799842e+02 -3.5835e-01 +2.3592e+00 -2.4397e+00 +3.6228e+00 +3.1499e-01 -1.6283e+00 -3.3971e+00 -1.5951e+00 -3.4993e+00 +2.4058e+00 +2.1891e+00 +3.2405e-01 +3.8665e+00 -2.3240e+00 -1.7587e+00 -2.4266e+00 +9.3074e-01 +2.9511e+00 -1.2304e+00 -7.0079e-01
30118 +1.538554341e-05 +1.538554341e-05 -2.745799846e+02 -2.745799846e+02 -3.5839e-01 +2.3591e+00 -2.4398e+00 +3.6229e+00 +3.1496e-01 -1.6284e+00 -3.3971e+00 -1.5951e+00 -3.4992e+00 +2.4057e+00 +2.1891e+00 +3.2401e-01 +3.8666e+00 -2.3240e+00 -1.7588e+00 -2.4268e+00 +9.3079e-01 +2.9509e+00 -1.2303e+00 -7.0080e-01
30211 +1.509690549e-05 +1.509690549e-05 -2.745799849e+02 -2.745799849e+02 -3.5840e-01 +2.3591e+00 -2.4399e+00 +3.6229e+00 +3.1495e-01 -1.6284e+00 -3.3971e+00 -1.5951e+00 -3.4991e+00 +2.4057e+00 +2.1891e+00 +3.2399e-01 +3.8666e+00 -2.3239e+00 -1.7588e+00 -2.4268e+00 +9.3082e-01 +2.9508e+00 -1.2303e+00 -7.0080e-01
30251 +1.460816287e-05 +1.460816287e-05 -2.745799854e+02 -2.745799854e+02 -3.5842e-01 +2.3590e+00 -2.4402e+00 +3.6230e+00 +3.1489e-01 -1.6285e+00 -3.3971e+00 -1.5951e+00 -3.4988e+00 +2.4056e+00 +2.1891e+00 +3.2395e-01 +3.8667e+00 -2.3239e+00 -1.7590e+00 -2.4271e+00 +9.3087e-01 +2.9505e+00 -1.2303e+00 -7.0082e-01
30313 +1.440411887e-05 +1.440411887e-05 -2.745799856e+02 -2.745799856e+02 -3.5845e-01 +2.3588e+00 -2.4407e+00 +3.6231e+00 +3.1478e-01 -1.6285e+00 -3.3971e+00 -1.5952e+00 -3.4984e+00 +2.4055e+00 +2.1892e+00 +3.2387e-01 +3.8669e+00 -2.3238e+00 -1.7592e+00 -2.4275e+00 +9.3093e-01 +2.9499e+00 -1.2302e+00 -7.0085e-01
30394 +1.410413523e-05 +1.410413523e-05 -2.745799859e+02 -2.745799859e+02 -3.5846e-01 +2.3587e+00 -2.4408e+00 +3.6232e+00 +3.1476e-01 -1.6286e+00 -3.3971e+00 -1.5952e+00 -3.4983e+00 +2.4055e+00 +2.1892e+00 +3.2386e-01 +3.8669e+00 -2.3237e+00 -1.7593e+00 -2.4276e+00 +9.3095e-01 +2.9498e+00 -1.2302e+00 -7.0086e-01
30508 +1.378896133e-05 +1.378896133e-05 -2.745799862e+02 -2.745799862e+02 -3.5848e-01 +2.3586e+00 -2.4410e+00 +3.6232e+00 +3.1473e-01 -1.6286e+00 -3.3971e+00 -1.5952e+00 -3.4982e+00 +2.4055e+00 +2.1892e+00 +3.2383e-01 +3.8670e+00 -2.3237e+00 -1.7593e+00 -2.4278e+00 +9.3098e-01 +2.9495e+00 -1.2302e+00 -7.0087e-01
30654 +1.344112246e-05 +1.344112246e-05 -2.745799866e+02 -2.745799866e+02 -3.5852e-01 +2.3585e+00 -2.4413e+00 +3.6233e+00 +3.1465e-01 -1.6287e+00 -3.3971e+00 -1.5953e+00 -3.4979e+00 +2.4054e+00 +2.1892e+00 +3.2377e-01 +3.8670e+00 -2.3236e+00 -1.7595e+00 -2.4280e+00 +9.3101e-01 +2.9492e+00 -1.2302e+00 -7.0089e-01
30795 +1.317005888e-05 +1.317005888e-05 -2.745799868e+02 -2.745799868e+02 -3.5855e-01 +2.3584e+00 -2.4416e+00 +3.6234e+00 +3.1458e-01 -1.6287e+00 -3.3971e+00 -1.5953e+00 -3.4977e+00 +2.4053e+00 +2.1892e+00 +3.2373e-01 +3.8671e+00 -2.3235e+00 -1.7596e+00 -2.4283e+00 +9.3106e-01 +2.9488e+00 -1.2302e+00 -7.0091e-01
31070 +1.287684523e-05 +1.287684523e-05 -2.745799871e+02 -2.745799871e+02 -3.5857e-01 +2.3583e+00 -2.4417e+00 +3.6235e+00 +3.1456e-01 -1.6288e+00 -3.3971e+00 -1.5953e+00 -3.4976e+00 +2.4053e+00 +2.1893e+00 +3.2373e-01 +3.8671e+00 -2.3235e+00 -1.7597e+00 -2.4284e+00 +9.3109e-01 +2.9487e+00 -1.2302e+00 -7.0091e-01
31310 +1.257504402e-05 +1.257504402e-05 -2.745799874e+02 -2.745799874e+02 -3.5855e-01 +2.3583e+00 -2.4417e+00 +3.6235e+00 +3.1456e-01 -1.6287e+00 -3.3971e+00 -1.5953e+00 -3.4975e+00 +2.4052e+00 +2.1893e+00 +3.2376e-01 +3.8670e+00 -2.3234e+00 -1.7597e+00 -2.4284e+00 +9.3110e-01 +2.9487e+00 -1.2303e+00 -7.0091e-01
31422 +1.229145158e-05 +1.229145158e-05 -2.745799877e+02 -2.745799877e+02 -3.5855e-01 +2.3583e+00 -2.4418e+00 +3.6235e+00 +3.1455e-01 -1.6288e+00 -3.3971e+00 -1.5953e+00 -3.4974e+00 +2.4052e+00 +2.1893e+00 +3.2377e-01 +3.8670e+00 -2.3233e+00 -1.7597e+00 -2.4286e+00 +9.3112e-01 +2.9485e+00 -1.2303e+00 -7.0092e-01
31764 +1.202056961e-05 +1.202056961e-05 -2.745799880e+02 -2.745799880e+02 -3.5856e-01 +2.3582e+00 -2.4419e+00 +3.6236e+00 +3.1451e-01 -1.6288e+00 -3.3971e+00 -1.5953e+00 -3.4972e+00 +2.4051e+00 +2.1895e+00 +3.2377e-01 +3.8669e+00 -2.3232e+00 -1.7598e+00 -2.4287e+00 +9.3116e-01 +2.9483e+00 -1.2304e+00 -7.0093e-01
32044 +1.174618961e-05 +1.174618961e-05 -2.745799883e+02 -2.745799883e+02 -3.5857e-01 +2.3581e+00 -2.4420e+00 +3.6236e+00 +3.1449e-01 -1.6287e+00 -3.3971e+00 -1.5953e+00 -3.4971e+00 +2.4051e+00 +2.1896e+00 +3.2379e-01 +3.8669e+00 -2.3231e+00 -1.7599e+00 -2.4288e+00 +9.3118e-01 +2.9482e+00 -1.2305e+00 -7.0093e-01
32485 +1.146850929e-05 +1.146850929e-05 -2.745799885e+02 -2.745799885e+02 -3.5860e-01 +2.3580e+00 -2.4423e+00 +3.6237e+00 +3.1446e-01 -1.6287e+00 -3.3972e+00 -1.5954e+00 -3.4969e+00 +2.4049e+00 +2.1898e+00 +3.2377e-01 +3.8667e+00 -2.3229e+00 -1.7600e+00 -2.4291e+00 +9.3123e-01 +2.9478e+00 -1.2306e+00 -7.0095e-01
32783 +1.119837788e-05 +1.119837788e-05 -2.745799888e+02 -2.745799888e+02 -3.5860e-01 +2.3579e+00 -2.4424e+00 +3.6238e+00 +3.1447e-01 -1.6286e+00 -3.3972e+00 -1.5954e+00 -3.4968e+00 +2.4049e+00 +2.1899e+00 +3.2376e-01 +3.8666e+00 -2.3228e+00 -1.7601e+00 -2.4292e+00 +9.3124e-01 +2.9476e+00 -1.2307e+00 -7.0095e-01
33213 +1.096477729e-05 +1.096477729e-05 -2.745799890e+02 -2.745799890e+02 -3.5863e-01 +2.3578e+00 -2.4426e+00 +3.6239e+00 +3.1447e-01 -1.6285e+00 -3.3972e+00 -1.5955e+00 -3.4967e+00 +2.4048e+00 +2.1902e+00 +3.2372e-01 +3.8664e+00 -2.3226e+00 -1.7602e+00 -2.4295e+00 +9.3129e-01 +2.9473e+00 -1.2308e+00 -7.0097e-01
34090 +1.071266979e-05 +1.071266979e-05 -2.745799893e+02 -2.745799893e+02 -3.5866e-01 +2.3577e+00 -2.4428e+00 +3.6240e+00 +3.1451e-01 -1.6283e+00 -3.3971e+00 -1.5956e+00 -3.4965e+00 +2.4046e+00 +2.1905e+00 +3.2365e-01 +3.8661e+00 -2.3225e+00 -1.7603e+00 -2.4297e+00 +9.3130e-01 +2.9471e+00 -1.2309e+00 -7.0098e-01
34785 +1.046751299e-05 +1.046751299e-05 -2.745799895e+02 -2.745799895e+02 -3.5872e-01 +2.3575e+00 -2.4429e+00 +3.6241e+00 +3.1453e-01 -1.6281e+00 -3.3971e+00 -1.5956e+00 -3.4964e+00 +2.4044e+00 +2.1907e+00 +3.2359e-01 +3.8658e+00 -2.3223e+00 -1.7604e+00 -2.4298e+00 +9.3131e-01 +2.9468e+00 -1.2310e+00 -7.0098e-01
35660 +1.021283418e-05 +1.021283418e-05 -2.745799898e+02 -2.745799898e+02 -3.5876e-01 +2.3574e+00 -2.4430e+00 +3.6241e+00 +3.1453e-01 -1.6279e+00 -3.3971e+00 -1.5957e+00 -3.4963e+00 +2.4043e+00 +2.1908e+00 +3.2352e-01 +3.8656e+00 -2.3222e+00 -1.7605e+00 -2.4299e+00 +9.3126e-01 +2.9467e+00 -1.2311e+00 -7.0099e-01
36722 +9.995876724e-06 +9.995876724e-06 -2.745799900e+02 -2.745799900e+02 -3.5876e-01 +2.3574e+00 -2.4430e+00 +3.6241e+00 +3.1449e-01 -1.6279e+00 -3.3971e+00 -1.5957e+00 -3.4963e+00 +2.4043e+00 +2.1908e+00 +3.2350e-01 +3.8656e+00 -2.3221e+00 -1.7605e+00 -2.4299e+00 +9.3123e-01 +2.9468e+00 -1.2311e+00 -7.0099e-01
37374 +9.771412294e-06 +9.771412294e-06 -2.745799902e+02 -2.745799902e+02 -3.5877e-01 +2.3574e+00 -2.4429e+00 +3.6241e+00 +3.1439e-01 -1.6279e+00 -3.3970e+00 -1.5957e+00 -3.4963e+00 +2.4043e+00 +2.1908e+00 +3.2346e-01 +3.8657e+00 -2.3221e+00 -1.7605e+00 -2.4298e+00 +9.3112e-01 +2.9468e+00 -1.2311e+00 -7.0099e-01
37637 +9.540760857e-06 +9.540760857e-06 -2.745799905e+02 -2.745799905e+02 -3.5877e-01 +2.3574e+00 -2.4428e+00 +3.6241e+00 +3.1428e-01 -1.6278e+00 -3.3970e+00 -1.5957e+00 -3.4962e+00 +2.4043e+00 +2.1908e+00 +3.2344e-01 +3.8657e+00 -2.3220e+00 -1.7604e+00 -2.4297e+00 +9.3101e-01 +2.9470e+00 -1.2310e+00 -7.0098e-01
38370 +9.329748082e-06 +9.329748082e-06 -2.745799907e+02 -2.745799907e+02 -3.5878e-01 +2.3574e+00 -2.4428e+00 +3.6241e+00 +3.1425e-01 -1.6278e+00 -3.3970e+00 -1.5958e+00 -3.4962e+00 +2.4042e+00 +2.1908e+00 +3.2341e-01 +3.8656e+00 -2.3220e+00 -1.7604e+00 -2.4297e+00 +9.3094e-01 +2.9471e+00 -1.2310e+00 -7.0098e-01
38732 +9.108472227e-06 +9.108472227e-06 -2.745799909e+02 -2.745799909e+02 -3.5879e-01 +2.3574e+00 -2.4427e+00 +3.6241e+00 +3.1420e-01 -1.6276e+00 -3.3970e+00 -1.5958e+00 -3.4961e+00 +2.4042e+00 +2.1908e+00 +3.2337e-01 +3.8655e+00 -2.3220e+00 -1.7603e+00 -2.4296e+00 +9.3083e-01 +2.9472e+00 -1.2310e+00 -7.0098e-01
39312 +8.898388387e-06 +8.898388387e-06 -2.745799911e+02 -2.745799911e+02 -3.5880e-01 +2.3573e+00 -2.4426e+00 +3.6241e+00 +3.1425e-01 -1.6275e+00 -3.3970e+00 -1.5958e+00 -3.4961e+00 +2.4042e+00 +2.1909e+00 +3.2335e-01 +3.8654e+00 -2.3221e+00 -1.7602e+00 -2.4295e+00 +9.3077e-01 +2.9473e+00 -1.2310e+00 -7.0098e-01
39521 +8.708449457e-06 +8.708449457e-06 -2.745799913e+02 -2.745799913e+02 -3.5880e-01 +2.3573e+00 -2.4425e+00 +3.6241e+00 +3.1426e-01 -1.6274e+00 -3.3970e+00 -1.5958e+00 -3.4961e+00 +2.4041e+00 +2.1908e+00 +3.2333e-01 +3.8653e+00 -2.3222e+00 -1.7601e+00 -2.4295e+00 +9.3069e-01 +2.9473e+00 -1.2310e+00 -7.0098e-01
40112 +8.509611405e-06 +8.509611405e-06 -2.745799915e+02 -2.745799915e+02 -3.5880e-01 +2.3573e+00 -2.4425e+00 +3.6241e+00 +3.1427e-01 -1.6273e+00 -3.3970e+00 -1.5958e+00 -3.4961e+00 +2.4040e+00 +2.1908e+00 +3.2329e-01 +3.8652e+00 -2.3222e+00 -1.7601e+00 -2.4294e+00 +9.3060e-01 +2.9474e+00 -1.2310e+00 -7.0098e-01
40583 +8.316019148e-06 +8.316019148e-06 -2.745799917e+02 -2.745799917e+02 -3.5880e-01 +2.3573e+00 -2.4424e+00 +3.6241e+00 +3.1425e-01 -1.6272e+00 -3.3969e+00 -1.5958e+00 -3.4962e+00 +2.4040e+00 +2.1908e+00 +3.2325e-01 +3.8652e+00 -2.3222e+00 -1.7599e+00 -2.4293e+00 +9.3049e-01 +2.9475e+00 -1.2310e+00 -7.0098e-01
41263 +8.127206740e-06 +8.127206740e-06 -2.745799919e+02 -2.745799919e+02 -3.5879e-01 +2.3573e+00 -2.4423e+00 +3.6241e+00 +3.1427e-01 -1.6271e+00 -3.3969e+00 -1.5958e+00 -3.4963e+00 +2.4039e+00 +2.1908e+00 +3.2321e-01 +3.8651e+00 -2.3222e+00 -1.7598e+00 -2.4292e+00 +9.3043e-01 +2.9476e+00 -1.2310e+00 -7.0098e-01
41691 +7.935369581e-06 +7.935369581e-06 -2.745799921e+02 -2.745799921e+02 -3.5879e-01 +2.3573e+00 -2.4422e+00 +3.6241e+00 +3.1427e-01 -1.6270e+00 -3.3968e+00 -1.5958e+00 -3.4964e+00 +2.4038e+00 +2.1908e+00 +3.2318e-01 +3.8651e+00 -2.3222e+00 -1.7597e+00 -2.4291e+00 +9.3045e-01 +2.9477e+00 -1.2311e+00 -7.0098e-01
42168 +7.745798769e-06 +7.745798769e-06 -2.745799923e+02 -2.745799923e+02 -3.5879e-01 +2.3573e+00 -2.4423e+00 +3.6241e+00 +3.1429e-01 -1.6270e+00 -3.3968e+00 -1.5958e+00 -3.4964e+00 +2.4038e+00 +2.1909e+00 +3.2318e-01 +3.8650e+00 -2.3222e+00 -1.7597e+00 -2.4291e+00 +9.3052e-01 +2.9477e+00 -1.2311e+00 -7.0098e-01
43104 +7.582197384e-06 +7.582197384e-06 -2.745799924e+02 -2.745799924e+02 -3.5877e-01 +2.3572e+00 -2.4422e+00 +3.6241e+00 +3.1431e-01 -1.6270e+00 -3.3968e+00 -1.5958e+00 -3.4963e+00 +2.4038e+00 +2.1909e+00 +3.2321e-01 +3.8649e+00 -2.3222e+00 -1.7597e+00 -2.4291e+00 +9.3062e-01 +2.9477e+00 -1.2312e+00 -7.0098e-01
44194 +7.408592353e-06 +7.408592353e-06 -2.745799926e+02 -2.745799926e+02 -3.5875e-01 +2.3572e+00 -2.4423e+00 +3.6241e+00 +3.1437e-01 -1.6270e+00 -3.3968e+00 -1.5957e+00 -3.4962e+00 +2.4037e+00 +2.1910e+00 +3.2329e-01 +3.8647e+00 -2.3222e+00 -1.7595e+00 -2.4292e+00 +9.3087e-01 +2.9478e+00 -1.2314e+00 -7.0099e-01
44711 +7.242156357e-06 +7.242156357e-06 -2.745799928e+02 -2.745799928e+02 -3.5873e-01 +2.3572e+00 -2.4423e+00 +3.6242e+00 +3.1441e-01 -1.6270e+00 -3.3967e+00 -1.5956e+00 -3.4961e+00 +2.4037e+00 +2.1911e+00 +3.2340e-01 +3.8645e+00 -2.3221e+00 -1.7592e+00 -2.4293e+00 +9.3098e-01 +2.9478e+00 -1.2317e+00 -7.0101e-01
45841 +7.077679072e-06 +7.077679072e-06 -2.745799929e+02 -2.745799929e+02 -3.5871e-01 +2.3572e+00 -2.4423e+00 +3.6242e+00 +3.1445e-01 -1.6270e+00 -3.3967e+00 -1.5955e+00 -3.4960e+00 +2.4037e+00 +2.1911e+00 +3.2345e-01 +3.8643e+00 -2.3220e+00 -1.7590e+00 -2.4293e+00 +9.3090e-01 +2.9479e+00 -1.2319e+00 -7.0101e-01
46932 +6.916400196e-06 +6.916400196e-06 -2.745799931e+02 -2.745799931e+02 -3.5871e-01 +2.3573e+00 -2.4424e+00 +3.6242e+00 +3.1447e-01 -1.6269e+00 -3.3967e+00 -1.5955e+00 -3.4960e+00 +2.4037e+00 +2.1911e+00 +3.2345e-01 +3.8642e+00 -2.3220e+00 -1.7590e+00 -2.4293e+00 +9.3081e-01 +2.9479e+00 -1.2320e+00 -7.0102e-01
47605 +6.758917436e-06 +6.758917436e-06 -2.745799932e+02 -2.745799932e+02 -3.5871e-01 +2.3574e+00 -2.4424e+00 +3.6243e+00 +3.1450e-01 -1.6269e+00 -3.3966e+00 -1.5955e+00 -3.4960e+00 +2.4037e+00 +2.1911e+00 +3.2344e-01 +3.8640e+00 -2.3220e+00 -1.7588e+00 -2.4293e+00 +9.3066e-01 +2.9479e+00 -1.2320e+00 -7.0102e-01
