% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
278 +5.000277975e+02 +5.000277975e+02 +3.194877975e+02 +3.194877975e+02 +1.9085e+00 +2.4161e+00 -1.8071e+00 +4.6787e-01 -1.3943e+00 -7.2875e-01 -1.3125e+00 -2.7106e+00 -1.7267e+00 +2.7428e+00 -6.3234e-01 -1.9022e+00 +2.0426e+00 +2.1576e-01 +2.8566e+00 -8.4711e-01 +1.9332e+00 -1.6320e+00 -9.1343e-01 +2.4026e+00
283 +2.102928184e+02 +2.102928184e+02 +2.975281841e+01 +2.975281841e+01 +1.6677e+00 +2.1118e+00 -1.4799e+00 +2.1956e-01 -1.5086e+00 -9.8551e-01 -1.2221e+00 -2.4621e+00 -1.8126e+00 +2.5164e+00 -6.1874e-01 -1.9071e+00 +2.4972e+00 -2.1017e-02 +2.4119e+00 -1.2576e+00 +1.6360e+00 -1.7835e+00 -6.7686e-01 +2.1535e+00
287 +1.747905514e+02 +1.747905514e+02 -5.749448602e+00 -5.749448602e+00 +1.7342e+00 +2.7106e+00 -2.0888e+00 +2.3205e-01 -1.3908e+00 -1.1312e+00 -1.0287e+00 -3.3311e+00 -1.5381e+00 +2.6376e+00 -5.1946e-01 -2.2906e+00 +2.3629e+00 +2.0587e-01 +2.8311e+00 -7.6155e-01 +2.1254e+00 -1.6453e+00 -6.5780e-01 +2.6516e+00
298 +1.727941299e+02 +1.727941299e+02 -7.745870115e+00 -7.745870115e+00 +2.1570e+00 +2.8005e+00 -1.9270e+00 +2.0341e-01 -1.2087e+00 -7.7634e-01 -9.2655e-01 -3.3556e+00 -1.3703e+00 +2.6311e+00 -6.8596e-01 -2.1888e+00 +2.4459e+00 -5.9791e-02 +2.7986e+00 -7.1747e-01 +1.9686e+00 -1.3702e+00 -7.7209e-01 +2.0795e+00
312 +1.285768777e+02 +1.285768777e+02 -5.196312230e+01 -5.196312230e+01 +2.1242e+00 +3.0734e+00 -1.8744e+00 +3.4085e-01 -5.2454e-01 -3.2467e-01 -4.3512e-01 -2.9038e+00 -1.9141e+00 +2.1194e+00 -6.0221e-01 -2.4174e+00 +2.1546e+00 +2.0105e-01 +2.6968e+00 -4.8654e-01 +2.0787e+00 -1.5432e+00 -8.6024e-01 +1.8534e+00
343 +3.092579081e+01 +3.092579081e+01 -1.496142092e+02 -1.496142092e+02 +2.6226e+00 +2.1759e+00 -2.0353e+00 +3.0733e-01 -8.0861e-01 -4.1354e-01 -5.4615e-04 -2.7874e+00 -2.1718e+00 +2.1479e+00 -4.4334e-01 -2.4973e+00 +2.0334e+00 +7.6678e-02 +2.5380e+00 -7.4467e-01 +1.9226e+00 -1.5079e+00 -1.0140e+00 +1.1011e+00
352 +1.862741147e+01 +1.862741147e+01 -1.619125885e+02 -1.619125885e+02 +2.3209e+00 +2.0643e+00 -1.6880e+00 +4.8432e-01 -4.8458e-01 -1.9026e-01 -1.4185e-02 -2.8215e+00 -1.9725e+00 +1.8543e+00 -4.4276e-01 -2.0888e+00 +1.9867e+00 -2.1164e-01 +2.3165e+00 -9.9065e-01 +1.7109e+00 -1.0775e+00 -1.0513e+00 +8.9207e-01
370 +9.688222653e+00 +9.688222653e+00 -1.708517773e+02 -1.708517773e+02 +2.5125e+00 +1.7143e+00 -1.5437e+00 +3.9219e-01 -7.6360e-01 -2.7618e-01 +4.3242e-02 -2.8170e+00 -1.8425e+00 +1.7596e+00 -3.8775e-01 -1.6846e+00 +1.9816e+00 -4.6077e-01 +2.1200e+00 -1.0580e+00 +1.6424e+00 -9.4894e-01 -8.7429e-01 +1.0114e+00
377 +4.730452998e+00 +4.730452998e+00 -1.758095470e+02 -1.758095470e+02 +2.2334e+00 +1.8738e+00 -1.5461e+00 +3.5933e-01 -7.4131e-01 -8.6214e-02 +6.8443e-03 -2.5137e+00 -1.5213e+00 +2.0372e+00 -1.6893e-01 -1.8327e+00 +1.8557e+00 -5.4332e-01 +2.3216e+00 -7.8538e-01 +2.0428e+00 -9.0358e-01 -9.4796e-01 +1.2738e+00
383 +4.022177884e+00 +4.022177884e+00 -1.765178221e+02 -1.765178221e+02 +2.1543e+00 +1.8804e+00 -1.5483e+00 +5.0473e-01 -7.6335e-01 +2.0270e-01 +1.5240e-01 -2.5712e+00 -1.6156e+00 +1.6829e+00 -1.8972e-02 -1.5855e+00 +1.7892e+00 -5.4897e-01 +2.5012e+00 -9.9174e-01 +1.8843e+00 -7.2748e-01 -1.3207e+00 +1.0774e+00
406 +3.771093108e+00 +3.771093108e+00 -1.767689069e+02 -1.767689069e+02 +2.2402e+00 +2.0511e+00 -1.7167e+00 +3.5768e-01 -1.2897e+00 +2.2115e-01 +1.7167e-01 -2.6785e+00 -2.0349e+00 +2.2544e+00 +2.7122e-01 -1.9859e+00 +1.4254e+00 -3.4797e-01 +2.5824e+00 -1.1529e+00 +2.0284e+00 -7.5407e-01 -1.5804e+00 +1.5561e+00
407 +3.615730277e+00 +3.615730277e+00 -1.769242697e+02 -1.769242697e+02 +2.4977e+00 +1.9608e+00 -1.3941e+00 +1.6689e-01 -1.2031e+00 +4.1239e-01 +2.2411e-01 -2.6727e+00 -2.1640e+00 +2.0617e+00 +4.0785e-02 -1.6586e+00 +1.9481e+00 -6.1389e-01 +2.3475e+00 -1.4098e+00 +2.1219e+00 -4.5885e-01 -1.6805e+00 +1.4274e+00
435 +3.364276005e+00 +3.364276005e+00 -1.771757240e+02 -1.771757240e+02 +2.3231e+00 +2.1245e+00 -1.0918e+00 -9.0317e-02 -7.7440e-01 +3.8450e-01 +1.1321e-01 -2.6328e+00 -1.2892e+00 +1.6858e+00 +2.0471e-01 -1.5707e+00 +2.0443e+00 -1.0874e-01 +1.9076e+00 -1.3749e+00 +1.9570e+00 -9.4922e-01 -1.1691e+00 +1.2019e+00
618 +3.170835924e+00 +3.170835924e+00 -1.773691641e+02 -1.773691641e+02 +2.3967e+00 +1.7194e+00 -2.0730e+00 -1.3389e-02 +2.0091e-01 -6.7543e-02 -5.7339e-01 -2.8528e+00 -1.0389e+00 +1.8883e+00 +4.1139e-01 -1.3015e+00 +2.2698e+00 -9.7727e-01 +1.9311e+00 -1.4382e+00 +1.4095e+00 -6.4071e-01 -1.1876e+00 +1.2088e+00
677 +3.044255056e+00 +3.044255056e+00 -1.774957449e+02 -1.774957449e+02 +2.4541e+00 +1.7554e+00 -2.2770e+00 -3.7342e-02 +1.6982e-01 -1.1898e-01 -1.2471e-01 -2.7829e+00 -1.2593e+00 +1.6157e+00 +1.0173e-01 -1.0959e+00 +2.3521e+00 -8.2926e-01 +2.0070e+00 -7.5821e-01 +1.4114e+00 -9.0246e-01 -1.4861e+00 +1.6367e+00
753 +2.983506689e+00 +2.983506689e+00 -1.775564933e+02 -1.775564933e+02 +2.2271e+00 +2.0062e+00 -1.9927e+00 -1.6201e-01 -1.0166e-02 +9.8885e-03 +1.4988e-01 -2.6975e+00 -1.3139e+00 +1.7082e+00 -9.8993e-02 -8.0639e-01 +2.4263e+00 -8.7830e-01 +1.9278e+00 -6.9255e-01 +1.5657e+00 -1.2731e+00 -1.7506e+00 +1.6171e+00
804 +2.926128009e+00 +2.926128009e+00 -1.776138720e+02 -1.776138720e+02 +2.4638e+00 +2.2033e+00 -2.1960e+00 +3.3880e-02 +2.2912e-01 +5.7150e-02 +1.6157e-01 -2.6544e+00 -1.2032e+00 +1.6720e+00 +5.3194e-02 -9.0187e-01 +2.4331e+00 -7.8040e-01 +1.8160e+00 -7.6462e-01 +1.7049e+00 -1.1387e+00 -1.6021e+00 +1.1629e+00
837 +2.849343278e+00 +2.849343278e+00 -1.776906567e+02 -1.776906567e+02 +2.4991e+00 +2.2909e+00 -2.2722e+00 +8.0550e-02 +1.1061e-01 +9.7639e-02 +1.8630e-01 -2.5485e+00 -1.1823e+00 +1.7040e+00 +1.1127e-01 -7.8932e-01 +2.4523e+00 -8.6839e-01 +1.7486e+00 -6.7866e-01 +1.8068e+00 -1.0226e+00 -1.5363e+00 +1.0548e+00
894 +2.595125112e+00 +2.595125112e+00 -1.779448749e+02 -1.779448749e+02 +2.4105e+00 +2.2867e+00 -2.1648e+00 -1.9865e-01 -2.4201e-02 +1.7818e-01 +1.7797e-01 -2.5167e+00 -8.7334e-01 +1.7113e+00 +1.5430e-01 -9.9314e-01 +2.3095e+00 -8.0679e-01 +1.9489e+00 -6.8266e-01 +1.6339e+00 -9.1827e-01 -1.5536e+00 +1.0827e+00
1229 +2.511186114e+00 +2.511186114e+00 -1.780288139e+02 -1.780288139e+02 +2.4970e+00 +2.2576e+00 -2.0628e+00 -2.1150e-01 -3.6391e-01 +3.2591e-01 +1.9491e-01 -1.8469e+00 -1.1023e+00 +1.7318e+00 +1.7953e-01 -8.2631e-01 +2.4013e+00 -7.2893e-01 +1.9693e+00 -6.1631e-01 +1.4569e+00 -9.8277e-01 -1.3895e+00 +1.1049e+00
1246 +2.429902052e+00 +2.429902052e+00 -1.781100979e+02 -1.781100979e+02 +2.5087e+00 +2.3422e+00 -2.0632e+00 -9.8467e-02 -4.0751e-01 +3.2820e-01 +1.8156e-01 -1.8793e+00 -1.1070e+00 +1.7288e+00 +1.4797e-01 -8.0764e-01 +2.3549e+00 -7.5303e-01 +1.9592e+00 -6.4852e-01 +1.5125e+00 -9.5674e-01 -1.4564e+00 +1.1263e+00
1313 +2.390084527e+00 +2.390084527e+00 -1.781499155e+02 -1.781499155e+02 +2.4900e+00 +2.4206e+00 -2.0163e+00 -1.1636e-01 -4.1215e-01 +1.8798e-01 +2.2665e-01 -1.9130e+00 -1.0129e+00 +1.7650e+00 +2.2517e-01 -7.7721e-01 +2.4502e+00 -6.9848e-01 +2.0234e+00 -7.0543e-01 +1.5031e+00 -9.9966e-01 -1.4342e+00 +1.1681e+00
1351 +2.325933105e+00 +2.325933105e+00 -1.782140669e+02 -1.782140669e+02 +2.4712e+00 +2.3578e+00 -2.0465e+00 -8.3186e-02 -4.7312e-01 +2.0958e-01 +2.4517e-01 -1.9165e+00 -1.0162e+00 +1.7365e+00 +2.1298e-01 -7.6845e-01 +2.4070e+00 -7.1070e-01 +2.0366e+00 -6.3410e-01 +1.5028e+00 -9.6911e-01 -1.5066e+00 +1.0698e+00
1360 +2.237122082e+00 +2.237122082e+00 -1.783028779e+02 -1.783028779e+02 +2.4834e+00 +2.3912e+00 -2.0458e+00 -1.0466e-01 -4.7842e-01 +2.2752e-01 +2.0466e-01 -1.9085e+00 -9.8415e-01 +1.7624e+00 +1.7397e-01 -7.6059e-01 +2.4478e+00 -7.0467e-01 +2.0389e+00 -6.4476e-01 +1.4776e+00 -9.8623e-01 -1.4855e+00 +1.1464e+00
1386 +2.166381031e+00 +2.166381031e+00 -1.783736190e+02 -1.783736190e+02 +2.4963e+00 +2.2920e+00 -2.0427e+00 -1.2534e-01 -5.6199e-01 +2.0491e-01 +2.3597e-01 -1.8826e+00 -1.0446e+00 +1.7600e+00 +2.1362e-01 -7.2926e-01 +2.4869e+00 -6.9397e-01 +2.0034e+00 -6.6092e-01 +1.5229e+00 -1.0002e+00 -1.4664e+00 +1.1512e+00
1394 +2.125477057e+00 +2.125477057e+00 -1.784145229e+02 -1.784145229e+02 +2.5027e+00 +2.2517e+00 -2.0327e+00 -1.2520e-01 -5.5131e-01 +2.5372e-01 +2.1567e-01 -1.8973e+00 -1.0668e+00 +1.7647e+00 +2.0822e-01 -6.9754e-01 +2.4427e+00 -7.3088e-01 +2.0049e+00 -7.1695e-01 +1.5348e+00 -9.5199e-01 -1.4981e+00 +1.1305e+00
1521 +2.086590981e+00 +2.086590981e+00 -1.784534090e+02 -1.784534090e+02 +2.4976e+00 +2.2487e+00 -1.9755e+00 -1.3218e-01 -4.8970e-01 +2.6012e-01 +1.8640e-01 -1.8944e+00 -1.0708e+00 +1.7763e+00 +2.2024e-01 -7.1025e-01 +2.4608e+00 -7.8057e-01 +1.9470e+00 -6.5619e-01 +1.5780e+00 -9.3641e-01 -1.4699e+00 +1.1082e+00
1648 +2.022756302e+00 +2.022756302e+00 -1.785172437e+02 -1.785172437e+02 +2.5021e+00 +2.1642e+00 -2.0175e+00 -1.6288e-01 -5.2535e-01 +2.3488e-01 +1.8630e-01 -1.9034e+00 -1.1009e+00 +1.7462e+00 +2.1236e-01 -7.1715e-01 +2.4674e+00 -7.6027e-01 +1.9865e+00 -6.9713e-01 +1.5993e+00 -9.3289e-01 -1.4750e+00 +1.1097e+00
1739 +1.994521961e+00 +1.994521961e+00 -1.785454780e+02 -1.785454780e+02 +2.5008e+00 +2.2221e+00 -2.0396e+00 -1.4989e-01 -5.1850e-01 +2.3407e-01 +1.5744e-01 -1.9135e+00 -1.0693e+00 +1.7504e+00 +2.2741e-01 -7.2152e-01 +2.4686e+00 -7.6494e-01 +1.9576e+00 -6.6338e-01 +1.5996e+00 -9.4514e-01 -1.4662e+00 +1.1226e+00
1942 +1.949743429e+00 +1.949743429e+00 -1.785902566e+02 -1.785902566e+02 +2.5006e+00 +2.2287e+00 -2.0376e+00 -1.5476e-01 -5.3792e-01 +1.9222e-01 +1.6232e-01 -1.8678e+00 -1.0791e+00 +1.7339e+00 +2.2175e-01 -7.0989e-01 +2.4672e+00 -7.7221e-01 +1.9693e+00 -6.8361e-01 +1.6112e+00 -9.4624e-01 -1.4712e+00 +1.1272e+00
% function evaluation | noise-free fitness - Fopt (9.752000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.831961742e+04 +1.831961742e+04 +1.841713742e+04 +1.841713742e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 +3.578953043e+03 +3.578953043e+03 +3.676473043e+03 +3.676473043e+03 -1.7761e+00 -8.1262e-01 -6.5339e-01 -2.3367e+00 -7.1344e-01 -2.5539e+00 -6.0158e-01 +1.4855e+00 +6.1485e-01 +7.4643e-01 -8.4628e-01 +1.1700e+00 +6.4038e-01 -2.3163e-01 -1.0576e+00 -2.2287e-02 -9.1883e-01 +1.3104e+00 +1.4551e+00 +3.4292e-01
70 +3.068277978e+03 +3.068277978e+03 +3.165797978e+03 +3.165797978e+03 -1.1810e+00 -2.5873e+00 -1.2462e+00 -2.5202e+00 -3.6780e-01 -1.2627e+00 -7.7172e-01 +1.3207e+00 -1.5483e-01 +1.5082e+00 +4.5643e-01 +3.0750e+00 +1.5613e+00 -1.5125e-01 -1.5935e+00 -2.0901e+00 -5.8604e-01 +7.4679e-01 +5.4588e-01 +9.4062e-01
87 +1.274948872e+03 +1.274948872e+03 +1.372468872e+03 +1.372468872e+03 -1.9837e+00 -1.5048e+00 -2.7315e+00 -5.8301e-01 -9.9870e-02 -2.6292e+00 +2.2376e-01 +8.1803e-01 +1.1929e+00 +1.8084e-01 +3.2344e-01 +2.6971e+00 +2.6820e-01 -4.1537e-01 -2.0702e-01 -2.3136e+00 -9.9812e-01 +2.9504e+00 +2.4020e-01 +1.1192e+00
92 +5.333203075e+02 +5.333203075e+02 +6.308403075e+02 +6.308403075e+02 -2.6413e+00 -1.5721e+00 -2.5979e+00 -1.5481e+00 +3.2196e-01 -2.4460e+00 -2.5798e-01 +3.9210e-01 +1.4806e+00 +8.9963e-02 +2.6146e-01 +2.9596e+00 +8.9883e-01 -4.2368e-01 -3.4168e-01 -2.4860e+00 -1.2438e+00 +2.5350e+00 +1.4558e+00 +6.5518e-01
102 +2.922075462e+02 +2.922075462e+02 +3.897275462e+02 +3.897275462e+02 -2.5774e+00 -7.0015e-01 -2.2607e+00 -6.0845e-01 +1.1136e-03 -2.2738e+00 -3.3825e-01 -1.0827e+00 +1.1619e+00 +8.2721e-01 -2.9400e-01 +3.0274e+00 +8.4497e-01 -1.1745e+00 -8.1027e-02 -2.7569e+00 -9.3384e-01 +2.3042e+00 +1.5068e+00 +1.2930e+00
112 +1.445215514e+02 +1.445215514e+02 +2.420415514e+02 +2.420415514e+02 -1.3899e+00 -4.4971e-01 -1.9473e+00 -8.2692e-01 -5.5997e-02 -1.6196e+00 +8.1131e-02 -8.3976e-01 +7.6654e-01 +1.6744e+00 +3.5987e-01 +2.7798e+00 +7.4541e-01 -4.6704e-01 -5.6829e-01 -2.8833e+00 -1.8613e+00 +1.9464e+00 +1.0974e+00 +1.9543e+00
127 +1.309030753e+02 +1.309030753e+02 +2.284230753e+02 +2.284230753e+02 -1.3205e+00 -1.5795e-01 -1.8670e+00 -2.0485e+00 +1.3396e+00 -1.2891e+00 +5.8522e-01 -9.3627e-01 +3.0974e-01 +1.8675e+00 +4.4332e-01 +2.0502e+00 +1.1625e+00 -1.1122e+00 -7.5793e-01 -2.3919e+00 -1.3099e+00 +1.1467e+00 +1.3458e+00 +7.4436e-01
205 +3.794684784e+00 +3.794684784e+00 +1.013146848e+02 +1.013146848e+02 -6.8378e-01 +1.9299e+00 -1.9646e+00 -1.4151e-01 +1.6198e+00 -1.4865e+00 +1.0020e+00 -1.6283e+00 +3.1938e-01 +2.7789e+00 -4.0754e-01 +2.1340e+00 +4.4039e-01 -1.2642e+00 -1.3338e+00 -2.1919e+00 -2.1957e+00 +1.3039e+00 +1.0756e+00 +1.0317e+00
663 +3.625498346e+00 +3.625498346e+00 +1.011454983e+02 +1.011454983e+02 -1.5582e+00 +3.1124e+00 -1.9979e+00 -1.1908e+00 +1.8379e+00 -6.2088e-01 -5.2945e-01 -2.0320e+00 -2.4380e-01 +3.8697e-01 -1.3699e+00 +1.1738e+00 +2.3256e+00 -1.5175e+00 -1.6808e+00 -1.3226e+00 -1.4328e+00 +1.4628e+00 +1.1206e+00 +1.6900e+00
763 +3.524942590e+00 +3.524942590e+00 +1.010449426e+02 +1.010449426e+02 -1.4205e+00 +2.8927e+00 -1.9119e+00 -1.3983e+00 +1.6457e+00 -7.2841e-01 -2.9819e-01 -1.2344e+00 -2.3418e-01 +7.7792e-01 -1.7139e+00 +2.1292e+00 +1.6303e+00 -1.1631e+00 -1.4033e+00 -2.2773e+00 -9.9225e-01 +1.9728e+00 +9.7887e-01 +1.9568e+00
792 +3.277013617e+00 +3.277013617e+00 +1.007970136e+02 +1.007970136e+02 -1.3729e+00 +2.9267e+00 -1.9402e+00 -1.2727e+00 +1.1514e+00 -1.5259e+00 -1.9248e-01 -1.3160e+00 +2.5671e-01 +6.0251e-01 -2.3583e+00 +1.7895e+00 +1.6786e+00 -1.2469e+00 -1.6808e+00 -1.3927e+00 -8.3954e-01 +2.1064e+00 +8.9341e-01 +2.0735e+00
943 +3.005674353e+00 +3.005674353e+00 +1.005256744e+02 +1.005256744e+02 -1.4301e+00 +3.1576e+00 -1.5701e+00 -1.0633e+00 +1.2619e+00 -1.5439e+00 -2.5682e-01 -9.1741e-01 +1.8298e-01 +2.3910e-01 -2.4538e+00 +1.9367e+00 +2.0455e+00 -1.6060e+00 -1.7740e+00 -1.5334e+00 -9.7789e-01 +2.3816e+00 +6.7687e-01 +1.5743e+00
997 +2.822522746e+00 +2.822522746e+00 +1.003425227e+02 +1.003425227e+02 -1.4125e+00 +3.0862e+00 -1.5855e+00 -7.4165e-01 +1.1093e+00 -1.6037e+00 -4.6117e-01 -1.2341e+00 -1.2772e-01 +5.8944e-01 -1.8880e+00 +2.1662e+00 +2.2008e+00 -1.0524e+00 -1.6369e+00 -1.5652e+00 -9.1756e-01 +1.5658e+00 +1.0032e+00 +2.0252e+00
1087 +2.758626527e+00 +2.758626527e+00 +1.002786265e+02 +1.002786265e+02 -1.4564e+00 +2.9711e+00 -1.7369e+00 -4.9493e-01 +1.1141e+00 -1.6185e+00 -3.6898e-01 -1.2142e+00 +8.0889e-02 +9.8863e-01 -1.7151e+00 +2.1149e+00 +2.2581e+00 -9.1479e-01 -1.6439e+00 -1.6806e+00 -8.7601e-01 +2.0277e+00 +1.7793e+00 +2.2536e+00
1150 +2.621210195e+00 +2.621210195e+00 +1.001412102e+02 +1.001412102e+02 -1.7126e+00 +3.0367e+00 -1.7200e+00 -8.5063e-01 +1.0880e+00 -2.3352e+00 -3.5052e-01 -1.4018e+00 -1.3760e-01 +7.4132e-01 -1.8074e+00 +2.1293e+00 +2.1435e+00 -9.2642e-01 -1.8816e+00 -1.7450e+00 -8.0244e-01 +1.9974e+00 +1.7313e+00 +1.9808e+00
1206 +2.337891931e+00 +2.337891931e+00 +9.985789193e+01 +9.985789193e+01 -1.7089e+00 +2.9866e+00 -1.7327e+00 -8.7216e-01 +1.0598e+00 -2.2475e+00 -4.8798e-01 -1.2787e+00 +1.9900e-01 +5.9422e-01 -1.8627e+00 +2.1706e+00 +2.0980e+00 -1.1638e+00 -1.8744e+00 -1.6810e+00 -8.5108e-01 +2.1098e+00 +1.4755e+00 +1.9766e+00
1343 +2.286496584e+00 +2.286496584e+00 +9.980649658e+01 +9.980649658e+01 -1.9639e+00 +3.0933e+00 -1.9632e+00 -1.0084e+00 +1.3058e+00 -2.3420e+00 -4.7240e-01 -1.5867e+00 +1.7444e-02 +5.0620e-01 -1.8310e+00 +2.0675e+00 +2.1210e+00 -8.9339e-01 -1.9419e+00 -1.6979e+00 -8.4340e-01 +2.0474e+00 +1.2321e+00 +2.0423e+00
1358 +2.163728469e+00 +2.163728469e+00 +9.968372847e+01 +9.968372847e+01 -1.8025e+00 +3.0178e+00 -1.8897e+00 -8.7528e-01 +1.2669e+00 -2.3366e+00 -4.2065e-01 -1.5755e+00 +7.4849e-03 +5.1918e-01 -1.8449e+00 +2.0533e+00 +2.1115e+00 -9.1620e-01 -1.9431e+00 -1.6627e+00 -8.5369e-01 +2.0487e+00 +1.3316e+00 +2.0132e+00
1362 +2.038498459e+00 +2.038498459e+00 +9.955849846e+01 +9.955849846e+01 -1.8326e+00 +3.0007e+00 -1.8667e+00 -8.4856e-01 +1.2039e+00 -2.2513e+00 -4.5415e-01 -1.5894e+00 -8.0396e-03 +5.3201e-01 -1.8904e+00 +2.1102e+00 +2.0850e+00 -9.1269e-01 -1.9067e+00 -1.6589e+00 -8.2114e-01 +2.0392e+00 +1.2598e+00 +1.9376e+00
1426 +1.987679612e+00 +1.987679612e+00 +9.950767961e+01 +9.950767961e+01 -1.7942e+00 +2.9804e+00 -1.8330e+00 -7.8976e-01 +1.2433e+00 -2.2835e+00 -4.5117e-01 -1.5946e+00 +4.9742e-02 +4.7418e-01 -1.9244e+00 +2.1439e+00 +2.1393e+00 -8.8651e-01 -1.9460e+00 -1.7218e+00 -8.3687e-01 +2.0221e+00 +1.2533e+00 +1.9176e+00
1453 +1.900914502e+00 +1.900914502e+00 +9.942091450e+01 +9.942091450e+01 -1.6884e+00 +3.0571e+00 -1.8662e+00 -7.6789e-01 +1.2202e+00 -2.3167e+00 -4.6496e-01 -1.7227e+00 -1.8254e-02 +6.0465e-01 -1.8780e+00 +2.1028e+00 +2.0846e+00 -8.9314e-01 -1.8850e+00 -1.7191e+00 -8.1599e-01 +2.0558e+00 +1.2099e+00 +1.9615e+00
1498 +1.807677969e+00 +1.807677969e+00 +9.932767797e+01 +9.932767797e+01 -1.5821e+00 +3.0677e+00 -1.8431e+00 -7.5358e-01 +1.2546e+00 -2.2702e+00 -4.7890e-01 -1.6250e+00 -2.1323e-02 +5.6506e-01 -1.9308e+00 +2.0834e+00 +2.0847e+00 -8.9249e-01 -1.9460e+00 -1.6857e+00 -8.0631e-01 +2.0450e+00 +1.2145e+00 +1.9380e+00
1503 +1.759796091e+00 +1.759796091e+00 +9.927979609e+01 +9.927979609e+01 -1.5369e+00 +3.0735e+00 -1.8231e+00 -7.5079e-01 +1.2634e+00 -2.2779e+00 -4.9356e-01 -1.6167e+00 -1.6266e-02 +5.6597e-01 -1.9530e+00 +2.1023e+00 +2.0812e+00 -9.1189e-01 -1.9689e+00 -1.6910e+00 -8.2614e-01 +2.0202e+00 +1.2237e+00 +1.9754e+00
1522 +1.733505787e+00 +1.733505787e+00 +9.925350579e+01 +9.925350579e+01 -1.5215e+00 +3.0384e+00 -1.8074e+00 -7.3029e-01 +1.2650e+00 -2.3010e+00 -4.8280e-01 -1.6170e+00 -2.6285e-02 +5.3424e-01 -1.9415e+00 +2.1238e+00 +2.0904e+00 -8.8443e-01 -1.9242e+00 -1.7024e+00 -8.0016e-01 +2.0072e+00 +1.2162e+00 +1.9857e+00
1579 +1.696273458e+00 +1.696273458e+00 +9.921627346e+01 +9.921627346e+01 -1.5502e+00 +3.0071e+00 -1.8237e+00 -8.1074e-01 +1.2096e+00 -2.2636e+00 -4.6045e-01 -1.5726e+00 -2.2652e-02 +5.1743e-01 -1.9381e+00 +2.1060e+00 +2.0918e+00 -8.9082e-01 -1.9361e+00 -1.6932e+00 -8.0645e-01 +2.0168e+00 +1.2171e+00 +1.9715e+00
1656 +1.646279242e+00 +1.646279242e+00 +9.916627924e+01 +9.916627924e+01 -1.5442e+00 +2.9920e+00 -1.8308e+00 -8.1979e-01 +1.2583e+00 -2.2814e+00 -4.4126e-01 -1.5789e+00 -3.1069e-02 +5.4704e-01 -1.8896e+00 +2.1422e+00 +2.1080e+00 -8.8391e-01 -1.9443e+00 -1.7045e+00 -8.3053e-01 +2.0285e+00 +1.2207e+00 +1.9653e+00
1793 +1.618405597e+00 +1.618405597e+00 +9.913840560e+01 +9.913840560e+01 -1.5315e+00 +2.9939e+00 -1.8451e+00 -8.0152e-01 +1.2849e+00 -2.3003e+00 -4.6243e-01 -1.5965e+00 -1.0532e-02 +5.4659e-01 -1.9120e+00 +2.1370e+00 +2.1042e+00 -8.6157e-01 -1.9507e+00 -1.7089e+00 -8.3483e-01 +2.0293e+00 +1.2164e+00 +1.9785e+00
1974 +1.583802941e+00 +1.583802941e+00 +9.910380294e+01 +9.910380294e+01 -1.5132e+00 +2.9970e+00 -1.8603e+00 -8.2867e-01 +1.3562e+00 -2.3021e+00 -4.5195e-01 -1.5927e+00 +6.3332e-04 +5.2470e-01 -1.9064e+00 +2.1568e+00 +2.1002e+00 -8.5734e-01 -1.9479e+00 -1.7102e+00 -8.2882e-01 +2.0322e+00 +1.2097e+00 +1.9861e+00
% function evaluation | noise-free fitness - Fopt (1.241000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.831961742e+04 +1.831961742e+04 +1.833202742e+04 +1.833202742e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +1.402177182e+04 +1.402177182e+04 +1.403418182e+04 +1.403418182e+04 -2.6865e-01 +6.3113e-03 +1.3320e-01 -2.4807e-02 -6.1129e-01 -8.4139e-01 -1.5533e-01 +1.1499e-02 +1.4875e-01 -1.3794e+00 +4.1061e-01 +2.8514e-02 -6.7132e-01 -7.7597e-01 +4.6208e-01 -1.0888e+00 -9.3324e-02 -3.3587e-01 -3.2625e+00 +1.5486e+00
7 +1.293365928e+04 +1.293365928e+04 +1.294606928e+04 +1.294606928e+04 +1.0254e-01 +1.2746e+00 +3.6583e-01 +3.6406e-01 +5.3292e-01 -3.0733e-01 -2.8902e-01 -9.0014e-01 +1.5918e-02 +2.8286e-02 +4.4439e-01 +3.5570e-01 +6.1088e-01 +4.1959e-01 -1.5126e+00 -5.5442e-01 -6.6612e-01 -5.1203e-01 -2.2470e+00 -6.2099e-01
