% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
145 +1.330489564e+02 +1.330489564e+02 +1.454189564e+02 +1.454189564e+02 -1.6417e+00 +2.3793e+00 +1.4785e+00 +2.5676e+00 +4.2316e+00 -7.5552e-01 +4.9097e+00 -3.9446e+00 -4.6717e+00 +5.0367e+00 +4.5450e+00 -2.9114e+00 +2.8945e+00 -7.7677e+00 -1.1577e+01 -1.2055e+00 +5.9941e+00 -4.9792e+00 -6.8196e+00 -4.8705e+00
155 +1.285187357e+02 +1.285187357e+02 +1.408887357e+02 +1.408887357e+02 +7.6074e-01 +3.3263e+00 +1.8804e+00 +3.6321e+00 +6.2525e+00 -1.4113e+00 +4.9282e+00 -3.6911e+00 -4.7610e+00 +6.7864e+00 +5.4339e+00 -4.0461e+00 +3.4064e+00 -4.9063e+00 -1.2566e+01 -2.7721e+00 +6.3524e+00 -4.0183e+00 -6.0248e+00 -5.0494e+00
156 +1.175483243e+02 +1.175483243e+02 +1.299183243e+02 +1.299183243e+02 -1.7678e+00 +3.1524e+00 +1.9977e+00 +3.2042e+00 +6.7205e+00 -1.9597e+00 +6.8590e+00 -4.3275e+00 -4.0295e+00 +6.4576e+00 +7.0865e+00 -5.6623e-01 +4.5773e+00 -1.1140e+01 -1.4895e+01 -1.2168e+00 +8.9889e+00 -7.1310e+00 -6.8317e+00 -6.5655e+00
171 +1.135425320e+02 +1.135425320e+02 +1.259125320e+02 +1.259125320e+02 -8.7308e-01 +1.1647e+00 +2.5196e+00 +3.8039e+00 +6.3808e+00 -1.5456e+00 +8.0457e+00 -2.9495e+00 -3.9348e+00 +5.7524e+00 +4.5363e+00 -1.9393e+00 +5.7152e+00 -1.1103e+01 -1.4382e+01 -1.4659e+00 +8.6661e+00 -6.6072e+00 -7.4288e+00 -5.8873e+00
178 +1.041052727e+02 +1.041052727e+02 +1.164752727e+02 +1.164752727e+02 -2.5131e+00 +1.3164e+00 +8.2694e-01 +2.3654e+00 +6.1030e+00 -1.5078e+00 +8.1882e+00 -1.5251e+00 -3.4969e+00 +7.1432e+00 +4.0072e+00 +2.8365e+00 +5.5557e+00 -1.0387e+01 -1.5064e+01 -9.1137e-01 +9.4663e+00 -6.5800e+00 -7.9637e+00 -8.2818e+00
183 +9.457516130e+01 +9.457516130e+01 +1.069451613e+02 +1.069451613e+02 -1.8507e+00 +1.0199e+00 +1.5976e+00 +1.6438e+00 +7.4061e+00 -3.7293e+00 +1.2162e+01 -1.9520e+00 -2.9122e+00 +7.6869e+00 +4.2141e+00 +2.1213e+00 +5.3383e+00 -9.2521e+00 -1.2503e+01 -2.7283e+00 +8.8074e+00 -6.5528e+00 -1.0892e+01 -1.0159e+01
188 +8.696430888e+01 +8.696430888e+01 +9.933430888e+01 +9.933430888e+01 -1.0790e+00 +9.7952e-01 +1.8585e+00 +2.8377e+00 +3.0788e+00 -1.0449e-01 +1.0478e+01 -2.2082e+00 -2.9140e+00 +6.0103e+00 +4.1236e+00 +4.6338e+00 +7.9794e+00 -9.6633e+00 -1.4935e+01 -2.0348e+00 +9.0384e+00 -6.7434e+00 -8.8730e+00 -6.2101e+00
189 +8.466852422e+01 +8.466852422e+01 +9.703852422e+01 +9.703852422e+01 -3.2246e+00 -2.8428e-02 +5.7340e-01 +1.8068e+00 +5.4968e+00 -5.6564e-01 +9.2013e+00 +1.6419e+00 -4.3013e+00 +7.3813e+00 +3.5743e+00 +5.2643e+00 +5.2684e+00 -1.0500e+01 -1.6911e+01 -1.5983e+00 +9.1922e+00 -8.0529e+00 -9.5589e+00 -8.0324e+00
194 +7.046879908e+01 +7.046879908e+01 +8.283879908e+01 +8.283879908e+01 -2.7729e+00 -1.5853e+00 -8.5807e-01 +3.0246e+00 +7.0289e+00 +1.8190e-01 +7.2663e+00 +2.7980e+00 -4.4622e+00 +6.9728e+00 +4.9512e+00 +7.0049e+00 +7.9428e+00 -1.2630e+01 -1.6797e+01 -2.9250e+00 +1.0646e+01 -1.0680e+01 -9.7508e+00 -7.3127e+00
205 +5.759004689e+01 +5.759004689e+01 +6.996004689e+01 +6.996004689e+01 -7.5306e-01 -3.4733e+00 -2.2715e+00 +3.7100e+00 +6.1727e+00 -2.8397e-01 +1.1034e+01 +1.4801e+00 -3.8728e+00 +6.9106e+00 +4.6987e+00 +1.0655e+01 +7.3150e+00 -1.5591e+01 -1.6338e+01 -5.2458e+00 +1.2021e+01 -8.5308e+00 -1.2061e+01 -5.0475e+00
212 +5.737047723e+01 +5.737047723e+01 +6.974047723e+01 +6.974047723e+01 -1.7583e+00 -3.4371e+00 -2.2943e+00 +4.3628e-01 +3.4666e+00 -1.3880e+00 +1.3778e+01 +2.6792e+00 -4.6687e+00 +3.6551e+00 +4.3088e+00 +1.0776e+01 +6.8115e+00 -1.7152e+01 -1.5799e+01 -5.8994e+00 +1.3847e+01 -8.8134e+00 -1.1580e+01 -5.4055e+00
216 +5.591131483e+01 +5.591131483e+01 +6.828131483e+01 +6.828131483e+01 -1.3905e+00 -4.0219e+00 -1.4849e+00 +3.0187e+00 +7.9850e+00 -3.0777e-01 +1.3357e+01 +3.5447e+00 -5.1095e+00 +4.4991e+00 +4.5905e+00 +1.1357e+01 +5.9079e+00 -1.7926e+01 -1.7981e+01 -5.7294e+00 +1.5560e+01 -5.5877e+00 -1.0613e+01 -4.8648e+00
221 +5.326075238e+01 +5.326075238e+01 +6.563075238e+01 +6.563075238e+01 -9.5485e-03 -4.7872e+00 -2.9168e-01 +1.3079e+00 +8.3110e+00 -2.6490e+00 +1.3440e+01 +3.6292e+00 -4.5024e+00 +5.7652e+00 +6.2162e+00 +1.2345e+01 +6.7599e+00 -2.1321e+01 -1.7158e+01 -7.9289e+00 +1.2231e+01 -9.0361e+00 -1.3137e+01 -4.4480e+00
222 +4.300385740e+01 +4.300385740e+01 +5.537385740e+01 +5.537385740e+01 +9.8061e-01 -5.7013e+00 +2.3274e+00 -1.0415e+00 +8.2431e+00 -3.6937e+00 +1.1154e+01 +5.7657e+00 -5.9085e+00 +5.4470e+00 +6.4256e+00 +1.1834e+01 +4.3016e+00 -2.1043e+01 -1.8720e+01 -9.4350e+00 +1.4214e+01 -9.1953e+00 -1.0705e+01 -5.2619e+00
320 +3.801186499e+01 +3.801186499e+01 +5.038186499e+01 +5.038186499e+01 -1.9738e+00 -2.4641e+00 +5.4118e+00 -1.3563e+00 +6.2541e+00 -8.5752e+00 +5.9988e+00 +1.0514e+01 -1.0678e+01 +5.6560e+00 +5.0448e+00 +1.8168e+01 +1.2627e+01 -7.1928e+00 -9.8241e+00 -4.8769e+00 +7.8855e+00 -6.1732e+00 -9.2519e+00 -1.3155e+01
322 +3.403916612e+01 +3.403916612e+01 +4.640916612e+01 +4.640916612e+01 -1.4568e+00 -3.4951e+00 +2.7739e+00 +5.3333e-01 +5.2365e+00 -5.1332e+00 +5.2165e+00 +7.6840e+00 -1.1955e+01 +5.9569e+00 +5.8506e+00 +1.5939e+01 +9.2619e+00 -8.0287e+00 -1.3461e+01 -5.7223e+00 +9.5500e+00 -5.3052e+00 -1.1465e+01 -1.3486e+01
343 +3.218750271e+01 +3.218750271e+01 +4.455750271e+01 +4.455750271e+01 -2.9827e+00 -1.6460e+00 +5.4706e-01 +3.0882e+00 -2.0625e-02 -5.0815e+00 +7.3848e+00 +8.0002e+00 -8.4261e+00 +8.7198e+00 +3.8365e+00 +1.7416e+01 +1.0201e+01 -1.0218e+01 -1.4214e+01 -6.3832e+00 +6.9414e+00 -7.2292e+00 -1.0846e+01 -1.1898e+01
345 +2.623218249e+01 +2.623218249e+01 +3.860218249e+01 +3.860218249e+01 -6.2066e-01 -5.3555e+00 +2.6862e+00 +3.5117e+00 +4.5594e+00 -5.7276e+00 +6.1491e+00 +6.6717e+00 -1.1434e+01 +8.5440e+00 +8.8726e+00 +2.1450e+01 +7.4679e+00 -9.3655e+00 -1.3844e+01 -5.5864e+00 +5.1599e+00 -6.6010e+00 -1.3281e+01 -1.9564e+01
373 +2.446197251e+01 +2.446197251e+01 +3.683197251e+01 +3.683197251e+01 -5.6502e-01 -6.2690e+00 +4.6119e+00 +5.1533e+00 +6.2167e+00 -9.8705e+00 +9.7695e+00 +5.5403e+00 -7.6105e+00 +7.2207e+00 +1.0915e+01 +2.2811e+01 +4.9559e+00 -1.7432e+01 -1.4062e+01 -9.2072e+00 +5.7068e+00 -5.2705e+00 -1.5792e+01 -1.9751e+01
392 +1.832681192e+01 +1.832681192e+01 +3.069681192e+01 +3.069681192e+01 -5.1139e-01 -7.5188e+00 +1.9642e+00 +9.0282e+00 -1.1133e+00 -8.1047e+00 +1.3468e+01 +9.1744e+00 -4.8929e+00 +4.2092e+00 +1.1134e+01 +2.9330e+01 +9.2302e+00 -8.8076e+00 -2.0994e+01 -7.5494e+00 +6.2013e+00 -7.0099e+00 -1.7989e+01 -2.3013e+01
405 +1.603586110e+01 +1.603586110e+01 +2.840586110e+01 +2.840586110e+01 +6.3692e-01 -7.6116e+00 -3.4063e-01 +7.6585e+00 -2.0025e+00 -7.8438e+00 +1.2922e+01 +8.9203e+00 -5.9279e+00 +5.9439e+00 +1.1877e+01 +2.9055e+01 +8.9115e+00 -8.9685e+00 -1.6680e+01 -8.2360e+00 +1.0533e+01 -7.0402e+00 -1.7712e+01 -1.8728e+01
406 +1.419703665e+01 +1.419703665e+01 +2.656703665e+01 +2.656703665e+01 -2.5615e+00 -1.0084e+01 +3.0693e+00 +9.6910e+00 -2.4287e+00 -8.1166e+00 +1.1633e+01 +8.8720e+00 -6.3831e+00 +5.1471e+00 +8.5288e+00 +2.3548e+01 +9.0337e+00 -1.0530e+01 -1.9911e+01 -5.7348e+00 +6.0425e+00 -9.4528e+00 -1.8197e+01 -1.9313e+01
421 +8.529770232e+00 +8.529770232e+00 +2.089977023e+01 +2.089977023e+01 -1.3531e+00 -1.1294e+01 +4.6749e+00 +1.4574e+01 -7.5164e+00 -9.6793e+00 +1.2257e+01 +1.1001e+01 -4.3316e+00 +8.8002e+00 +5.1610e+00 +2.5860e+01 +8.2058e+00 -9.1372e+00 -1.9123e+01 -6.0149e+00 +5.0710e+00 -9.4502e+00 -2.0249e+01 -2.0529e+01
426 +6.996188495e+00 +6.996188495e+00 +1.936618849e+01 +1.936618849e+01 -1.9962e+00 -1.3958e+01 +7.5724e+00 +1.9329e+01 -6.8736e+00 -7.2614e+00 +1.2635e+01 +1.3585e+01 -5.2218e+00 +6.3709e+00 +7.7769e+00 +2.6324e+01 +5.8117e+00 -1.0757e+01 -2.0432e+01 -5.7163e+00 +5.1123e+00 -8.4754e+00 -2.2430e+01 -1.9073e+01
452 +6.430493540e+00 +6.430493540e+00 +1.880049354e+01 +1.880049354e+01 +2.7782e+00 -1.6056e+01 +1.2675e+01 +1.5624e+01 -3.8215e+00 -8.8867e+00 +1.3655e+01 +1.4464e+01 -6.0551e+00 +7.5721e+00 +6.1682e+00 +3.3653e+01 +1.0672e+01 -1.3978e+01 -2.3842e+01 -6.5894e+00 +4.6699e+00 -8.7284e+00 -1.8092e+01 -2.3571e+01
471 +5.276576120e+00 +5.276576120e+00 +1.764657612e+01 +1.764657612e+01 +9.7812e-02 -1.0781e+01 +1.2990e+01 +6.5924e+00 -6.8727e+00 -4.7957e+00 +1.5680e+01 +1.1202e+01 -7.3362e+00 +7.9241e+00 +7.3476e+00 +2.6753e+01 +6.4768e+00 -1.8032e+01 -2.4205e+01 -7.4957e+00 +6.3057e+00 -7.8643e+00 -1.7249e+01 -1.4838e+01
477 +3.976631448e+00 +3.976631448e+00 +1.634663145e+01 +1.634663145e+01 +1.0234e+00 -1.3594e+01 +1.6156e+01 +6.4559e+00 -5.5925e+00 -5.8511e+00 +1.7733e+01 +9.4295e+00 -5.8101e+00 +5.3888e+00 +8.4364e+00 +2.8650e+01 +8.0889e+00 -1.4633e+01 -2.4128e+01 -8.2548e+00 +9.6465e+00 -9.9223e+00 -1.7415e+01 -1.4894e+01
479 +3.096613433e+00 +3.096613433e+00 +1.546661343e+01 +1.546661343e+01 +1.9034e+00 -1.0472e+01 +1.2040e+01 +1.0125e+01 -9.5840e+00 -7.6141e+00 +1.6782e+01 +1.2855e+01 -7.5709e+00 +9.2779e+00 +6.5042e+00 +2.2667e+01 +6.0083e+00 -1.4850e+01 -2.3929e+01 -6.3633e+00 +8.6018e+00 -8.1888e+00 -1.7677e+01 -1.3226e+01
485 +2.180845664e+00 +2.180845664e+00 +1.455084566e+01 +1.455084566e+01 +2.8412e+00 -9.6937e+00 +1.4973e+01 +9.0270e+00 -1.2844e+01 -6.1268e+00 +1.7795e+01 +1.4434e+01 -8.9282e+00 +7.4994e+00 +4.9934e+00 +2.1050e+01 +5.8713e+00 -1.1462e+01 -2.6355e+01 -6.5348e+00 +1.3309e+01 -8.9060e+00 -1.6349e+01 -1.2310e+01
486 +4.846910525e-01 +4.846910525e-01 +1.285469105e+01 +1.285469105e+01 +4.5153e+00 -1.0619e+01 +1.2228e+01 +1.2012e+01 -1.2245e+01 -8.8006e+00 +1.5513e+01 +1.3548e+01 -8.4297e+00 +1.0525e+01 +6.4095e+00 +2.5096e+01 +6.5086e+00 -1.3534e+01 -2.3655e+01 -5.3296e+00 +7.7061e+00 -7.0138e+00 -1.8332e+01 -1.1920e+01
493 +0.000000000e+00 +0.000000000e+00 +1.237000000e+01 +1.237000000e+01 +5.5394e+00 -1.0587e+01 +1.1101e+01 +9.0583e+00 -1.2941e+01 -9.3026e+00 +1.5108e+01 +1.1953e+01 -6.4711e+00 +1.2203e+01 +7.6655e+00 +2.5742e+01 +8.1264e+00 -1.6630e+01 -2.7418e+01 -6.0652e+00 +8.4106e+00 -5.9662e+00 -1.6469e+01 -8.2878e+00
% function evaluation | noise-free fitness - Fopt (6.580000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.992761284e+02 +3.992761284e+02 +4.058561284e+02 +4.058561284e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +3.663171594e+02 +3.663171594e+02 +3.728971594e+02 +3.728971594e+02 -8.6109e-01 -4.5410e-01 +4.9649e-01 -1.7827e-02 +2.3074e-01 -4.1274e-01 -6.0880e-02 -6.5368e-02 +1.0283e+00 -7.3167e-01 -5.3521e-01 +1.5359e-01 -1.5899e+00 +1.7158e-01 +2.4548e-01 +1.0675e-01 -1.3873e-01 -2.1686e-01 +3.1893e-01 +1.5413e+00
15 +3.317719037e+02 +3.317719037e+02 +3.383519037e+02 +3.383519037e+02 -4.7073e-01 -9.8056e-01 +6.0100e-02 -2.6969e-01 +1.3611e+00 +6.1431e-01 -2.5262e+00 -2.5547e-01 +2.2315e+00 -2.7146e+00 -9.2662e-01 +2.5619e+00 -1.2882e+00 +1.3467e+00 +7.2291e-02 +1.1828e+00 -1.8451e-01 -1.9609e-01 -3.3356e-02 +3.1535e+00
22 +3.124925137e+02 +3.124925137e+02 +3.190725137e+02 +3.190725137e+02 +2.4375e-01 -8.1746e-01 +1.5713e+00 -8.8817e-01 +1.8537e+00 +4.3738e-01 -3.5214e+00 -7.3251e-01 +2.7884e+00 -3.2332e+00 -2.0488e+00 +2.2663e+00 -5.9414e-01 +1.9013e+00 -6.5407e-01 +2.4460e+00 -1.4478e-01 -7.9873e-01 -2.6319e-01 +4.1979e+00
25 +3.011645552e+02 +3.011645552e+02 +3.077445552e+02 +3.077445552e+02 -1.3073e-01 -2.9903e+00 +1.8964e+00 +4.4980e-01 +1.0208e+00 +6.7891e-01 -1.6738e+00 -4.4228e-01 +2.1332e+00 -4.1991e+00 -5.9057e-01 +4.1152e+00 -2.0594e+00 +1.2040e+00 -1.0797e+00 +5.4009e-01 -1.1923e+00 -2.3288e-01 -1.0360e+00 +4.3800e+00
32 +2.834401911e+02 +2.834401911e+02 +2.900201911e+02 +2.900201911e+02 -7.5432e-01 -2.8690e+00 +3.2938e+00 +1.2090e-01 +1.9004e+00 +1.7755e-01 -1.5978e+00 -3.5504e-01 +1.3908e+00 -5.2173e+00 -3.2657e-01 +3.4515e+00 -2.0861e+00 +5.4125e-01 -1.4315e+00 -1.2724e-01 -2.1787e+00 +1.0500e-01 -4.4804e-01 +4.7998e+00
37 +2.815767058e+02 +2.815767058e+02 +2.881567058e+02 +2.881567058e+02 +1.9951e+00 -3.5431e+00 +2.8499e+00 +6.0056e-01 +1.5904e+00 +9.0065e-01 -3.9221e-02 -3.4462e-01 +1.3519e+00 -3.6849e+00 -1.6664e+00 +4.5167e+00 -1.2775e+00 +8.6450e-02 -1.5285e+00 +1.9395e+00 -1.7117e+00 -1.8100e-01 +1.0490e-01 +4.5344e+00
42 +2.513909579e+02 +2.513909579e+02 +2.579709579e+02 +2.579709579e+02 +5.9946e-01 -3.6200e+00 +1.9802e+00 -5.1756e-01 +2.0383e+00 +4.6203e-01 +2.0658e-01 -2.3415e-01 +3.0527e+00 -4.7006e+00 -2.1467e+00 +6.3180e+00 -3.0206e+00 +1.0918e-01 -1.4515e+00 +2.7753e+00 -1.4946e+00 -7.8855e-01 +3.7777e-01 +5.5249e+00
46 +2.483347901e+02 +2.483347901e+02 +2.549147901e+02 +2.549147901e+02 +3.6371e+00 -5.2196e+00 +2.5886e+00 -7.8310e-01 +2.0581e+00 +1.3435e+00 -1.7899e+00 -7.2806e-01 +8.8692e-01 -4.4986e+00 -1.5080e+00 +6.7756e+00 -2.8846e+00 +1.0182e+00 -1.8785e+00 +2.7532e+00 -2.7871e+00 +7.0347e-02 +1.3353e+00 +4.8970e+00
53 +2.250825235e+02 +2.250825235e+02 +2.316625235e+02 +2.316625235e+02 +4.7616e+00 -5.1557e+00 +1.6845e+00 -1.3652e+00 +2.1767e+00 +2.0945e+00 -2.9799e+00 -4.2383e-01 -1.7977e-01 -5.6161e+00 -1.1803e+00 +7.1441e+00 -3.5376e+00 +1.7462e+00 -3.1416e+00 +1.4067e+00 -4.5269e+00 -1.1186e+00 +1.8167e+00 +6.2116e+00
54 +2.068101855e+02 +2.068101855e+02 +2.133901855e+02 +2.133901855e+02 +3.4155e+00 -7.0055e+00 +2.0915e+00 -1.6721e+00 +1.8097e+00 +1.0769e+00 -3.3874e+00 +2.7769e-01 +1.7921e+00 -5.9869e+00 +1.7033e-01 +7.7642e+00 -3.5962e+00 -2.8087e-02 -2.5397e+00 +3.4728e+00 -4.4365e+00 -2.0482e-01 +1.0145e+00 +6.7273e+00
64 +2.020732946e+02 +2.020732946e+02 +2.086532946e+02 +2.086532946e+02 +3.5004e+00 -7.4685e+00 +1.9215e+00 -1.7648e+00 +1.8654e+00 +1.5937e+00 -3.4496e+00 +2.7133e-02 +2.0017e+00 -4.7620e+00 +2.2052e-01 +6.8313e+00 -2.8695e+00 -6.9272e-01 -2.4429e+00 +3.7165e+00 -3.4749e+00 -5.5613e-01 +2.0674e+00 +5.1200e+00
65 +1.755135298e+02 +1.755135298e+02 +1.820935298e+02 +1.820935298e+02 +4.1757e+00 -6.4023e+00 +2.3959e+00 -2.7661e-01 +1.4207e+00 +8.8135e-01 -3.1079e+00 +6.0104e-01 +2.8976e+00 -5.5029e+00 +1.2801e+00 +6.8177e+00 -4.8497e+00 -7.6888e-01 -2.1373e+00 +4.8362e+00 -5.4689e+00 -1.5858e-01 +1.5126e+00 +5.5542e+00
72 +1.612272545e+02 +1.612272545e+02 +1.678072545e+02 +1.678072545e+02 +4.1495e+00 -6.3676e+00 +2.3629e+00 -4.3234e-01 +1.9000e-01 +5.3708e-01 -2.7055e+00 +9.5018e-01 +2.2932e+00 -5.3180e+00 +2.4055e+00 +6.1385e+00 -5.7375e+00 -1.7577e+00 -3.9800e+00 +3.9536e+00 -5.7567e+00 -6.3398e-01 +1.5072e+00 +5.8870e+00
80 +1.562223577e+02 +1.562223577e+02 +1.628023577e+02 +1.628023577e+02 +3.7864e+00 -6.3231e+00 +2.5382e+00 -5.4318e-01 +2.8905e+00 -1.2820e+00 -4.1260e+00 +1.1309e+00 +3.8217e+00 -6.5792e+00 +1.1248e+00 +7.3935e+00 -7.0484e+00 -3.3876e-01 -3.2851e+00 +5.0131e+00 -5.9042e+00 +7.2854e-02 +1.9048e+00 +6.4404e+00
83 +1.507949698e+02 +1.507949698e+02 +1.573749698e+02 +1.573749698e+02 +3.0703e+00 -8.0832e+00 +5.9688e+00 -9.6874e-01 +2.2283e+00 -2.5975e+00 -2.8590e+00 +3.6393e+00 +2.7936e+00 -6.8326e+00 +8.4527e-01 +7.4211e+00 -9.8334e+00 -1.7512e+00 -3.8537e+00 +3.9456e+00 -7.0302e+00 +7.3199e-01 +2.2435e+00 +5.5941e+00
85 +1.331921290e+02 +1.331921290e+02 +1.397721290e+02 +1.397721290e+02 +4.1807e+00 -7.2264e+00 +5.1445e+00 -3.5970e-01 +3.4552e+00 -1.6234e+00 -6.7405e+00 +1.3425e+00 +5.4723e+00 -4.6144e+00 -3.9415e-01 +7.4226e+00 -7.9766e+00 -3.1401e-01 -4.2311e+00 +5.3783e+00 -6.5464e+00 -8.5668e-01 +2.6934e+00 +5.5739e+00
101 +1.280931224e+02 +1.280931224e+02 +1.346731224e+02 +1.346731224e+02 +4.9008e+00 -6.2479e+00 +5.5220e+00 -2.5926e-01 +5.4189e+00 -2.7577e+00 -8.3302e+00 +1.1207e+00 +5.6035e+00 -5.4547e+00 +1.2338e+00 +5.8916e+00 -9.4152e+00 -3.1637e-01 -3.8931e+00 +7.0909e+00 -6.7813e+00 -3.2543e-01 +3.1263e+00 +4.7155e+00
105 +1.181019263e+02 +1.181019263e+02 +1.246819263e+02 +1.246819263e+02 +3.5314e+00 -5.0941e+00 +4.6774e+00 -1.3331e+00 +7.8313e+00 -1.6238e+00 -6.9269e+00 +1.0318e+00 +6.3797e+00 -4.2216e+00 +3.1368e+00 +6.8133e+00 -1.0733e+01 -1.1265e+00 -4.3102e+00 +5.3771e+00 -5.4656e+00 -4.1580e-01 +5.2569e+00 +3.2443e+00
113 +1.058144336e+02 +1.058144336e+02 +1.123944336e+02 +1.123944336e+02 +1.9924e+00 -5.0878e+00 +5.5880e+00 -4.2111e-01 +5.0114e+00 -2.3541e+00 -7.8482e+00 +2.8901e+00 +7.0975e+00 -2.7773e+00 +5.7162e+00 +4.7388e+00 -9.2944e+00 -1.8245e+00 -5.0312e+00 +5.2116e+00 -3.6547e+00 +1.2364e+00 +5.2604e+00 +5.5930e+00
122 +9.835683631e+01 +9.835683631e+01 +1.049368363e+02 +1.049368363e+02 -8.1694e-02 -5.9085e+00 +6.3860e+00 +2.1492e+00 +7.3575e+00 -1.9373e+00 -5.8755e+00 +6.0991e+00 +5.8744e+00 -1.7790e+00 +6.0560e+00 +7.6056e+00 -9.8904e+00 -3.9900e+00 -3.7153e+00 +5.1157e+00 -3.5443e+00 +1.6424e+00 +7.3467e+00 +5.6113e+00
131 +9.242684079e+01 +9.242684079e+01 +9.900684079e+01 +9.900684079e+01 +4.8256e-01 -6.5707e+00 +7.2330e+00 -1.2118e+00 +7.6479e+00 -2.1942e+00 -1.0930e+01 +3.4627e+00 +9.8640e+00 -5.4250e+00 +7.9206e+00 +4.4800e+00 -8.3390e+00 -4.0194e+00 -5.5018e+00 +7.3079e+00 -4.8882e+00 +1.6419e+00 +6.7460e+00 +4.0336e+00
134 +8.512240305e+01 +8.512240305e+01 +9.170240305e+01 +9.170240305e+01 +8.8220e-01 -7.4465e+00 +8.7608e+00 +4.3433e-01 +1.0023e+01 -1.6307e+00 -1.3482e+01 +3.3130e+00 +9.7480e+00 -7.0582e+00 +7.3347e+00 +5.1366e+00 -8.3254e+00 -5.9445e+00 -4.9775e+00 +8.8020e+00 -5.4178e+00 +7.2662e-01 +5.9067e+00 +3.2507e+00
143 +7.795000324e+01 +7.795000324e+01 +8.453000324e+01 +8.453000324e+01 +7.2592e-01 -5.0703e+00 +1.0111e+01 +7.2146e-01 +7.2188e+00 -2.5859e+00 -1.3461e+01 +2.6370e+00 +8.5474e+00 -6.6379e+00 +8.6090e+00 +6.7425e+00 -6.6707e+00 -3.7962e+00 -3.9087e+00 +1.0169e+01 -5.6511e+00 -3.8292e-02 +4.3886e+00 +5.1555e+00
147 +6.131248061e+01 +6.131248061e+01 +6.789248061e+01 +6.789248061e+01 +5.2567e-01 -6.4263e+00 +8.8534e+00 -1.2662e+00 +9.2979e+00 -3.6204e+00 -1.1916e+01 +4.1833e+00 +1.0822e+01 -8.6065e+00 +8.0779e+00 +4.7475e+00 -9.7626e+00 -5.4976e+00 -6.3905e+00 +8.2859e+00 -6.4621e+00 -2.7025e-01 +6.0101e+00 +4.5738e+00
154 +4.493318332e+01 +4.493318332e+01 +5.151318332e+01 +5.151318332e+01 +5.7708e-01 -7.2192e+00 +9.1928e+00 -1.9004e+00 +9.6144e+00 -2.2635e+00 -1.0766e+01 +5.3033e+00 +1.2203e+01 -8.8409e+00 +5.4610e+00 +4.5280e+00 -8.2303e+00 -5.6694e+00 -7.4968e+00 +7.5543e+00 -5.2804e+00 -2.7304e+00 +5.9763e+00 +4.5187e+00
164 +2.622268964e+01 +2.622268964e+01 +3.280268964e+01 +3.280268964e+01 -1.2634e+00 -6.4879e+00 +9.2742e+00 -2.3419e+00 +8.9143e+00 +1.8354e-01 -8.5343e+00 +4.9414e+00 +9.9805e+00 -8.2691e+00 +5.8253e+00 +4.3970e+00 -6.9475e+00 -5.4717e+00 -7.1198e+00 +6.7703e+00 -6.9270e+00 -5.0026e+00 +5.6226e+00 +6.5154e+00
178 +2.396553780e+01 +2.396553780e+01 +3.054553780e+01 +3.054553780e+01 -2.5648e+00 -4.8202e+00 +1.0603e+01 -1.1652e+00 +9.1873e+00 +8.8437e-01 -7.9251e+00 +8.2929e+00 +1.2183e+01 -8.8361e+00 +5.8077e+00 +4.5589e+00 -7.2614e+00 -5.8512e+00 -5.8149e+00 +5.7826e+00 -9.0414e+00 -8.0048e+00 +5.3333e+00 +8.5950e+00
196 +2.088355156e+01 +2.088355156e+01 +2.746355156e+01 +2.746355156e+01 -5.3193e-01 -6.7572e+00 +1.0030e+01 -2.6030e+00 +1.0036e+01 -2.0109e+00 -6.1940e+00 +8.9471e+00 +1.4932e+01 -1.0265e+01 +6.8100e+00 +6.1190e+00 -6.4264e+00 -8.3473e+00 -9.8837e+00 +6.2313e+00 -8.7458e+00 -7.9024e+00 +8.9055e+00 +1.0563e+01
198 +1.811766011e+01 +1.811766011e+01 +2.469766011e+01 +2.469766011e+01 -2.4667e+00 -6.1115e+00 +1.1718e+01 -1.1880e+00 +8.3359e+00 -3.1225e+00 -8.9622e+00 +8.7379e+00 +1.4565e+01 -7.9456e+00 +6.9120e+00 +4.1453e+00 -8.6891e+00 -6.8206e+00 -1.0403e+01 +5.7045e+00 -1.0506e+01 -1.2425e+01 +7.7535e+00 +1.2176e+01
204 +1.535349970e+01 +1.535349970e+01 +2.193349970e+01 +2.193349970e+01 -4.1765e+00 -5.2751e+00 +1.2746e+01 -1.8412e+00 +8.5146e+00 -2.5373e+00 -8.3496e+00 +7.3944e+00 +1.3678e+01 -9.2872e+00 +8.2625e+00 +4.9538e+00 -1.2196e+01 -5.5409e+00 -9.4390e+00 +6.5319e+00 -1.0738e+01 -1.2525e+01 +7.3740e+00 +1.4209e+01
