% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
345 +1.878227297e+02 +1.878227297e+02 +5.262227297e+02 +5.262227297e+02 -1.4615e+00 -1.1351e+00 -2.3460e+00 +5.9094e-01 -3.1861e-01 -2.4813e+00 -1.4698e-01 -1.5776e+00 -1.4705e+00 -1.5614e+00 -4.8627e+00 +2.1045e-01 -1.1965e+00 +1.2815e+00 -3.5131e+00 +2.9928e+00 -2.4615e+00 -4.6209e-02 -9.8744e-01 -1.4957e+00
390 +1.848458233e+02 +1.848458233e+02 +5.232458233e+02 +5.232458233e+02 -1.3234e+00 -1.8958e+00 -2.1695e+00 +1.6958e-01 -2.3796e-01 -3.6418e+00 -1.3569e+00 -3.0726e-01 -2.3168e+00 -1.6432e+00 -3.9882e+00 -7.8971e-01 -1.3474e+00 +1.4007e+00 -3.5781e+00 +4.3616e+00 -2.7703e+00 -2.2903e-01 +1.2185e-01 -1.3372e+00
494 +1.747491641e+02 +1.747491641e+02 +5.131491641e+02 +5.131491641e+02 -7.9955e-01 -1.1327e+00 -2.1760e+00 +8.8996e-01 +2.4817e-01 -2.1977e+00 -5.0682e-01 -7.6522e-01 -1.6835e+00 -2.4212e+00 -4.0293e+00 -9.1557e-01 -4.2792e-01 +4.5043e-01 -3.4164e+00 +3.1887e+00 -1.6185e+00 -9.8813e-01 -1.3912e+00 -1.3923e+00
498 +1.689985717e+02 +1.689985717e+02 +5.073985717e+02 +5.073985717e+02 +3.0006e-01 -1.2181e+00 -2.2992e+00 +5.2878e-01 +5.1170e-01 -2.9815e+00 -2.5461e-01 -8.8440e-01 -1.2959e+00 -2.9546e+00 -4.0214e+00 -2.7942e-01 -3.2051e-01 +5.4186e-01 -3.5654e+00 +3.7170e+00 -2.0524e+00 -1.2884e+00 -1.0452e+00 -1.3714e+00
866 +1.642827159e+02 +1.642827159e+02 +5.026827159e+02 +5.026827159e+02 -1.0814e+00 -3.0468e+00 -3.0462e+00 +1.0647e+00 +5.5671e-01 -3.8656e+00 +1.9063e-02 -4.3268e-02 -1.5133e-02 -2.0070e+00 -2.2368e+00 -3.4795e-01 -2.6391e-02 +2.9484e+00 -2.2389e+00 +2.2465e+00 -2.0619e+00 -8.6228e-01 -1.6366e+00 -1.1752e+00
1002 +1.621194660e+02 +1.621194660e+02 +5.005194660e+02 +5.005194660e+02 -1.1347e+00 -2.9140e+00 -2.9898e+00 +1.1665e+00 +4.1435e-01 -3.6879e+00 -5.6383e-01 -2.0379e-01 +3.7722e-01 -2.4702e+00 -2.6788e+00 -8.7446e-01 -4.0783e-01 +2.9827e+00 -2.1233e+00 +1.8357e+00 -1.6688e+00 -7.9323e-01 -2.1085e+00 -1.4123e+00
1015 +1.492571353e+02 +1.492571353e+02 +4.876571353e+02 +4.876571353e+02 -1.1374e+00 -2.8082e+00 -2.8293e+00 +1.1001e+00 +3.6059e-01 -3.6262e+00 -5.4322e-01 -2.8840e-01 +1.2677e-01 -2.5410e+00 -2.8185e+00 -7.8382e-01 -3.7116e-01 +2.7948e+00 -2.1440e+00 +1.7541e+00 -1.6634e+00 -9.0843e-01 -1.9113e+00 -1.3620e+00
1024 +1.461630337e+02 +1.461630337e+02 +4.845630337e+02 +4.845630337e+02 -1.1282e+00 -2.7838e+00 -2.9192e+00 +9.6364e-01 +3.7776e-01 -3.7423e+00 -4.6015e-01 -3.5355e-01 +7.7974e-02 -2.4857e+00 -2.8174e+00 -7.8900e-01 -3.1772e-01 +2.7439e+00 -2.2052e+00 +1.7386e+00 -1.7692e+00 -1.0082e+00 -1.8655e+00 -1.4611e+00
1099 +1.306719855e+02 +1.306719855e+02 +4.690719855e+02 +4.690719855e+02 -1.2104e+00 -2.9257e+00 -3.0784e+00 +1.0432e+00 +2.9285e-01 -3.7281e+00 -4.2983e-01 -3.5655e-01 +1.3179e-01 -2.5721e+00 -2.8849e+00 -9.6160e-01 -3.1632e-01 +2.8940e+00 -2.1847e+00 +1.6553e+00 -1.6893e+00 -9.0645e-01 -1.9691e+00 -1.5016e+00
1159 +1.267808989e+02 +1.267808989e+02 +4.651808989e+02 +4.651808989e+02 -1.2260e+00 -2.9108e+00 -3.0186e+00 +9.3260e-01 +4.0266e-01 -3.6605e+00 -5.3735e-01 -3.6326e-01 +1.0681e-01 -2.5556e+00 -2.8237e+00 -7.5271e-01 -4.1515e-01 +2.6938e+00 -2.1601e+00 +1.6939e+00 -1.7979e+00 -9.1487e-01 -2.0104e+00 -1.5810e+00
1174 +1.163046621e+02 +1.163046621e+02 +4.547046621e+02 +4.547046621e+02 -1.2501e+00 -2.9040e+00 -3.0041e+00 +9.8574e-01 +3.5840e-01 -3.6718e+00 -4.7929e-01 -3.5552e-01 +1.1515e-01 -2.5113e+00 -2.8849e+00 -7.7916e-01 -4.6187e-01 +2.7321e+00 -2.1377e+00 +1.6569e+00 -1.7226e+00 -8.5900e-01 -2.0278e+00 -1.5313e+00
1224 +1.136508961e+02 +1.136508961e+02 +4.520508961e+02 +4.520508961e+02 -1.1677e+00 -2.9021e+00 -2.9753e+00 +1.0127e+00 +3.3917e-01 -3.6670e+00 -4.4589e-01 -3.2828e-01 +9.6007e-02 -2.5189e+00 -2.8893e+00 -6.4736e-01 -3.2925e-01 +2.7175e+00 -2.1791e+00 +1.7430e+00 -1.6964e+00 -9.0665e-01 -1.9744e+00 -1.4520e+00
1235 +1.092234582e+02 +1.092234582e+02 +4.476234582e+02 +4.476234582e+02 -1.1467e+00 -2.8842e+00 -2.9775e+00 +1.0101e+00 +3.7055e-01 -3.6442e+00 -4.3720e-01 -3.4305e-01 +9.6731e-02 -2.5425e+00 -2.8392e+00 -6.6669e-01 -3.1596e-01 +2.7209e+00 -2.1845e+00 +1.7649e+00 -1.6785e+00 -9.0128e-01 -1.9803e+00 -1.4239e+00
1241 +1.044163934e+02 +1.044163934e+02 +4.428163934e+02 +4.428163934e+02 -1.1700e+00 -2.9011e+00 -3.0123e+00 +1.0104e+00 +3.4679e-01 -3.6550e+00 -4.5302e-01 -3.1681e-01 +1.0543e-01 -2.5348e+00 -2.8622e+00 -6.5034e-01 -3.4612e-01 +2.7261e+00 -2.1626e+00 +1.7122e+00 -1.6727e+00 -8.9104e-01 -1.9986e+00 -1.4306e+00
1245 +9.707542429e+01 +9.707542429e+01 +4.354754243e+02 +4.354754243e+02 -1.1736e+00 -2.9076e+00 -3.0093e+00 +1.0040e+00 +3.5305e-01 -3.6641e+00 -4.4362e-01 -3.1725e-01 +1.2178e-01 -2.5522e+00 -2.8618e+00 -6.9944e-01 -3.5213e-01 +2.7272e+00 -2.1767e+00 +1.7089e+00 -1.6717e+00 -8.8341e-01 -2.0377e+00 -1.4351e+00
1271 +9.237707850e+01 +9.237707850e+01 +4.307770785e+02 +4.307770785e+02 -1.1604e+00 -2.9213e+00 -3.0131e+00 +1.0045e+00 +3.4479e-01 -3.6615e+00 -4.9419e-01 -3.2033e-01 +1.4069e-01 -2.5259e+00 -2.8658e+00 -7.0904e-01 -3.7666e-01 +2.7202e+00 -2.1871e+00 +1.7358e+00 -1.6255e+00 -8.9657e-01 -2.0292e+00 -1.4298e+00
1303 +8.904861760e+01 +8.904861760e+01 +4.274486176e+02 +4.274486176e+02 -1.1509e+00 -2.9569e+00 -3.0286e+00 +1.0066e+00 +3.5644e-01 -3.6928e+00 -4.9668e-01 -3.2171e-01 +9.8260e-02 -2.5284e+00 -2.8467e+00 -7.6123e-01 -3.8893e-01 +2.7279e+00 -2.1834e+00 +1.7475e+00 -1.6096e+00 -9.0239e-01 -2.0093e+00 -1.4437e+00
1307 +8.627944057e+01 +8.627944057e+01 +4.246794406e+02 +4.246794406e+02 -1.1584e+00 -2.9512e+00 -3.0419e+00 +1.0168e+00 +3.5270e-01 -3.7082e+00 -5.3154e-01 -2.9654e-01 +1.3236e-01 -2.5322e+00 -2.8278e+00 -7.5129e-01 -3.8634e-01 +2.7192e+00 -2.1776e+00 +1.7301e+00 -1.6384e+00 -8.9682e-01 -2.0134e+00 -1.4544e+00
1317 +8.489104272e+01 +8.489104272e+01 +4.232910427e+02 +4.232910427e+02 -1.1861e+00 -2.9428e+00 -3.0600e+00 +1.0332e+00 +3.5031e-01 -3.6970e+00 -5.4090e-01 -3.1195e-01 +1.3790e-01 -2.5084e+00 -2.8320e+00 -7.5417e-01 -3.8886e-01 +2.7285e+00 -2.1588e+00 +1.7619e+00 -1.6299e+00 -9.0453e-01 -2.0143e+00 -1.4598e+00
1355 +8.223657195e+01 +8.223657195e+01 +4.206365719e+02 +4.206365719e+02 -1.1609e+00 -2.9429e+00 -3.0458e+00 +1.0193e+00 +3.9788e-01 -3.6781e+00 -5.7026e-01 -3.6280e-01 +1.0213e-01 -2.4628e+00 -2.8630e+00 -7.1831e-01 -3.5695e-01 +2.7447e+00 -2.1628e+00 +1.7788e+00 -1.6616e+00 -9.0842e-01 -2.0127e+00 -1.4746e+00
1366 +8.070996751e+01 +8.070996751e+01 +4.191099675e+02 +4.191099675e+02 -1.1883e+00 -2.9477e+00 -3.0598e+00 +9.9880e-01 +3.8465e-01 -3.6943e+00 -5.7518e-01 -3.4948e-01 +1.0964e-01 -2.4444e+00 -2.8556e+00 -7.3607e-01 -3.4848e-01 +2.7317e+00 -2.1615e+00 +1.7764e+00 -1.6577e+00 -9.1026e-01 -2.0333e+00 -1.4875e+00
1381 +7.786421047e+01 +7.786421047e+01 +4.162642105e+02 +4.162642105e+02 -1.1700e+00 -2.9565e+00 -3.0654e+00 +9.9079e-01 +4.0822e-01 -3.6997e+00 -5.7530e-01 -3.5963e-01 +1.0885e-01 -2.4717e+00 -2.8538e+00 -7.4095e-01 -3.5000e-01 +2.7450e+00 -2.1718e+00 +1.7600e+00 -1.6428e+00 -8.9492e-01 -2.0220e+00 -1.4802e+00
1485 +7.747336273e+01 +7.747336273e+01 +4.158733627e+02 +4.158733627e+02 -1.1302e+00 -2.9058e+00 -3.0478e+00 +1.0458e+00 +4.0231e-01 -3.7272e+00 -5.5841e-01 -2.9931e-01 +1.0365e-01 -2.4547e+00 -2.8635e+00 -7.1723e-01 -3.2892e-01 +2.7355e+00 -2.1739e+00 +1.7888e+00 -1.6436e+00 -8.7257e-01 -2.0245e+00 -1.4890e+00
1512 +7.499384972e+01 +7.499384972e+01 +4.133938497e+02 +4.133938497e+02 -1.1084e+00 -2.8889e+00 -3.0512e+00 +1.0381e+00 +4.0180e-01 -3.7469e+00 -5.3790e-01 -2.8670e-01 +1.2742e-01 -2.4855e+00 -2.8590e+00 -7.5615e-01 -3.3392e-01 +2.7401e+00 -2.1865e+00 +1.7695e+00 -1.6498e+00 -8.7613e-01 -2.0157e+00 -1.4775e+00
1540 +7.376114044e+01 +7.376114044e+01 +4.121611404e+02 +4.121611404e+02 -1.1181e+00 -2.8713e+00 -3.0672e+00 +1.0378e+00 +4.0393e-01 -3.7455e+00 -5.3480e-01 -3.0038e-01 +1.1771e-01 -2.4697e+00 -2.8673e+00 -7.7223e-01 -3.3084e-01 +2.7451e+00 -2.1744e+00 +1.7795e+00 -1.6442e+00 -8.7042e-01 -2.0331e+00 -1.4714e+00
1580 +7.235301067e+01 +7.235301067e+01 +4.107530107e+02 +4.107530107e+02 -1.1329e+00 -2.8737e+00 -3.0817e+00 +1.0759e+00 +4.1007e-01 -3.7817e+00 -5.4711e-01 -3.0838e-01 +1.2855e-01 -2.4314e+00 -2.8606e+00 -7.8008e-01 -3.2901e-01 +2.7310e+00 -2.1730e+00 +1.7435e+00 -1.6362e+00 -8.7494e-01 -2.0316e+00 -1.4583e+00
1624 +7.055791429e+01 +7.055791429e+01 +4.089579143e+02 +4.089579143e+02 -1.1162e+00 -2.9078e+00 -3.0740e+00 +1.0604e+00 +4.0347e-01 -3.7577e+00 -5.7517e-01 -3.1158e-01 +1.2101e-01 -2.4466e+00 -2.8586e+00 -8.0714e-01 -3.2759e-01 +2.7442e+00 -2.1724e+00 +1.7529e+00 -1.6531e+00 -8.7460e-01 -2.0198e+00 -1.4557e+00
1783 +6.907290094e+01 +6.907290094e+01 +4.074729009e+02 +4.074729009e+02 -1.1519e+00 -2.8965e+00 -3.0478e+00 +1.0585e+00 +3.9793e-01 -3.7936e+00 -5.5340e-01 -3.4439e-01 +1.2216e-01 -2.4494e+00 -2.8634e+00 -8.2842e-01 -3.2603e-01 +2.7377e+00 -2.1719e+00 +1.7694e+00 -1.6455e+00 -8.7036e-01 -2.0237e+00 -1.4544e+00
% function evaluation | noise-free fitness - Fopt (-4.940000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.286909938e+02 +8.286909938e+02 +7.792909938e+02 +7.792909938e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
16 +6.604146026e+02 +6.604146026e+02 +6.110146026e+02 +6.110146026e+02 -2.0770e+00 +2.9022e-01 -3.0556e+00 +4.0789e+00 +4.5436e-01 -1.2015e+00 +3.6207e-01 -1.2845e+00 -4.6428e-01 +6.5470e-01 -2.5657e+00 -1.9442e+00 -1.0313e+00 -7.3763e-02 +1.1833e-01 +3.6983e-02 +2.4308e-01 +5.8035e-02 -2.6924e-02 -2.9528e+00
30 +5.504905753e+02 +5.504905753e+02 +5.010905753e+02 +5.010905753e+02 -1.9862e+00 +1.6559e+00 -1.4205e+00 +3.1029e+00 -3.5665e-01 -7.5096e-01 -6.0931e-01 -1.8926e+00 -1.2174e+00 -7.5995e-01 -8.0769e-01 -8.3530e-01 -6.8166e-01 -5.0992e-01 +1.4024e+00 +9.8916e-01 -1.9687e-01 -1.5079e+00 +5.9380e-01 -1.4315e+00
40 +4.987452831e+02 +4.987452831e+02 +4.493452831e+02 +4.493452831e+02 -2.7868e+00 +1.1127e+00 -1.3315e+00 +2.8076e+00 -2.0444e+00 +1.5737e+00 -8.4544e-01 -2.2831e+00 -1.1609e+00 +4.1948e-02 -1.1232e+00 +7.5411e-01 -1.1586e+00 +7.1036e-02 +1.2414e+00 +1.9398e+00 +3.5109e-01 -3.9026e+00 +1.1203e+00 -2.9318e+00
43 +4.690292752e+02 +4.690292752e+02 +4.196292752e+02 +4.196292752e+02 -2.1038e+00 +1.4261e+00 -5.3270e-01 +1.8675e+00 -2.8238e+00 +1.2609e-01 +4.6925e-01 -2.4274e+00 -1.8081e+00 -2.8082e-01 -8.9105e-01 -7.4025e-01 -1.5900e+00 +1.0047e+00 +1.5626e+00 +2.2938e+00 +4.4112e-01 -2.9901e+00 +1.5339e+00 -1.1237e+00
49 +4.674406341e+02 +4.674406341e+02 +4.180406341e+02 +4.180406341e+02 -2.6863e+00 -6.4275e-03 -5.5434e-01 +2.0169e+00 -1.7951e+00 +9.1809e-01 -1.5633e+00 -2.6476e+00 -7.6600e-01 -2.8808e-01 -2.0099e+00 +5.6709e-01 -2.1923e+00 -5.8937e-02 +1.3701e+00 +1.0238e+00 +4.6445e-02 -4.2047e+00 +1.5775e+00 -3.5606e+00
51 +4.357546647e+02 +4.357546647e+02 +3.863546647e+02 +3.863546647e+02 -2.3554e+00 +2.0750e+00 -1.5609e+00 +4.9419e+00 -2.0808e+00 +1.8300e+00 -1.3940e+00 -2.7999e+00 -1.4418e+00 -2.0746e-01 -1.5675e+00 +1.1119e+00 -1.3126e+00 -1.2378e+00 +2.0612e+00 +1.1871e+00 +9.5066e-01 -4.9344e+00 +1.0307e+00 -2.8135e+00
74 +3.900113692e+02 +3.900113692e+02 +3.406113692e+02 +3.406113692e+02 -1.0623e+00 +2.7441e+00 -1.3576e-01 +1.2452e+00 -1.7894e+00 +2.1838e+00 -1.0740e+00 -2.6437e+00 +5.1949e-01 -1.9299e+00 -1.2635e-01 +4.5778e-02 -1.5692e+00 -3.4540e-01 -4.0236e-02 +2.4919e+00 -4.3462e-01 -3.3661e+00 +3.2351e+00 -2.9472e+00
96 +3.557118552e+02 +3.557118552e+02 +3.063118552e+02 +3.063118552e+02 -1.4685e+00 +4.5836e+00 -1.1615e-01 +3.0819e+00 -1.9285e+00 +1.9332e+00 -1.0900e+00 -2.3961e+00 +1.1244e+00 -2.2470e+00 -1.2900e+00 -2.4052e+00 -2.7365e+00 -2.3347e-02 +2.1656e+00 +2.1431e+00 -8.0780e-01 -2.6946e+00 +5.0018e+00 -2.2485e+00
121 +3.357917454e+02 +3.357917454e+02 +2.863917454e+02 +2.863917454e+02 -1.4630e+00 +4.6603e+00 -4.3077e-01 +3.9723e+00 -2.4407e+00 +2.3858e+00 -2.9940e-01 -2.5814e+00 +1.3191e+00 -1.6021e+00 -1.4376e+00 -4.9888e-03 -4.1138e+00 -1.4591e-01 +2.7678e+00 +1.1967e+00 -4.9312e-01 -1.3876e+00 +4.6898e+00 -2.5768e+00
127 +3.301530892e+02 +3.301530892e+02 +2.807530892e+02 +2.807530892e+02 -9.8188e-01 +3.7385e+00 -4.0927e-01 +3.1540e+00 -2.4738e+00 +2.6356e+00 -3.2238e-01 -2.5049e+00 +1.3688e+00 -2.1521e+00 -6.3221e-01 +8.6014e-01 -4.5532e+00 +3.1922e-01 +2.0519e+00 +1.4410e+00 -5.3357e-01 -2.4656e+00 +4.3125e+00 -3.5518e+00
137 +3.030387911e+02 +3.030387911e+02 +2.536387911e+02 +2.536387911e+02 -6.3027e-01 +2.7455e+00 -7.0867e-01 +3.8648e+00 -2.2782e+00 +2.4232e+00 -4.3284e-01 -2.4739e+00 +1.3196e+00 -1.4133e+00 -1.1659e+00 +1.1898e+00 -3.6052e+00 +6.1011e-01 +2.0599e+00 +8.9039e-01 +3.5870e-01 -2.0139e+00 +2.6963e+00 -2.2809e+00
201 +2.985363550e+02 +2.985363550e+02 +2.491363550e+02 +2.491363550e+02 +2.4302e-01 +2.8523e+00 -1.5574e+00 +2.5099e+00 -2.4038e+00 +2.6204e+00 -1.3027e+00 -1.1529e+00 +4.8117e-01 -2.6321e+00 -2.7185e-01 -1.1958e+00 -2.2196e+00 +6.5079e-02 +1.3711e+00 +2.0718e+00 +2.3894e+00 -1.4777e+00 +2.6288e+00 -2.2966e+00
209 +2.712057119e+02 +2.712057119e+02 +2.218057119e+02 +2.218057119e+02 +8.6951e-01 +3.1875e+00 -2.1093e+00 +3.1239e+00 -2.5382e+00 +3.4886e+00 -1.4005e+00 -1.0812e+00 +7.5688e-01 -2.8899e+00 -7.8903e-01 -1.1945e+00 -1.8652e+00 -4.5621e-01 +1.3420e+00 +1.9763e+00 +2.4741e+00 -1.2213e+00 +3.2193e+00 -2.5980e+00
377 +2.506652885e+02 +2.506652885e+02 +2.012652885e+02 +2.012652885e+02 -3.7332e-01 +2.3938e+00 -2.0176e-01 +3.0722e+00 -4.5125e+00 +9.8049e-01 -3.2949e+00 -1.0572e+00 +2.4159e+00 -1.9842e+00 -1.3365e+00 +8.1921e-02 -1.4801e+00 -2.1183e+00 +1.5936e+00 +1.8614e+00 +2.6647e+00 -7.3025e-01 +3.7583e+00 -2.2787e+00
378 +2.153845146e+02 +2.153845146e+02 +1.659845146e+02 +1.659845146e+02 -2.6106e-01 +3.1475e+00 -9.3052e-01 +3.2521e+00 -3.8517e+00 +2.0000e+00 -1.8411e+00 -1.1673e+00 +2.0230e+00 -2.0652e+00 -9.4288e-01 -6.8571e-01 -1.9073e+00 -1.6347e+00 +1.2689e+00 +2.0463e+00 +2.1111e+00 -1.6508e+00 +3.7056e+00 -2.3266e+00
595 +1.982479198e+02 +1.982479198e+02 +1.488479198e+02 +1.488479198e+02 +8.8568e-01 +3.1925e+00 -9.9573e-01 +2.4081e+00 -3.0447e+00 +2.1690e+00 -1.5063e+00 -1.3444e+00 +1.1647e+00 -1.2447e+00 -2.9610e-01 -8.0249e-01 -2.6543e+00 -1.0549e+00 +6.1590e-01 +2.0444e+00 +3.3744e+00 -1.1720e+00 +3.2556e+00 -2.3563e+00
637 +1.837899804e+02 +1.837899804e+02 +1.343899804e+02 +1.343899804e+02 +2.0002e+00 +3.8573e+00 -1.0951e+00 +2.4775e+00 -2.6642e+00 +1.7005e+00 -2.6476e+00 -2.5424e+00 +1.6428e+00 -3.5051e-01 +4.1760e-01 -7.7675e-01 -3.1115e+00 -7.5519e-01 +5.6729e-01 +7.9714e-01 +2.7139e+00 -1.5639e+00 +3.1879e+00 -2.8345e+00
663 +1.804177392e+02 +1.804177392e+02 +1.310177392e+02 +1.310177392e+02 +2.0594e+00 +3.5567e+00 -1.0601e+00 +2.2761e+00 -2.1763e+00 +2.0147e+00 -3.4936e+00 -3.5899e+00 +5.4912e-01 +3.2548e-01 +7.9791e-01 -1.8582e+00 -3.2698e+00 -8.1290e-01 +1.0552e+00 +1.5578e+00 +2.7096e+00 -1.5372e+00 +3.9467e+00 -2.3125e+00
777 +1.734102587e+02 +1.734102587e+02 +1.240102587e+02 +1.240102587e+02 +2.9441e+00 +3.9832e+00 -5.6777e-01 +3.1764e+00 -2.2118e+00 +4.4026e-01 -3.8206e+00 -3.3110e+00 +1.6716e+00 -7.3038e-01 -1.3585e-01 +3.9749e-01 -3.3784e+00 -1.2573e+00 +2.2217e+00 +2.2948e+00 +2.2592e+00 -1.5261e+00 +4.3103e+00 -3.7314e+00
1107 +1.691818983e+02 +1.691818983e+02 +1.197818983e+02 +1.197818983e+02 +3.7653e+00 +3.3379e+00 -8.1701e-01 +2.4835e+00 -2.2389e+00 -1.2476e-01 -4.2461e+00 -3.2052e+00 +1.0609e+00 -4.1521e-01 -1.3400e+00 -7.2848e-02 -3.1775e+00 -3.3144e-01 +2.2634e+00 +8.2167e-01 +3.0184e+00 -1.8322e+00 +4.2541e+00 -3.1602e+00
1182 +1.459318891e+02 +1.459318891e+02 +9.653188907e+01 +9.653188907e+01 +3.5538e+00 +3.2667e+00 -8.4270e-01 +2.3251e+00 -2.0142e+00 -9.0805e-02 -4.2295e+00 -3.0456e+00 +5.0122e-01 -2.1579e-01 -1.2471e+00 -2.8054e-01 -3.0574e+00 -1.9537e-01 +2.1546e+00 +8.0589e-01 +3.0389e+00 -1.6999e+00 +4.3512e+00 -2.6755e+00
1243 +1.394855628e+02 +1.394855628e+02 +9.008556281e+01 +9.008556281e+01 +3.7078e+00 +3.1337e+00 -9.7644e-01 +2.3630e+00 -2.4202e+00 +6.7249e-01 -4.0834e+00 -3.7764e+00 +5.4064e-01 -2.6571e-01 -1.3581e+00 -7.4720e-01 -3.1889e+00 -1.8415e-01 +1.8775e+00 +6.5206e-01 +3.0159e+00 -1.6082e+00 +4.5959e+00 -2.8432e+00
1361 +1.379691805e+02 +1.379691805e+02 +8.856918048e+01 +8.856918048e+01 +3.6503e+00 +3.3904e+00 -1.0558e+00 +2.3313e+00 -2.5162e+00 +5.4423e-01 -4.1588e+00 -3.7220e+00 +5.5271e-01 -2.9256e-01 -1.3432e+00 -7.6141e-01 -3.2031e+00 -1.5547e-01 +2.0848e+00 +1.1053e+00 +3.1079e+00 -1.5615e+00 +4.2334e+00 -2.8514e+00
1387 +1.338632955e+02 +1.338632955e+02 +8.446329546e+01 +8.446329546e+01 +3.9561e+00 +3.2842e+00 -1.0356e+00 +2.3281e+00 -2.3986e+00 +6.9392e-01 -4.1382e+00 -3.5743e+00 +5.8872e-01 -2.4181e-01 -1.3372e+00 -9.0120e-01 -3.5048e+00 -2.4439e-01 +2.1480e+00 +9.2757e-01 +2.8311e+00 -1.5606e+00 +4.3012e+00 -2.9584e+00
1427 +1.170306381e+02 +1.170306381e+02 +6.763063815e+01 +6.763063815e+01 +3.9034e+00 +3.1605e+00 -9.4042e-01 +2.3227e+00 -2.2619e+00 +7.6560e-01 -4.2199e+00 -3.6164e+00 +6.1260e-01 -1.9571e-01 -1.3229e+00 -7.2221e-01 -3.5736e+00 -2.5845e-01 +2.2248e+00 +1.0342e+00 +2.9341e+00 -1.6617e+00 +4.3948e+00 -2.9076e+00
1442 +1.089240021e+02 +1.089240021e+02 +5.952400211e+01 +5.952400211e+01 +3.9325e+00 +3.2037e+00 -9.6806e-01 +2.1451e+00 -2.2996e+00 +1.0576e+00 -4.1778e+00 -3.6523e+00 +6.4427e-01 -2.5080e-01 -1.2559e+00 -6.9940e-01 -3.5689e+00 -3.0091e-01 +2.3061e+00 +9.8488e-01 +3.0428e+00 -1.5535e+00 +4.3463e+00 -2.8399e+00
1471 +1.035473989e+02 +1.035473989e+02 +5.414739886e+01 +5.414739886e+01 +3.9000e+00 +3.2449e+00 -1.0211e+00 +2.2487e+00 -2.1230e+00 +1.2935e+00 -4.0770e+00 -3.6755e+00 +5.9775e-01 -2.4723e-01 -1.1638e+00 -5.4454e-01 -3.6420e+00 -2.8228e-01 +2.4251e+00 +1.1259e+00 +3.0211e+00 -1.6741e+00 +4.3306e+00 -2.9191e+00
1485 +1.019492921e+02 +1.019492921e+02 +5.254929206e+01 +5.254929206e+01 +3.9823e+00 +3.2307e+00 -1.0638e+00 +2.1824e+00 -2.2144e+00 +1.2250e+00 -4.1045e+00 -3.5881e+00 +6.1851e-01 -2.2980e-01 -1.2794e+00 -7.0045e-01 -3.5532e+00 -1.9404e-01 +2.3415e+00 +1.2190e+00 +2.9220e+00 -1.7043e+00 +4.2564e+00 -2.8813e+00
1504 +9.672399903e+01 +9.672399903e+01 +4.732399903e+01 +4.732399903e+01 +3.8869e+00 +3.2004e+00 -1.0416e+00 +2.1376e+00 -2.3114e+00 +1.2445e+00 -4.1160e+00 -3.6508e+00 +6.6436e-01 -2.5630e-01 -1.2362e+00 -5.8167e-01 -3.5185e+00 -2.2406e-01 +2.4355e+00 +1.1251e+00 +2.9493e+00 -1.6456e+00 +4.3290e+00 -2.9485e+00
1530 +9.033663495e+01 +9.033663495e+01 +4.093663495e+01 +4.093663495e+01 +3.9462e+00 +3.2776e+00 -1.0849e+00 +2.1995e+00 -2.3895e+00 +1.3414e+00 -3.9995e+00 -3.6709e+00 +5.8068e-01 -2.2494e-01 -1.0825e+00 -6.6180e-01 -3.5422e+00 -2.4072e-01 +2.5160e+00 +1.1001e+00 +3.0215e+00 -1.5883e+00 +4.3168e+00 -2.9125e+00
1533 +8.867585533e+01 +8.867585533e+01 +3.927585533e+01 +3.927585533e+01 +3.9498e+00 +3.2483e+00 -1.0457e+00 +2.1997e+00 -2.4878e+00 +1.1984e+00 -3.9684e+00 -3.6391e+00 +5.9016e-01 -3.1755e-01 -1.1486e+00 -6.2365e-01 -3.5417e+00 -2.3941e-01 +2.4890e+00 +1.1713e+00 +2.9852e+00 -1.5933e+00 +4.3227e+00 -2.9207e+00
1655 +8.510164561e+01 +8.510164561e+01 +3.570164561e+01 +3.570164561e+01 +3.8298e+00 +3.2845e+00 -9.6707e-01 +2.3860e+00 -2.3509e+00 +1.1624e+00 -4.2085e+00 -3.7310e+00 +6.0837e-01 -2.3843e-01 -1.2322e+00 -8.0190e-01 -3.5417e+00 -3.7888e-01 +2.6257e+00 +1.1379e+00 +3.0315e+00 -1.5275e+00 +4.2640e+00 -2.9061e+00
1675 +8.183601928e+01 +8.183601928e+01 +3.243601928e+01 +3.243601928e+01 +3.9172e+00 +3.2876e+00 -9.6968e-01 +2.3812e+00 -2.3754e+00 +1.2325e+00 -4.1757e+00 -3.6740e+00 +6.6131e-01 -2.0102e-01 -1.3394e+00 -7.7247e-01 -3.5852e+00 -4.4280e-01 +2.5976e+00 +1.1389e+00 +3.0460e+00 -1.5468e+00 +4.2740e+00 -2.9660e+00
